_id,url,word_count,section,date,type,headline,abstract
nyt://article/454fc627-7e33-55cd-9fbf-23690f7e6381,https://www.nytimes.com/1999/06/11/world/killing-highlights-lebanon-s-palestinian-problem.html,827,World,1999-06-11T05:00:00+0000,Foreign Desk,Killing Highlights Lebanon's Palestinian Problem,"Killing of chief judge in Sidon, Lebanon, and three other court officials, apparently by Palestinian gunmen, is seen dramatizing Lebanon's Palestinian problem; attack focuses attention on problem that Lebanon has long done its best to ignore; large and angry population of Palestinian refugees now numbers more than 300,000, most living in camps that are ruled by armed militias; gunmen in courtroom massacre are believed to have fled to one camp, Ain Hilwe; large numbers of Lebanese troops are rushed to Sidon, and authorities vow to track culprits down; but soldiers have kept a wary distance from Ain Hilwe, whose squalor and violence is emblematic of a problem that Lebanese officials clearly wish would go away; photos; map (M)"
nyt://article/1328a585-66ed-5343-9857-a1221f76dacd,https://www.nytimes.com/1999/05/09/business/personal-business-not-doing-what-the-romans-do.html,892,Business Day,1999-05-09T05:00:00+0000,Money and Business/Financial Desk,Not Doing What the Romans Do,"WHEN Kay Ainsley of Detroit traveled to Saudi Arabia several years ago to sell the rights to open Domino's Pizza shops there, she felt the full force of being a woman in a man's land.    Her business visa was rejected twice before the intervention of the Saudi businessman with whom she planned to negotiate. Then she arrived at their meeting room in Jidda to find that employees nearby had been cleared away because of her presence.  "
nyt://article/abafe86d-7c3e-5eaf-bf9c-a3fde3e32d42,https://www.nytimes.com/1999/04/09/business/john-hartwell-83-retired-head-of-financial-management-concern.html,280,Business Day,1999-04-09T05:00:00+0000,Business/Financial Desk,"John Hartwell, 83, Retired Head Of Financial Management Concern","John M Hartwell, an investment counselor and mutual fund manager, dies at 83 (S)"
nyt://article/0d245b92-6078-51a4-b3e8-434d29f6ac53,https://www.nytimes.com/1999/04/05/business/the-media-business-advertising-addenda-people-077100.html,578,Business Day,1999-04-05T05:00:00+0000,Business/Financial Desk,People,"Donald B Fries is named publisher and Gene Foca is named associate publisher of Life magazine; Barry Martin is named executive vice president and account planning director at Hampel-Stefanides; Annette Stover is named marketing director at Euro RSCG Worldwide; Mary Connelly is named advertising director at Details magazine; Hilary Peck is named marketing director at on-line unit of Conde Nast Publications; Jennifer Cole is named advertising sales director; Jean Karlson is named executive director for creative services at House & Garden magazine; Joe Kiener is named president at TV Guide Inc; Ernest S McCrary is named publisher of Global Finance magazine; Ben Bilbrough is promoted to publisher at Modern Bride Connection; Michelle Thorpe is named advertising director of US magazine; Steven Yung is named president at new A C Nielsen unit, A C Nielsen Media International (M)"
nyt://article/7c656935-7f65-5bd1-b097-69c33537aac4,https://www.nytimes.com/1999/06/15/business/the-markets-market-place-an-icon-s-fading-glory.html,1590,Business Day,1999-06-15T05:00:00+0000,Business/Financial Desk,THE MARKETS: Market Place; An Icon's Fading Glory,"Market Place column on gold, once dependable haven for millions of worried investors, which has been losing value in world financial system dominated by inflation-fighting central bankers; says even Swiss bankers, doyens of gold, do not push it anymore as part of properly diversified portfolio because there are now many more efficient ways to hedge risk; holds gold last touched $500 an ounce in December 1987, and it has not reached $400 since April 1996; says its average price for 1998, $294 an ounce, was lowest in 20 years; holds 1999 is turning out to be especially harsh and is clearly trying patience of even most devoted gold investor; says many central banks are selling or planning to sell portions of their huge hoards of gold, looming presence that has driven down price by almost 30 percent since selling announcements by banks accelerated in 1997; says price of gold reached 20-year low of $258.60 last week; graph; photo (M)"
nyt://article/9ecf2571-ef24-55f8-89a6-11da9212d31e,https://www.nytimes.com/1999/04/20/business/the-markets-key-rates.html,119,Business Day,1999-04-20T05:00:00+0000,Business/Financial Desk,Key Rates,In percent              Previous   Year       Yesterday   Day   Ago               Prime rate   7.75   7.75   8.50        Discount rate   4.50   4.50   5.00        Federal funds   4.63   4.62   5.36        3-month T-bills   4.23   4.20   4.98        6-month T-bills   4.37   4.36   5.06        10-yr. T-infl.   3.91   3.91   3.74        10-yr. T-note   5.13   5.21   5.63        30-yr. T-bond   5.51   5.57   5.92        Telephone bd.   7.19   7.24   7.10        Municipal bds.   5.23   5.23   5.30          Sources: Salomon Smith Barney; Telerate;  The Bond Buyer  
nyt://article/c27d4b01-6ef9-5082-bc03-428139fe7c23,https://www.nytimes.com/1999/04/21/business/business-digest-319007.html,602,Business Day,1999-04-21T05:00:00+0000,Business/Financial Desk,BUSINESS DIGEST," All Major Indexes Rebound A Day After a Big Selloff  Shares of technology companies rebounded in heavy trading after Monday's selloff, and investors were seen moving out of economically sensitive cyclical stocks, like industrial and oil companies, which have been rallying.    The Nasdaq composite index recovered 64.03 points of its 138-point loss on Monday and closed at 2,409.64, up 2.7 percent. The Dow Jones industrial average edged up 8.02 points, or one-tenth of a percent, to 10,448.55, while the Standard & Poor's 500-stock index rose 16.69 points, or 1.3 percent, to 1,306.17. [Page C14.]"
nyt://article/f318deb9-8ac1-5ddd-97b7-2cf36e8b6ef6,https://www.nytimes.com/1999/04/30/business/bill-on-year-2000-liability-is-set-aside-in-the-senate.html,561,Business Day,1999-04-30T05:00:00+0000,Business/Financial Desk,Bill on Year 2000 Liability Is Set Aside in the Senate,"Legislation to limit lawsuits arising from Year 2000 computer breakdowns is shelved indefinitely by US Senate, victim of partisan politics and running battle between lobbyists for business interests and those for trial lawyers; some executives of high-technology companies argue that without bill lawyers chasing cyberspace ambulances will drive legal costs for fighting lawsuits related to problem to more than $1 trillion; opponents of bill say it would prevent consumers and small businesses from recovering legitimate losses caused by faulty computers (M)"
nyt://article/c7417956-09e1-5ecd-ab62-5666f7c65eae,https://www.nytimes.com/1999/06/02/business/world-business-briefing-europe-b-sky-b-partnership.html,102,Business Day,1999-06-02T05:00:00+0000,Business/Financial Desk,B SKY B PARTNERSHIP,"British Sky Broadcasting PLC completes deal with Scoot.com PLC, business directory information service, to provide content for new free Internet access portal called Skynow (S)"
nyt://article/3ff74bbc-3002-5f0a-ba3d-9ffc644d694e,https://www.nytimes.com/1999/05/07/business/company-news-urs-agrees-to-buy-dames-moore-for-300-million.html,106,Business Day,1999-05-07T05:00:00+0000,Business/Financial Desk,URS AGREES TO BUY DAMES & MOORE FOR $300 MILLION,"URS Corp to buy Dames & Moore Group for $16 a share, or about $300 million; will also assume about $300 million of debt (S)"
