_id,url,word_count,section,date,type,headline,abstract
nyt://article/c57037ed-9c5a-5ea5-82c7-4a5a16c99dc1,https://mediadecoder.blogs.nytimes.com/2011/09/12/longtime-holdout-bob-seger-succumbs-to-itunes/,190,Business Day,2011-09-12T15:08:30+0000,,Longtime Holdout Bob Seger Succumbs to iTunes,"The Springsteen of the Midwest will release two live albums, leaving only a few acts still resisting digital music sales."
nyt://article/8ad8abaf-ccb8-5b54-a120-5aa1e6af8700,https://economix.blogs.nytimes.com/2011/08/17/exceptions-to-keynesian-theory/,936,Business Day,2011-08-17T10:00:23+0000,,Exceptions to Keynesian Theory,An economist concludes that Keynesian economic theory has too many exceptions to be reliable for policy analysis.
nyt://article/655fd174-b6c3-5238-806b-f36cd271e6e5,https://bits.blogs.nytimes.com/2011/09/09/carol-bartz-has-a-few-more-words-for-yahoo/,251,Technology,2011-09-09T16:17:12+0000,,Carol Bartz Has a Few More Words for Yahoo,"In an interview, Carol A. Bartz, Yahoo’s former chief executive, lashes out at her old employer."
nyt://article/4bfb94ed-0e9a-5962-af07-b2e94a267726,https://dealbook.nytimes.com/2011/07/31/hsbc-to-sell-upstate-n-y-branches-to-first-niagara-for-1-billion/,292,Business Day,2011-07-31T19:11:52+0000,,HSBC to Sell Upstate N.Y. Branches to First Niagara for $1 Billion,The sale of the 195 branches in upstate New York is part of HSBC’s effort to sharply lower its costs amid falling revenue.
nyt://article/6ed5c5f8-3871-5a9c-a018-2be77ec91eab,https://dealbook.nytimes.com/2011/07/28/grassley-questions-education-agencys-ties-to-wall-street/,700,Business Day,2011-07-28T14:02:06+0000,,Grassley Questions Education Agency’s Ties to Hedge Funds,"Senator Charles E. Grassley is examining whether Education Department officials disclosed secret information to hedge fund managers, including Steve Eisman."
nyt://article/cca50c1d-94a3-5fc8-ade5-8f23fec87b44,https://dealbook.nytimes.com/2011/08/29/in-irenes-wake-banks-make-adjustments/,418,Business Day,2011-08-29T16:29:44+0000,,"In Irene’s Wake, Banks Make Adjustments","JPMorgan Chase says it will waive A.T.M. fees for those in hurricane-affected areas through Sept. 4, while Bank of America deploys mobile A.T.M.’s."
nyt://article/42a28f1b-e7f0-5225-af72-a9dbf7c1e6c4,https://bits.blogs.nytimes.com/2011/07/12/automating-the-culling-of-facebook-friends/,395,Technology,2011-07-12T04:01:16+0000,,An App for Organizing Facebook Friends,"Katango’s algorithm analyzes Facebook profile information, interactions with friends and interactions between friends. Based on that information, the service tries to group related friends together."
nyt://article/bdb65056-799e-5509-94fa-965cef3d4d55,https://bucks.blogs.nytimes.com/2011/08/25/banks-test-monthly-fees-for-debit-cards/,424,Your Money,2011-08-25T18:01:15+0000,,Banks Test Monthly Fees for Debit Cards,Wells Fargo and other banks are testing the waters with monthly fees for debit cards.
nyt://article/77b96817-f3de-5c7c-81d4-c0ba426757d1,https://mediadecoder.blogs.nytimes.com/2011/07/20/video-analyzing-murdochs-testimony/,22,Business Day,2011-07-20T15:51:51+0000,,Video: Analyzing Murdoch’s Testimony,"Jeremy W. Peters and David Carr discuss Tuesday’s appearances by Rupert Murdoch, James Murdoch and Rebekah Brooks before a British parliamentary committee."
nyt://article/67100590-64f9-5021-8302-dd9ffbb726ec,https://bucks.blogs.nytimes.com/2011/09/21/how-to-get-the-highest-price-for-your-used-car/,933,Your Money,2011-09-21T15:30:50+0000,,How to Get the Highest Price for Your Used Car,Tips for getting the most money when selling your car include photographing the tires.
nyt://article/49cc645f-51d8-58c1-9e67-17df78b7b6f6,https://economix.blogs.nytimes.com/2011/07/19/consumer-spending-the-chicken-or-the-egg/,499,Business Day,2011-07-19T14:00:31+0000,,Consumer Spending: The Chicken or the Egg,Do job losses cause consumer slumps? Or vice-versa?
nyt://article/bd08ebdf-da33-5512-83a7-7a5e793acd99,https://mediadecoder.blogs.nytimes.com/2011/09/22/popular-liqueur-hires-ad-agency-for-u-s-market/,331,Business Day,2011-09-22T19:49:00+0000,,Popular Liqueur Hires Ad Agency for U.S. Market,Jägermeister is hiring the first advertising agency to work on the brand in the United States in 25 or more years.
nyt://article/2fc560f2-ac3f-5c34-847a-1ea515282022,https://boss.blogs.nytimes.com/2011/07/07/rhode-island-nixes-tax-reform-said-to-favor-small-business/,1466,Business Day,2011-07-07T11:00:24+0000,,Rhode Island Rejects Tax Change Said to Favor Small Business,"The reform, known as combined reporting, failed in part because reliable estimates of how much money it can bring to state coffers are difficult to come by."
nyt://article/8e61e41a-8a9b-55e9-8d54-540053b58d83,https://mediadecoder.blogs.nytimes.com/2011/08/26/amazon-said-to-strike-licensing-deal-with-sony/,321,Business Day,2011-08-26T21:15:09+0000,,Amazon Said to Strike Licensing Deal With Sony,"After months of talks, Amazon is said to have signed a licensing deal with Sony for its “cloud” streaming service."
nyt://article/8bb9b5ce-e202-5249-b2db-0adf86cc92aa,https://india.blogs.nytimes.com/2011/09/13/the-india-growth-story-glass-half-full-or-half-empty/,890,World,2011-09-13T08:24:01+0000,,The India Growth Story: Glass Half Full or Half Empty?,The about-face on India’s economic forecast is remarkable for the speed in which analysts have reversed themselves.
nyt://article/7d83ee8c-fa4c-52a7-97c4-0e6154fa90d8,https://dealbook.nytimes.com/2011/07/20/ecolab-to-buy-nalco-for-5-4-billion/,327,Business Day,2011-07-20T11:35:49+0000,Business,Ecolab Agrees to Buy Nalco for $5.4 Billion,"The deal, which values Nalco Holding at $38.80 a share, is about 32 above the water treatment company’s closing price on Tuesday."
nyt://article/0404b4ab-abd2-5003-b823-c610a8f5a8c7,https://bits.blogs.nytimes.com/2011/09/13/google-introduces-long-awaited-flight-search/,436,Technology,2011-09-13T18:04:22+0000,,Google Introduces Long-Awaited Flight Search,"Google introduced a tool for searching flights, using software acquired in its acquisition of ITA."
nyt://article/3b221519-cd7c-57d1-ab45-38324fb26e60,https://dealbook.nytimes.com/2011/07/17/greenhill-reports-earnings-early/,270,Business Day,2011-07-17T23:32:24+0000,,Greenhill’s Quarterly Earnings Rise 22%,"Greenhill & Company took the unusual step of announcing its earnings on a Sunday afternoon, saying profit exceeded analysts’ expectations, in an apparent attempt to bolster its sagging stock price."
nyt://article/c7521f7a-c9b3-5764-bfcf-e2545c1def38,https://dealbook.nytimes.com/2011/09/14/some-banks-hang-on-to-bailout-billions/,511,Business Day,2011-09-14T18:05:25+0000,,Some Banks Hang On to Bailout Billions,"Almost three years after Washington bailed out the banks, nearly 500 financial institutions are still clinging to $19 billion in taxpayer money."
nyt://article/f7cb0652-7ebc-54b5-b117-36419f20ace7,https://mediadecoder.blogs.nytimes.com/2011/07/31/gauging-impact-of-a-scandal/,318,Business Day,2011-08-01T01:35:08+0000,,Gauging Impact of a Scandal,Subscribers to The Wall Street Journal are being asked whether News Corporation’s problems in Britain have become a serious issue in the United States.
nyt://article/c9f15a9f-4865-5c34-ad9e-af69d262fdaa,https://mediadecoder.blogs.nytimes.com/2011/08/25/insurance-company-rebrands-itself-as-kemper/,524,Business Day,2011-08-25T04:01:07+0000,,Insurance Company Rebrands Itself as Kemper,"Unitrin, a Chicago-based insurance company with $2.7 billion in revenue and more than $8 billion in assets, will become the Kemper Corporation on Thursday, assuming the name of its Kemper division."
nyt://article/2974924c-3b1c-5ca8-ac2c-6921818716a3,https://boss.blogs.nytimes.com/2011/08/09/is-god-a-marketing-strategy/,1058,Business Day,2011-08-09T11:00:42+0000,,Is God a Marketing Strategy?,Are companies that invoke religious symbols simply sharing their values?
nyt://article/9147431e-22c1-5e81-884f-cc76265a0d8e,https://india.blogs.nytimes.com/2011/09/08/welcome-to-india-ink/,143,World,2011-09-08T15:21:37+0000,,Welcome to India Ink,"Welcome to India Ink, The New York Times’ first-ever country-specific site for news, information, culture and conversation."
nyt://article/a8154feb-98ac-5e19-bb04-a04579784540,https://dealbook.nytimes.com/2011/09/02/the-expensive-goodbye-for-bank-of-new-york-mellons-kelly/,281,Business Day,2011-09-02T21:03:48+0000,,"For Bank of New York Mellon, an Expensive Goodbye to Kelly","In a filing with the Securities and Exchange Commission, the bank announced that its former chief executive, who resigned on Wednesday, would receive an immediate severance of $2 million."
nyt://article/82ab05c0-1e20-5ccc-bbb4-eb90bbf6f65c,https://dealbook.nytimes.com/2011/08/12/former-nasdaq-executive-is-sentenced/,322,Business Day,2011-08-12T19:23:44+0000,,Former Nasdaq Executive Sentenced in Insider Case,"Donald L. Johnson, formerly of Nasdaq, admitted to trading illegally in the stocks of companies that provided him with advance word about their earnings or personnel changes."
nyt://article/5f511d2c-a2c4-542b-ac08-d8c196eda0db,https://dealbook.nytimes.com/2011/08/03/the-manifesto-of-a-hedge-fund-king/,27,Business Day,2011-08-03T20:15:35+0000,,The Manifesto of a Hedge Fund King,"DealBook’s Evelyn M. Rusli and Azam Ahmed discuss Paul Singer’s latest letter to investors, and whether his views have greater significance for the world of hedge funds."
nyt://article/ebb06cd3-d0c4-5dcb-91ff-a089b03948cf,https://economix.blogs.nytimes.com/2011/07/06/how-to-create-jobs-and-cut-the-deficit/,829,Business Day,2011-07-06T10:00:42+0000,,How to Create Jobs and Cut the Deficit,"Reducing the federal minimum wage to its level in early 2009 may restore hundreds of thousands of jobs to the economy, an economist writes."
nyt://article/6e83e28d-d77f-5058-adcb-9eea68e1a189,https://bucks.blogs.nytimes.com/2011/07/28/considering-money-transfers-in-calculating-credit-scores/,507,Your Money,2011-07-28T20:01:01+0000,,Considering Money Transfers in Calculating Credit Scores,The new Consumer Financial Protection Bureau is studying whether money transfers can help build credit scores.
nyt://article/0b0c0d00-1793-59ee-800b-cdcf46c2f441,https://gadgetwise.blogs.nytimes.com/2011/08/10/amazon-releases-web-based-kindle-app-and-store/,459,Technology,2011-08-10T19:43:47+0000,,Amazon Releases Web-Based Kindle App and Store,"Amazon released the Kindle Cloud Reader Wednesday, a Web-based reading application that offers the full functionality of a downloadable application, including offline reading."
nyt://article/0b3683b6-784d-557e-a980-05a817fc6134,https://bits.blogs.nytimes.com/2011/08/25/tech-talk-podcast-remembering-911/,398,Technology,2011-08-25T13:37:01+0000,,Tech Talk Podcast: Remembering 9/11,"In this week’s podcast: a 9/11 app, Internet radio and tech support."
nyt://article/5259d3bb-3e17-526d-a3cf-711f33e1fc4a,https://mediadecoder.blogs.nytimes.com/2011/08/03/good-earnings-and-perhaps-higher-prices-from-sirius-xm/,261,Business Day,2011-08-03T16:09:37+0000,,Good Earnings and Perhaps Higher Prices From Sirius XM,The satellite radio company is contemplating raising its monthly subscription fees after a federally ordered price freeze expired.
nyt://article/fc65ed25-746a-553d-a9f8-3d7049ebaeb0,https://mediadecoder.blogs.nytimes.com/2011/09/09/digital-ad-agency-staffs-executive-suite/,348,Business Day,2011-09-09T19:44:29+0000,,Digital Ad Agency Staffs Executive Suite,"The Barbarian Group, part of Cheil Worldwide, is hiring two executives for senior positions."
nyt://article/3f36db1f-fa5e-5631-aef6-debfa25cfe0c,https://dealbook.nytimes.com/2011/08/03/the-economic-manifesto-of-elliotts-paul-singer/,1254,Business Day,2011-08-03T13:20:11+0000,,The Economic Manifesto of Elliott’s Paul Singer,"In his 14,000-word letter to investors, Paul Singer, founder of the $17 billion hedge fund Elliott Management, attacks government officials in the United States and Europe for fiscal recklessness."
nyt://article/dc11c4ef-5028-5b44-a0a0-619d86142b38,https://dealbook.nytimes.com/2011/07/15/tweets-land-broker-in-trouble/,349,Business Day,2011-07-15T17:45:55+0000,,Twitter Messages Land Broker in Trouble,The Financial Regulatory Authority has suspended a California-based broker for sending a series of “misrepresentative and unbalanced” messages on the microblogging site Twitter.
nyt://article/b136fc1e-2466-546c-9ac7-500b00f93b78,https://dealbook.nytimes.com/2011/08/26/as-irene-approaches-banks-prepare-for-the-worst/,704,Business Day,2011-08-26T16:58:44+0000,,"As Irene Approaches, Banks Prepare for the Worst","As Hurricane Irene travels up the East Coast, New York is steeling itself for disaster, with several big financial firms located in designated flood zones."
nyt://article/0c4f5048-2bcb-50d5-a79f-d26a2e38adbc,https://bits.blogs.nytimes.com/2011/08/21/skype-plans-to-buy-messaging-start-up-groupme/,195,Technology,2011-08-21T22:42:37+0000,,"Skype Buys GroupMe, a Mobile Messaging Start-Up","Skype, the Internet telephony company, plans to acquire a young start-up called GroupMe that offers group-messaging services."
nyt://article/18bcbed2-08c3-51b7-a7bb-c9aa4ba7e9b9,https://dealbook.nytimes.com/2011/07/25/the-goldman-view-blankfein-and-cohn/,989,Business Day,2011-07-25T12:56:32+0000,,The Goldman View: Blankfein and Cohn,Two new profiles of the Goldman Sachs executives Lloyd C. Blankfein and Gary D. Cohn shed light on the men atop the secretive investment bank.
nyt://article/89b78f75-1ef6-51bf-a0a7-ed22c5babaca,https://dealbook.nytimes.com/2011/07/07/deutsche-in-talks-with-kleinwort-to-sell-bhf/,311,Business Day,2011-07-07T08:59:39+0000,,Deutsche Bank in Talks to Sell BHF,"Deutsche Bank has entered exclusive talks with Kleinwort Benson to sell BHF Bank, which it acquired with the deal for Sal. Oppenheim in 2009."
nyt://article/7b523a7e-0810-5729-ab69-facda775f0ad,https://bucks.blogs.nytimes.com/2011/07/20/a-new-type-of-reward-with-your-debit-card/,675,Your Money,2011-07-20T15:04:21+0000,,A New Type of Reward With Your Debit Card,"Some banks are offering new debit-reward programs, which come in the form of discounts that merchants pay for to attract you to their company."
nyt://article/22d44baa-c520-5373-9335-1980eb35ed71,https://atwar.blogs.nytimes.com/2011/08/11/pentagon-releases-names-of-personnel-killed-in-helicopter-attack/,431,World,2011-08-11T18:43:38+0000,,Pentagon Releases Names of Personnel Killed in Helicopter Attack,The Pentagon released the names Thursday of the 30 American military personnel killed last week when the Taliban shot down a Chinook transport helicopter in eastern Afghanistan.
nyt://article/064acf60-4ec2-599f-9693-ba9853bb3ac9,https://bucks.blogs.nytimes.com/2011/09/13/how-rebalancing-takes-emotion-out-of-investing/,825,Your Money,2011-09-13T15:00:48+0000,,How Rebalancing Takes Emotion Out of Investing,Forget what it may (or may not) do to your returns. Rebalancing a portfolio is about reinforcing good investor behavior.
nyt://article/ab412f4c-0dcb-5ae3-be73-f10131b2a5f0,https://dealbook.nytimes.com/2011/09/21/crt-capital-hires-citadel-team/,251,Business Day,2011-09-21T12:24:39+0000,,CRT Capital Hires Citadel Team,"A trading and sales group from the mortgage-backed securities unit will join CRT Capital, a Connecticut-based broker dealer, in the latest departure following Citadel’s decision last month to give up its investment banking practice."
nyt://article/7657e5e6-5cb4-5561-b7c4-b4de6e576be2,https://dealbook.nytimes.com/2011/09/13/australian-takeover-targets-hit-by-insider-trading-inquiry/,163,Business Day,2011-09-13T12:04:01+0000,,Australian Miners’ Shares Hit by Insider Trading Inquiry,An Australian court has imposed travel restrictions on a Hanlong Mining executive as part of an investigation into insider trading related to Bannerman Resources and Sundance Resources.
nyt://article/7b07045c-a9ee-56a0-b408-7681dfbb726b,https://dealbook.nytimes.com/2011/07/12/s-e-c-and-pension-systems-to-examine-fletcher-fund/,702,Business Day,2011-07-12T23:04:03+0000,,S.E.C. and Pension Systems to Examine Fletcher Fund,"Three Louisiana pension systems say a fund run by Alphonse Fletcher Jr., a prominent Wall Street investor, was unable to meet their requests to withdraw money."
nyt://article/b9b4b867-2435-52ad-8188-985457fe9ef2,https://india.blogs.nytimes.com/2011/09/16/newswallah-in-the-english-language-press-today-3/,429,World,2011-09-16T04:16:31+0000,,Newswallah: In the English-Language Press Today,The latest news from India’s press.
nyt://article/6f474a3f-f3f7-51e8-a8e6-b662d168bd06,https://dealbook.nytimes.com/2011/07/13/after-bskyb-deals-collapse-whats-next-for-news-corp/,657,Business Day,2011-07-13T16:33:27+0000,,"After BSkyB Deal’s Collapse, What’s Next for News Corp.?","Though News Corporation has withdrawn its bid for BSkyB, the phone hacking scandal may prompt the media giant to take further action, like spinning off its troubled British newspaper unit."
nyt://article/2d63e17f-2197-5521-a4de-8aac83f17f90,https://atwar.blogs.nytimes.com/2011/08/08/libyan-street-art-freedom-defiance-and-troubling-signs/,1170,World,2011-08-09T02:48:30+0000,,"Libyan Street Art: Freedom, Defiance and Troubling Signs","Almost anywhere that street art spreads like vines, expressions of rebel pride mix with caricature and contempt for the leader the rebels hope to topple."
nyt://article/94b2df50-295f-5f0c-b460-1f3acb2a34ba,https://bits.blogs.nytimes.com/2011/09/12/young-attention-spans-impaired-by-spongebob-and-rapid-games-study-says/,137,Technology,2011-09-12T22:18:36+0000,,"Young Attention Spans Impaired by SpongeBob and Rapid Games, Study Says",Fast-paced media can affect a child’s brain within minutes.
nyt://article/4b15be7f-7c5d-58e7-965b-2066890790ec,https://dealbook.nytimes.com/2011/08/19/after-h-p-s-rich-offer-deal-making-spotlight-swings-to-data-analysis/,635,Business Day,2011-08-19T21:07:26+0000,,"After H.P.’s Rich Offer, Deal-Making Spotlight Swings to Data Analysis","While few expect a rival bid for the British software maker Autonomy, smaller companies with different slices of the enterprise market may become targets."
nyt://article/ad1c6c0d-3c32-5fc3-bc50-4527f919cb85,https://mediadecoder.blogs.nytimes.com/2011/08/01/hayes-to-host-msnbcs-weekend-morning-show/,342,Business Day,2011-08-01T22:42:19+0000,,Hayes to Host MSNBC’s Weekend Morning Show,Christopher L. Hayes of The Nation magazine will host a weekend morning show for MSNBC beginning in September.
nyt://article/7f4eb617-8a50-5352-9805-403c63d8ef7e,https://dealbook.nytimes.com/2011/09/22/bill-for-madoff-trustee-rises-224-million/,423,Business Day,2011-09-22T11:45:40+0000,,Bill for Madoff Trustee Rises to $224 Million,"Irving H. Picard, the trustee who is liquidating Bernard L. Madoff’s investment business, and his law firm asked a judge to approve $45 million in fees for four months’ work, a number that would bring their total fees in the case to $224 million."
nyt://article/22577321-4e7d-5b13-9e3b-2699373de62a,https://dealbook.nytimes.com/2011/09/27/regulators-delay-position-limits-again/,464,Business Day,2011-09-27T19:05:00+0000,,"Regulators Delay Position Limits, Again",The Commodity Futures Trading Commission again delayed completing its rules to rein in speculative trading through position limits.
nyt://article/3b0160d8-7bdb-5a58-8fc5-533d5f4cdc51,https://dealbook.nytimes.com/2011/08/10/paulson-fund-now-down-31-for-the-year/,184,Business Day,2011-08-10T16:33:11+0000,,Paulson Fund Down 31% for the Year,"And it may be worse — the fund figures are through last Friday, before this week’s market slump."
nyt://article/809f1e1c-6dab-58d3-b506-016e0faf02ed,https://gadgetwise.blogs.nytimes.com/2011/07/28/video-a-smartphone-showdown/,27,Technology,2011-07-28T15:37:02+0000,,Video: A Smartphone Showdown,"Sam Grobart and Andrew Ross Sorkin swap phones, leading to a larger-than-expected transformation."
nyt://article/6cad4660-51bd-546e-96f1-2a6d9f57c1db,https://dealbook.nytimes.com/2011/09/06/turmoil-helped-push-temple-inland-into-deal-with-international-paper/,349,Business Day,2011-09-06T20:28:36+0000,Business,Turmoil Helped Push Temple-Inland Into Deal With International Paper,"Volatility is usually an enemy of deal-making. But as various troubles roiled Temple-Inland, they left the company more willing to hold merger talks with International Paper."
nyt://article/05396c17-b895-54e8-8ebf-47c41f633674,https://mediadecoder.blogs.nytimes.com/2011/09/12/white-house-videographer-writes-book/,132,Business Day,2011-09-12T17:50:09+0000,,White House Videographer Writes Book,Arun Chaudhary’s book will tell of his experience of following President Obama day and night and being called on to record history in a modern medium.
nyt://article/f31d0e25-0092-53e5-8db3-0aa4882cb9ee,https://bits.blogs.nytimes.com/2011/09/20/digg-launches-genre-specific-newsrooms/,265,Technology,2011-09-21T00:15:09+0000,,Digg Introduces Genre-Specific ‘Newsrooms’,"Digg, the social news Web site, has developed online newsrooms containing news articles that while selected by contributors will be ranked using the article’s popularity on social networks"
nyt://article/441fd7fe-a482-5e61-a05a-5a37540be1e1,https://economix.blogs.nytimes.com/2011/07/11/unemployment-who-cares/,721,Business Day,2011-07-11T11:00:50+0000,,Unemployment? Who Cares?,"To their shame, policy makers have neglected the nation’s most important economic problem — creating jobs — an economist writes."
nyt://article/9b987623-51f9-5fcf-870a-59bc6faa6e0a,https://dealbook.nytimes.com/2011/08/26/canadian-regulators-order-sino-forest-executives-to-resign/,765,Business Day,2011-08-26T15:53:51+0000,,Canada Halts Trading in Sino-Forest of China,Trading in Sino-Forest shares was halted after an investigation found that the company might have exaggerated its revenue and the extent of its timber holdings in China.
nyt://article/7d55f6f8-2a92-5e9f-b04b-de111cf8b37c,https://boss.blogs.nytimes.com/2011/08/24/would-you-open-a-second-restaurant-two-blocks-from-the-first/,591,Business Day,2011-08-24T16:50:42+0000,,Would You Open a 2nd Restaurant Two Blocks From the First?,A disruptive public works project convinced the owners they had to do something.
nyt://article/c72ed9c2-eef4-5927-8a51-ae8c43e8d50f,https://mediadecoder.blogs.nytimes.com/2011/07/29/more-lay-offs-at-the-los-angeles-times/,189,Business Day,2011-07-29T22:03:39+0000,,More Layoffs at The Los Angeles Times,"Those laid off by the paper include the columnist Tim Rutten, who had been at the paper 40 years."
nyt://article/2eb61d22-0ec4-5185-b03d-3e2a93fc0da4,https://economix.blogs.nytimes.com/2011/08/22/a-sales-tax-on-wall-street-transactions/,744,Business Day,2011-08-22T10:00:22+0000,,A Sales Tax on Wall Street Transactions,"A small tax on financial transactions would raise billions and have little impact on investors, an economist writes."
nyt://article/db8b5cbb-9a4c-5207-8297-cb3cb5f9e3f4,https://gadgetwise.blogs.nytimes.com/2011/09/09/apps-and-sites-for-restaurant-hunters/,634,Technology,2011-09-09T16:39:11+0000,,Apps and Sites for Restaurant Hunters,Google’s purchase of Zagat got Gadgetwise thinking: what apps and sites do we use to find restaurants? Here’s our roundup.
nyt://article/9f8e8267-9ceb-5793-93db-c3a40eb05380,https://gadgetwise.blogs.nytimes.com/2011/08/17/qa-slamming-the-door-on-twitter-spam/,312,Technology,2011-08-17T09:47:18+0000,,Q&A: Slamming the Door on Twitter Spam,How to keep your Twitter feed spam-free.
nyt://article/9e578709-813c-5932-8948-aa85487eac11,https://bucks.blogs.nytimes.com/2011/07/13/when-its-o-k-to-skip-a-loan-payment/,203,Your Money,2011-07-13T19:27:59+0000,,When It’s O.K. to Skip a Loan Payment,U.S. Bank is letting customers affected by the Minnesota government shutdown skip a loan payment.
nyt://article/b17b67f6-7d5c-5b83-980d-4f93d0e940f5,https://dealbook.nytimes.com/2011/07/13/murdochs-political-triage/,58,Business Day,2011-07-13T17:59:44+0000,,Murdoch’s Political Triage,"By dropping efforts to acquire outstanding shares of the British Sky Broadcasting Group, Rupert Murdoch is trying to quell the political uproar that threatens his empire. Dealbook’s Andrew Ross Sorkin and The New York Times’s media editor, Bruce Headlam, discuss News Corporation’s announcement that it is withdrawing its $12 billion bid for Britain’s main satellite television broadcaster."
nyt://article/3c6a6c24-1445-5037-8a0d-01e06007feae,https://mediadecoder.blogs.nytimes.com/2011/09/29/jackson-doctor-trial-app-is-a-chart-topper/,202,Business Day,2011-09-29T16:08:13+0000,,Jackson Doctor Trial App Is a Chart Topper,"The Michael Jackson Doctor Trial app costs 99 cents, has a feed of breaking news alerts, a live video stream from the trial and reports from news correspondents."
nyt://article/f35be1ea-5a88-5dfd-9ce5-689866b48475,https://mediadecoder.blogs.nytimes.com/2011/07/15/this-unit-definitely-has-a-purpose/,270,Business Day,2011-07-15T16:18:56+0000,,This Unit Definitely Has a ‘Purpose’,"The MSL Group, part of the Publicis Groupe, is forming a specialty practice in New York intended to help clients articulate the purpose and benefits of their brands and products."
nyt://article/e52634ac-3bf3-5fc5-b449-8768ceb6ca25,https://dealbook.nytimes.com/2011/08/15/the-ripple-effects-of-googles-motorola-deal/,378,Business Day,2011-08-15T16:14:38+0000,,The Ripple Effects of Google’s Motorola Deal,Shares of Research in Motion and Nokia rose on Monday as investors hoped that someone might swoop in and buy either handset maker for its intellectual property.
nyt://article/15778a4e-d082-5c32-95d2-e3c9243e31e9,https://india.blogs.nytimes.com/2011/09/22/newswallah-in-the-english-language-press-thursday/,427,World,2011-09-22T04:18:53+0000,,Newswallah: In the English-Language Press Thursday,Top stories Thursday morning.
nyt://article/85c173ce-fbf8-5381-961d-1a656098e995,https://dealbook.nytimes.com/2011/07/14/ralcorp-to-spin-off-post-foods-to-shareholders/,437,Business Day,2011-07-14T21:21:49+0000,,Ralcorp to Spin Off Post Foods to Shareholders,"Ralcorp plans to spin off Post Foods, the maker of Grape-Nuts and Cocoa Pebbles, to its shareholders, unwinding a $1.65 billion takeover of the cereal maker struck nearly four years ago."
