_id,url,word_count,section,date,type,headline,abstract
nyt://article/53e702a7-3c3a-5e0d-b7de-5a7a5424054d,https://rendezvous.blogs.nytimes.com/2009/03/27/global-sports-forum-formula-one-edition/,1857,World,2009-03-27T06:50:40+0000,,Global Sports Forum: Formula One Edition,PART THREE: THE TEAMS
nyt://article/657f3899-7e6d-57f0-9bae-d062004d7edc,https://gadgetwise.blogs.nytimes.com/2009/01/27/panasonic-goes-wide-with-25mm-lenses/,540,Technology,2009-01-27T16:07:35+0000,,Panasonic Goes Wide With 25mm Lenses,Panasonic’s new digital cameras offer ultra-wide-angle lenses.
nyt://article/40dac995-b2cb-524a-adfd-94b68de7c7df,https://dealbook.nytimes.com/2009/01/21/jhl-capital-reports-gains-of-up-to-18/,307,Business Day,2009-01-21T22:29:57+0000,Business,JHL Capital Reports Gains of Up to 18%,"John Paulson isn’t the only hedge fund manager to come out of 2008 with big profits. The Chicago-based JHL Capital Group, a small firm run by James H. Litinsky, chalked up gains of 17.1 percent to 18 percent net of fees last year despite the global stock market meltdown, according to a letter the firm sent to clients on Tuesday. "
nyt://article/22ba4f6f-4dcf-5b1e-ba4d-690e020183e1,https://dealbook.nytimes.com/2009/01/15/another-view-advice-on-lawyers-for-madoff-investors/,2485,Business Day,2009-01-15T22:29:22+0000,Business,Another View: Advice on Lawyers for Madoff Victims,"Eric M. Rosenberg, an attorney and president of LitigationProofing, a firm that helps companies limit exposure to potential lawsuits, offers this view of what Bernard L. Madoff’s investors should consider when they are choosing lawyers to seek recovery of their money:"
nyt://article/36b3daa3-4b97-5d81-9b8c-b05b61cc2351,https://gadgetwise.blogs.nytimes.com/2009/01/13/new-sdxc-memory-cards-to-hit-2-terabytes/,336,Technology,2009-01-13T19:57:27+0000,,New SDXC Memory Cards to Hit 2 Terabytes,New XDSC memory cards will offer 2 terabytes of storage.
nyt://article/222eb9d9-bfef-5cd6-8f58-eac5b17aed1a,https://dealbook.nytimes.com/2009/03/17/adding-up-aigs-backdoor-bailouts/,491,Business Day,2009-03-17T18:30:43+0000,Business,Adding Up A.I.G.’s Backdoor Bailouts,"Of the $170 billion in government funds used to prop up American International Group, a large chunk has gone to buy soured securities — at full price — from big banks like Goldman Sachs."
nyt://article/6a8384f7-446e-5e88-9811-fcfe53cc10da,https://dealbook.nytimes.com/2009/01/09/after-madoff-regulatory-oversight-of-auditors-is-back/,347,Business Day,2009-01-09T12:02:56+0000,Business,"After Madoff, Regulatory Oversight of Auditors Is Back","The Securities and Exchange Commission has quietly backed away from a rule that had allowed the accounting firm that audited Bernard L. Madoff Investment Securities to avoid oversight by a regulator that was created after the Enron and WorldCom scandals, The New York Times’s Floyd Norris reported."
nyt://article/dbe6cadf-927a-5b6a-a6dc-5b7ac6d86ec8,https://dealbook.nytimes.com/2009/02/13/large-banks-on-the-edge-of-insolvency/,1235,Business Day,2009-02-13T11:30:44+0000,Business,Solvency of Big Banks Is Questioned,"Some of the nation’s large banks, according to economists and other finance experts, are like dead men walking, The New York Times’s Steve Lohr reports."
nyt://article/bf0e06b5-b3a8-59f0-8011-b11a24cb3ea5,https://dealbook.nytimes.com/2009/03/24/dr-doom-finds-promise-in-obamas-toxic-asset-plan/,565,Business Day,2009-03-24T22:23:56+0000,Business,Dr.  Doom Finds Promise in Obama’s Toxic-Asset Plan,"Nouriel Roubini, a/k/a “Dr. Doom,” is giving the Obama administration’s new plan to buy toxic assets the thumbs up. "
nyt://article/3d8e1a27-67d5-549b-9ec6-b4b5ee58ecef,https://gadgetwise.blogs.nytimes.com/2009/01/16/from-dealbook-circuit-city-to-liquidate/,151,Technology,2009-01-16T16:42:24+0000,,From DealBook: Circuit City to Liquidate,"The nation’s number-two tech retailer is seeking court approval to shut down, says our blog-cousin DealBook."
nyt://article/32ef2c31-5d76-5c01-a30a-2b5f217a18a2,https://executivesuite.blogs.nytimes.com/2009/03/06/is-general-electric-next/,313,Business Day,2009-03-07T02:53:51+0000,,Is General Electric Next?,Nobody knows for sure whether G.E. is in trouble — not even the bears who are shouting it from the rafters.
nyt://article/978ad326-746b-5f08-a380-183d06e9e06e,https://rendezvous.blogs.nytimes.com/2009/03/28/of-brawn-branson-button-and-the-virgin-pole-position/,638,World,2009-03-28T08:15:25+0000,,"Of Brawn, Button, Branson and the Virgin Pole Position","Formula One somehow, year after year, seems to write its own extraordinary, larger-than-life, wild and inspired stories. That’s why I think no one has ever made a very good novel or film – although Frankenheimer’s Grand Prix is memorable – out of the sport. "
nyt://article/685a4f1f-0b55-5c57-919b-f3941dcd2f03,https://gadgetwise.blogs.nytimes.com/2009/01/01/qa-picking-a-new-default-font-in-word/,227,Technology,2009-01-01T13:29:58+0000,,Q & A: Picking a New Default Font in Word,"If you share a lot of documents with other users, it is a good idea to pick a common font."
nyt://article/3d8703ad-ff02-5757-be82-a112791ee9c8,https://gadgetwise.blogs.nytimes.com/2009/03/30/vizio-and-westinghouse-want-your-help/,444,Technology,2009-03-30T22:16:02+0000,,Vizio and Westinghouse Want Your Help,Vizio and Westinghouse hope to get the public to support their attempt to reduce royalty payments for key digital TV patents.
nyt://article/2d3c7cd8-9cfe-5fe3-9855-f079615eb818,https://bits.blogs.nytimes.com/2009/01/21/seeking-obama-fashions-visitors-crash-j-crews-web-site/,568,Technology,2009-01-21T21:42:20+0000,Business,"Seeking Obama Fashions, Visitors Crash J. Crew’s Web Site",J. Crew’s e-commerce site crashed under heavy traffic as people tried to find the clothing and accessories that Michelle Obama and her daughters wore to the inauguration.
nyt://article/8578d5c9-febb-5fc3-ad16-16b779829ef1,https://dealbook.nytimes.com/2009/02/24/tomorrows-junk-today-a-look-at-faltering-angels/,348,Business Day,2009-02-24T18:49:36+0000,Business,"Tomorrow’s Junk, Today: A Look at Faltering Angels","Homeowners aren’t the only ones feeling the strain of too much debt: the number of companies whose debt ratings are poised to fall from investment grade to speculative grade — less euphemistically called junk — is at an 18-year high, according to data from Standard & Poor’s. "
