_id,url,word_count,section,date,type,headline,abstract
nyt://article/6f5c780e-b139-589a-9fa2-aaaa949423d0,https://www.nytimes.com/1998/11/06/business/the-markets-greenspan-sees-calming-of-markets.html,859,Business Day,1998-11-06T05:00:00+0000,Business/Financial Desk,Greenspan Sees Calming Of Markets,"Federal Reserve chairman Alan Greenspan says investors and lenders appear to be calming down after fright thrown into them by global financial turmoil, suggesting that central bank is less concerned than a few weeks ago that credit squeeze could derail the economy, speech delivered from Washington by video conference to meeting of Securities Industry Association; economists say Fed is still more likely than not to trim interest rates again in November; photo (M)"
nyt://article/671d4bb1-1208-5942-abc4-8df5b7bf6d60,https://www.nytimes.com/1998/12/30/world/world-briefing.html,956,World,1998-12-30T05:00:00+0000,Foreign Desk,World Briefing," EUROPE    BRITAIN: CHILD PROSTITUTE AS VICTIM -- The Government issued guidelines aimed at treating child prostitutes as victims of abuse rather than as criminals and at marking their employers and clients for prosecution. The latest annual figures, for 1995-1996, show that 177 youths under 17 were convicted of prostitution and another 207 were formally cautioned.   Warren Hoge (NYT)    BRITAIN: BATONS VS. TRUNCHEONS -- The British police are being warned that the growing substitution of longer and heavier American-style batons for the 11-inch wooden truncheons traditionally carried by officers has resulted in an increased number of brutality complaints. The report from the independent Police Complaints Authority says British police forces should instruct their members in restrained use of the new weapons to reduce the possibility of serious injury.   Warren Hoge (NYT)"
nyt://article/ba0bde9d-b7df-5d3e-9065-aed0789c0553,https://www.nytimes.com/1998/10/24/business/company-news-gtech-holdings-in-bid-for-transaction-network.html,87,Business Day,1998-10-24T05:00:00+0000,Business/Financial Desk,GTECH HOLDINGS IN BID FOR TRANSACTION NETWORK,Gtech Holdings Corp is seeking to acquire Transaction Network Services Inc (S)
nyt://article/a04baeb0-e78a-52fe-9cad-022c192f8478,https://www.nytimes.com/1998/11/15/business/callings-finding-her-stage-in-the-costume-racks.html,907,Business Day,1998-11-15T05:00:00+0000,Money and Business/Financial Desk,Finding Her Stage In the Costume Racks,"Profile of career of Suzy Benzinger, costume designer for Broadway musical Miss Saigon; photo (M)"
nyt://article/8ec76f89-78b4-5d64-9ca2-c829941b957b,https://www.nytimes.com/1998/12/04/business/company-news-stock-of-valley-forge-up-45-on-news-of-purchase-deal.html,93,Business Day,1998-12-04T05:00:00+0000,Business/Financial Desk,STOCK OF VALLEY FORGE UP 45% ON NEWS OF PURCHASE DEAL,Stock of Valley Forge Corp rises 45 percent after recreation boating products firm agrees to be acquired by Key Components LLC (S)
nyt://article/a1230dfa-fac5-56b0-877b-eff02e5e46ed,https://www.nytimes.com/1998/11/19/business/company-news-mony-unit-to-buy-us-financial-life-for-48-million.html,85,Business Day,1998-11-19T05:00:00+0000,Business/Financial Desk,MONY UNIT TO BUY U.S. FINANCIAL LIFE FOR $48 MILLION,"US Financial Life Insurance Co agrees to be acquired by the Mony Life Insurance Co, unit of Mony Group Inc, for $48 million (S)"
nyt://article/c31209ab-70a6-5f6b-ba72-ff84a678313a,https://www.nytimes.com/1998/12/23/business/the-markets-key-rates.html,121,Business Day,1998-12-23T05:00:00+0000,Business/Financial Desk,Key Rates,In percent              Previous   Year       Yesterday   Day   Ago               Prime rate   7.75   7.75   8.50        Discount rate   4.50   4.50   5.00        Federal funds   4.69   4.72   5.45        3-month T-bills   4.40   4.44   5.31        6-month T-bills   4.43   4.44   5.27        10-yr. T-infl.   3.81   3.79   3.64        10-yr. T-note   4.70   4.63   5.69        30-yr. T-bond   5.13   5.06   5.87        Telephone bd.   6.69   6.73   7.15        Municipal bds.   5.18   5.15   5.23          Sources: Salomon Smith Barney; Bridge Information Systems Markets; The Bond Buyer  
nyt://article/b1883745-f7f2-5288-94a4-74de3113ee90,https://www.nytimes.com/1998/11/19/business/international-briefs-euro-disney-profit-up-despite-visitor-decline.html,108,Business Day,1998-11-19T05:00:00+0000,Business/Financial Desk,Euro Disney Profit Up Despite Visitor Decline,"Euro Disney SA reports net income for fiscal year ended Sept 30 rose 34 percent to 290 million francs ($51.62 million), from 217 million francs year earlier (S)"
nyt://article/8836608b-8b5f-504d-ad0f-c6085cbdbbba,https://www.nytimes.com/1998/12/03/world/mother-cites-new-us-law-on-torture-to-fight-return-to-nigeria.html,551,World,1998-12-03T05:00:00+0000,Foreign Desk,Mother Cites New U.S. Law on Torture to Fight Return to Nigeria,"Nigerian widow Virginia Anikwata says she and her American born, 11-year-old daughter face sexual abuses if they have to return to her homeland; asks to stay in US under new law that makes international convention against torture part of American law (M)"
nyt://article/ad962208-9fb6-5a18-8ae3-411a4d990f64,https://www.nytimes.com/1998/11/26/technology/library-sites-for-skiers-offering-tips-for-skiers-of-all-levels.html,316,Technology,1998-11-26T05:00:00+0000,Circuits,Offering Tips For Skiers Of All Levels,Skinet Web site offers tips for skiers of all levels (S)
