_id,url,word_count,section,date,type,headline,abstract
nyt://article/f412450a-ecf7-550b-b99d-d71a29542c2c,https://www.nytimes.com/2004/03/26/world/european-union-agrees-on-plan-to-coordinate-antiterror-effort.html,340,World,2004-03-26T05:00:00+0000,Foreign Desk,European Union Agrees on Plan To Coordinate Antiterror Effort,"Leaders of European Union's 25 present and future member countries agree to antiterrorism measures ranging from more secure passports to appointment of Gijs de Vries, former Dutch Deputy Interior Minister, as antiterrorism coordinator; moves come two weeks after train bombings in Madrid; many governments have yet to pass antiterrorism laws they agreed to after 9/11; deadline of June 2004 is set for countries to pass new laws (M)"
nyt://article/d8bc1a19-e67c-58bf-bbd1-c149a3ba008c,https://www.nytimes.com/2004/01/20/world/american-and-british-weapons-experts-return-to-libya.html,782,World,2004-01-20T05:00:00+0000,Foreign Desk,American and British Weapons Experts Return to Libya,"Senior Bush administration official says British and American weapons experts have returned to Libya and within weeks could begin dismantling, destroying and removing technology and materials related to Libya's once secret programs to develop nuclear and other illicit weaopns; says plans are also being laid by Libyan chemical weapons scientists to incinerate tons of mustard gas agent manufactured to fill chemical bombs; says missile programs and biological research efforts are still under scrutiny; says illicit materials would probably be shipped to secure facilities in Britain or US; spokesman for International Atomic Energy Agency says American and British officials have met with Dr Mohamed ElBaradei and reached agreement under which agency will verify destruction and removal work (M)"
nyt://article/071f5dd6-7e61-5d20-afae-83fda2654fb8,https://www.nytimes.com/2004/02/28/world/world-briefing-europe-lithuania-russian-diplomats-expelled.html,114,World,2004-02-28T05:00:00+0000,Foreign Desk,World Briefing | Europe: Lithuania: Russian Diplomats Expelled,Lithuanian government expels three Russian diplomats suspected of trying to gain confidential information about President Rolandas Paksas's impeachment proceedings and his alleged ties to Russian organized crime (S)
nyt://article/22fc1187-a52d-5ee5-b635-6a4426ff1d88,https://www.nytimes.com/2004/03/29/world/names-of-the-dead.html,156,World,2004-03-29T05:00:00+0000,Foreign Desk,Names of the Dead,Defense Dept confirms death of service member in Iraq (S)
nyt://article/83a71bb2-b93c-5a13-bd8b-554faced9976,https://www.nytimes.com/2004/02/05/business/president-of-gm-s-european-unit-to-take-top-post-at-parts-maker.html,572,Business Day,2004-02-05T05:00:00+0000,Business/Financial Desk,President of G.M.'s European Unit to Take Top Post at Parts Maker,"Dana Corp, auto parts supplier, names Michael J Burns, top General Motors executive, to lead company as it struggles to get back on its feet after fending off hostile takeover and enduring death of chairman Joseph Magliochetti; photo (M)"
nyt://article/9220adcf-2e22-5b4c-ba46-b18a2490664e,https://www.nytimes.com/2004/03/22/business/in-florida-groves-cheap-labor-means-machines.html,1980,Business Day,2004-03-22T05:00:00+0000,Business/Financial Desk,"In Florida Groves, Cheap Labor Means Machines","Florida orange growers turn to labor-saving technology as their best hope for survival; growers face increased competition from Brazil and glut of oranges on world markets; globalization is threatening to displace workers, mainly illegal Mexican immigrants; canopy shakers, huge machines, can shake loose more oranges in 15 minutes than four pickers could in full day; for first time in generation, farmers are working to replace hand laborers with machines, even as Pres Bush advances plan to invite legal guest workers into American fields; grain farmers have already cut labor costs with mechanization, and vegetable and fruit growers are rushing to catch up; photos; graphs (M)"
nyt://article/637e91a3-007d-5505-9854-00e2da522e48,https://www.nytimes.com/2004/03/09/world/world-briefing-africa-kenya-a-village-washes-its-cares-away.html,71,World,2004-03-09T05:00:00+0000,Foreign Desk,World Briefing | Africa: Kenya: A Village Washes Its Cares Away,Kenya Times reports that Kapenguria (Kenya) villagers tied up and forcibly washed man who went 10 years without bath because they could no longer stand his oder (S)
nyt://article/3380a8f2-3517-59d8-9e18-62a4de26119d,https://www.nytimes.com/2004/01/22/business/technology-briefing-telecommunications-verizon-sell-stake-indonesian-company.html,156,Business Day,2004-01-22T05:00:00+0000,Business/Financial Desk,Technology Briefing | Telecommunications: Verizon To Sell Stake In Indonesian Company,Verizon Communications is in talks to sell its 23.1 percent stake in Indonesian cellular operator Excelcomindo Pratama; negotiations with China Telecom and Telekom Malaysia were delayed during Excelcomindo's sale of $350 million in bonds to international investors; Telstra of Australia has also emerged as potential bidder (S)
nyt://article/4ea446a6-43c8-5fdf-82c1-850c9194dc0b,https://www.nytimes.com/2004/01/27/business/new-report-widens-parmalat-s-debt.html,789,Business Day,2004-01-27T05:00:00+0000,Business/Financial Desk,New Report Widens Parmalat's Debt,"Parmalat releases figures showing its debt to be eight times amount reported in its financial statements, placing company's accounting discrepancy atmore than 12 billion euros ($15.1 billion); findings were made by new auditors PricewaterhouseCoopers; photo (M)4"
nyt://article/d9cec9d5-fb07-5531-a711-e999b2c1392b,https://www.nytimes.com/2004/02/27/business/radio-suspension-praised.html,168,Business Day,2004-02-27T05:00:00+0000,Business/Financial Desk,Radio Suspension Praised,Clear Channel Communications' suspension of Howard Stern's radio show draws praise at Congressional hearing where some television executives say bill to toughen penalties for indecency does not go far enough; Rep Fred Upton praises Clear Channel; Clear Channel president John E Hogan testifies (S)
nyt://article/77c7bdb3-969c-56cc-b0f7-2c8a5b31465f,https://www.nytimes.com/2004/02/05/world/us-image-abroad-will-take-years-to-repair-official-testifies.html,578,World,2004-02-05T05:00:00+0000,Foreign Desk,"U.S. Image Abroad Will Take Years to Repair, Official Testifies","Margaret D Tutwiler, new State Dept official in charge of public diplomacy, acknowledges that America's standing abroad has deteriorated to such an extent that it may take years of hard work to restore it; agrees with main findings of independent panel that American outreach has suffered from budget cuts and neglect since end of cold war (M)"
nyt://article/38238d06-a239-5cb4-b854-b24be03c5613,https://www.nytimes.com/2004/01/10/world/struggle-for-iraq-suicide-bomber-outside-shiite-mosque-iraq-kills-four.html,891,World,2004-01-10T05:00:00+0000,Foreign Desk,Suicide Bomber Outside Shiite Mosque in Iraq Kills Four Worshipers,"Suicide bomber blows himself up outside Shiite mosque in Baquba, Iraq, killing 4 other people and wounding 37; photos (M)"
nyt://article/7e0d244b-2a54-5a8c-a498-98e1a30f49d4,https://www.nytimes.com/2004/03/10/business/ford-to-use-toyota-s-hybrid-technology.html,693,Business Day,2004-03-10T05:00:00+0000,Business/Financial Desk,Ford to Use Toyota's Hybrid Technology,Ford Motor Co will license hybrid technology from Toyota Motor Corp in deal that could help establish Toyota's system as standard for industry; Toyota has been trying to sell its hybrid system to variety of automakers to help offset its high development cost; Ford will incoporate Toyota technology into hybrid system it plans to introduce late this year in gasoline-electric version of its Escape sport utility vehicle (M)
nyt://article/60c4ef06-a27c-5e18-b155-c40ecb6d0509,https://www.nytimes.com/2004/03/19/world/world-briefing-europe-caviar-producers-warned.html,155,World,2004-03-19T05:00:00+0000,Foreign Desk,World Briefing | Europe: Caviar Producers Warned,"United Nations wildlife protection division warns Russia, Azerbaijan, Kazakhstan and Turkmenistan that if efforts to protect sturgeon in region are not improved nations may face international ban on caviar exports (S)"
nyt://article/a99a89f5-ebed-538c-b8ed-b5314652aa63,https://www.nytimes.com/2004/01/01/world/baghdad-bomb-kills-at-least-5-at-a-restaurant.html,1063,World,2004-01-01T05:00:00+0000,Foreign Desk,Baghdad Bomb Kills at Least 5 At a Restaurant,"Car bomb tears through popular Baghdad restaurant filled with New Year's Eve revelers, killing at leave five people and wounding more than 30, including three Americans; blast is worst of rash of bombings, confirming fears that insurgents would use holiday as occasion to mount attacks; rescue efforts described; photos (M)"
nyt://article/4449b89c-e27c-5328-8d3e-2fac85a5468e,https://www.nytimes.com/2004/03/21/world/taiwan-s-leader-wins-re-election-tally-is-disputed.html,1611,World,2004-03-21T05:00:00+0000,Foreign Desk,TALLY IS DISPUTED,"Chen Shui-bian is declared to have won second term as president of Taiwan by razor-thin margin over Lien Chan, leader of Nationalist Party, but Lien calls for voiding of election, citing ballot irregularities, and suggests that Chen may have staged 11th-hour assassination attempt to get votes; top aides to Chen contend that assassination attempt was real and that there is no evidence of fraud in vote and no need for recount sought by opposition; Chen, whom Chinese officials have repeatedly accused of being willing to risk war to achieve greater independence for Taiwan, urges Beijing to respect election and cooperate with him; photo of demonstration by Lien's supporters (M)"
nyt://article/af8a8847-30e7-599d-81d9-99d85cd713c7,https://www.nytimes.com/2004/03/11/world/union-but-not-unanimity-as-europe-s-east-joins-west.html,1746,World,2004-03-11T05:00:00+0000,Foreign Desk,"Union, but Not Unanimity, As Europe's East Joins West","First article in series The New Europe discusses implications of European Union's eastward expansion that will end 65-year divide caused by 20th century's hot and cold wars and transform 'plush club' of 15 like-minded nations into bazaar of 25 countries differing in wealth, stature and outlook; photo; map; chart; expanded Union could be stronger counterweight to US, but incoming members look more to Washington than to Berlin and Paris, which have led integration for 40 years; former Soviet republics, scarred by life in Russian shadow, tend to suspect distant bureaucracy but welcome Union handouts, tend to be idealistic about freedom but also cynical about politicians and accustomed to corruption in everyday life; Western Europe fears East will drain away wealth and jobs and open door to millions more migrants, including Muslims whom continent is already having hard time integrating; those in East resent restrictions to keep out workers for few years and fear Western products will push their own off shelves (M)"
nyt://article/2031a833-7f31-5b66-8a0a-ae1050d6b237,https://www.nytimes.com/2004/02/15/business/business-people-ouch-schrempp-gets-a-one-two-punch.html,219,Business Day,2004-02-15T05:00:00+0000,Money and Business/Financial Desk,Business People; Ouch! Schrempp Gets A One-Two Punch,"German magazine Stern depicts Daimler-Chrysler chief executive Jurgen Schrempp, who battles suit by Kirk Kerkorian charging he knew that 1998 deal that created company was not going to be 'merger of equals,' as isolated while company's problems mount; suggests he could be ousted if company does not become solidly profitable; photo (M)"
nyt://article/cdbcd3ef-eb35-5646-9e6f-ec950c0c86f5,https://www.nytimes.com/2004/02/05/business/the-markets-stocks-bonds-computer-related-shares-lead-major-gauges-lower.html,879,Business Day,2004-02-05T05:00:00+0000,Business/Financial Desk,Computer-Related Shares Lead Major Gauges Lower,"Stocks drop, led by computer-related shares, as Nasdaq composite index has steepest drop since September; Nasdaq composite index loses 52.07 points, to 2,014.14, its sixth decline in seven trading days; S&P 500 sheds 9.51 points, to 1,126.52; Dow Jones industrial average slips 34.44 points, to 10,470.74; Treasury notes fall in New York; price of 10-year note loses 4/32, to 101 3/32; yield rises to 4.11 percent; graph shows Dow; tables (L)"
nyt://article/7fb8e4fc-9e13-538c-8c9a-27d2914d9fca,https://www.nytimes.com/2004/02/12/technology/watch-display-roses-blue-violets-red-tool-calibrate-your-monitor-colors.html,208,Technology,2004-02-12T05:00:00+0000,Circuits,"Roses Blue, Violets Red? A Tool to Calibrate Your Monitor Colors","Spyder from Pantone ColorVision plugs into computer, attaches to face of monitor and software automatically adjusts screen color settings to display images correctly for printing; photo (S)"
nyt://article/07012f4d-4671-5c2e-9c6b-2e481413ea6e,https://www.nytimes.com/2004/03/21/business/business-is-the-aerospace-industry-ready-for-mars.html,1477,Business Day,2004-03-21T05:00:00+0000,Money and Business/Financial Desk,Business; Is the Aerospace Industry Ready for Mars?,"New US effort to send astronauts back to moon and perhaps to Mars would benefit Boeing Co tremendously, but Pres Bush's call for such missions has met with some skepticism, and there are questions about how quickly they would help Boeing in its effort to broaden beyond commercial aviation and military work; skeptics question whether US aerospace industry is up to Bush's vision now that competition, lifeblood of innovation, has been diminished through consolidation in industry; say industry's aging engineers are retiring faster than they can be replaced; photo; drawing (M)"
nyt://article/68273d59-930e-5213-b08f-acf9d04993b9,https://www.nytimes.com/2004/01/15/world/embattled-jewish-settlers-in-gaza-pray-for-miracles.html,1394,World,2004-01-15T05:00:00+0000,Foreign Desk,Embattled Jewish Settlers in Gaza Pray for Miracles,Remote Jewish settlements in Gaza such as Kfar Darom have become thorn in side of Israeli government as it searches for way out of three years of violence; eroding political support for such settlements only strengthens resolve of their religious settlers to remain despite constant Palestinian threat; photo of Noga Cohen and her three children maimed in attack; map (M)
nyt://article/b4f9994f-faf0-50a3-ae6f-77c8ee250702,https://www.nytimes.com/2004/03/21/business/l-just-in-time-hiring-in-a-growing-economy-876470.html,184,Business Day,2004-03-21T05:00:00+0000,Money and Business/Financial Desk,Just-in-Time Hiring In a Growing Economy,Ken C Arnold letter comments on March 7 article on effect of rising productivity on hiring
nyt://article/ddf79e08-1a74-52ca-948b-a7dcb96a6690,https://www.nytimes.com/2004/02/02/world/struggle-for-iraq-intelligence-ex-arms-inspector-finds-himself-new-place-center.html,1062,World,2004-02-02T05:00:00+0000,Foreign Desk,Ex-Arms Inspector Finds Himself in a New Place: The Center of a Political Maelstrom,"Arms inspector David A Kay is perplexed by stir over his finding that there are no unconventional weapons in Iraq; seems surprised that some in Central Intelligence Agency are furious at him for criticizing agency that hired him and puzzled by Bush administration stand that inspections are still inconclusive, phone interview; photo (M)"
nyt://article/35af7ba0-996c-596e-8a5b-aa72f8920220,https://www.nytimes.com/2004/03/21/world/harrison-mccain-76-king-of-the-frozen-french-fry.html,652,World,2004-03-21T05:00:00+0000,Foreign Desk,"Harrison McCain, 76, King Of the Frozen French Fry","Harrison McCain, Canadian billionaire whose family-owned business grew to become world's largest producer of frozen French fries, dies at age 76; photo (M)"
nyt://article/37f0f2b0-b90f-5321-9a0f-331e695fefdf,https://www.nytimes.com/2004/01/17/business/world-business-briefing-australia-trader-faults-bank.html,87,Business Day,2004-01-17T05:00:00+0000,Business/Financial Desk,World Business Briefing | Australia: Trader Faults Bank,"David Bullen, former head dealer of currency options at National Australia Bank Ltd, says bank ignored or tolerated breaches of its currency trading rules; Bullen is at center of probe into losses of as much as 180 million Australian dollars ($140 million) (S)"
nyt://article/2e0c6ae6-a70e-5eeb-acbf-ca77323a2f3d,https://www.nytimes.com/2004/03/09/business/vanguard-alters-trading-day.html,236,Business Day,2004-03-09T05:00:00+0000,Business/Financial Desk,Vanguard Alters Trading Day,"Vanguard Group lengthens trading day for index and international funds to give its less affluent clients the same advantages as its Flagship shareholders, who have more than $1 million invested (S)"
nyt://article/e8317428-2323-5673-99dc-5f12556739a5,https://www.nytimes.com/2004/01/09/world/latin-allies-of-the-us-docile-and-reliable-no-longer.html,1195,World,2004-01-09T05:00:00+0000,Foreign Desk,Latin Allies of the U.S.: Docile and Reliable No Longer,"Analysis of what Pres Bush will face when he visits Mexico to confer with leaders from throughout hemisphere; says he will meet more assertive Latin America, where there is increasing resentment over American security and trade policies that some of them view as inimical to their interests (M)"
nyt://article/639906f2-1f8d-50c1-99bc-4bb458c4df90,https://www.nytimes.com/2004/01/02/business/reginald-harold-jones-86-dies-led-general-electric.html,858,Business Day,2004-01-02T05:00:00+0000,Business/Financial Desk,"Reginald Harold Jones, 86, Dies; Led General Electric",Former General Electric chairman Reginald Harold Jones dies at age 86; photo (M)
nyt://article/76569ea6-a597-5370-86ea-7928ef34cf9f,https://www.nytimes.com/2004/03/09/business/lingering-job-insecurity-silicon-valley-productivity-cost-cuts-selective.html,1659,Business Day,2004-03-09T05:00:00+0000,Business/Financial Desk,"Lingering Job Insecurity Of Silicon Valley; In Productivity and Cost Cuts, a Selective Recovery","Job market computer scientists and engineers operate in has become toughest ever even as business has started to pick up again; upturn in demand for all kinds of workers, including those in technology, may be just around corner, economists keep saying, but software engineer David Friedman has seen no evidence of improvement so far; Friedman, who has last job ended in March 2001, has found little demand for kind of software design work that is his specialty; unemployment rate last year among computer scientists was 5.2 percent, highest level since government began tracking this work as occupation two decades ago; unemployment among electrical engineers last year, at 6.2 percent, was highest in 20 years; charts; photos (M)"
nyt://article/0e78a9b1-ea02-551d-afd6-28c1ac62e384,https://www.nytimes.com/2004/03/27/business/6-billion-loan-deal-by-freddie-mac-examined-by-us.html,794,Business Day,2004-03-27T05:00:00+0000,Business/Financial Desk,$6 Billion Loan Deal by Freddie Mac Examined by U.S.,"The Department of Housing and Urban Development is examining an unusual $6 billion deal made last year by Freddie Mac to fulfill its federal requirements on loans for affordable housing.    In the transaction, Freddie Mac agreed to guarantee and securitize, or turn into bonds, about 8,000 mortgages on small apartment buildings, loans made by Washington Mutual, the sixth-largest American bank.   "
nyt://article/c282a842-8065-5111-baaa-3e4affa384d6,https://www.nytimes.com/2004/01/16/business/world-business-briefing-europe-britain-reuters-decline-slows.html,145,Business Day,2004-01-16T05:00:00+0000,Business/Financial Desk,World Business Briefing | Europe: Britain: Reuters Decline Slows,"Reuters says revenue at its main unit is declining at slower rate and fewer customers have canceled subscriptions, setting off 14 percent gain in its share price; graph (S)"
nyt://article/d42646fb-a73f-5d40-85cd-30d662648c84,https://www.nytimes.com/2004/03/24/world/11-iraqi-police-officers-are-killed-by-gunmen.html,693,World,2004-03-24T05:00:00+0000,Foreign Desk,11 Iraqi Police Officers Are Killed by Gunmen,"Gunmen kill 9 Iraqi police officers in minibus in Hilla and two other officers, twin brothers, parking car in Kirkuk; photo of fire at gas station; US administrator L Paul Bremer visits Najaf to try to calm worries among local religious and tribal leaders about interim constitution (M)"
nyt://article/68412370-84bb-51a5-a67f-58540e9f58a2,https://www.nytimes.com/2004/03/01/business/media-online-advertising-bounces-back-as-animations-increase.html,388,Business Day,2004-03-01T05:00:00+0000,Business/Financial Desk,Online Advertising Bounces Back as Animations Increase,"Interactive Advertising Bureau and PricewaterhouseCoopers report that online advertising rebounded in 2003, with revenue rising 20 percent, to $7.2 billion, $2.2 billion in fourth quarter alone; cites growth in online ad spending by Fortune 500 companies and growing market share for animated advertising, for which marketers pay premium (M)"
nyt://article/3afabb6c-9977-51c2-ae43-e39d0780d25f,https://www.nytimes.com/2004/03/26/business/business-digest-953490.html,1027,Business Day,2004-03-26T05:00:00+0000,Business/Financial Desk,BUSINESS DIGEST," U.S. Online Gambling Policy Violates Law, W.T.O. Rules  The World Trade Organization, in its first decision on an Internet-related fight, has ignited a political, cultural and legal tinderbox by ruling that the United States policy prohibiting online gambling violates international trade law.    The ruling was hailed by operators of online casinos based overseas as a major victory that could force America to liberalize laws outlawing their business. But the Bush administration plans to appeal. [Page C5.]"
nyt://article/300fcea4-3c88-5a87-911b-ccfe45945b27,https://www.nytimes.com/2004/03/11/world/alarm-raised-over-quality-of-uranium-found-in-iran.html,729,World,2004-03-11T05:00:00+0000,Foreign Desk,Alarm Raised Over Quality Of Uranium Found in Iran,"UN nuclear inspectors have found traces of extremely highly enriched uranium in Iran, of purity reserved for use in nuclear bomb; finding increases urgency of determining uranium's source (S)"
nyt://article/5b5f3c82-47ba-56b9-b382-dc5634b53f08,https://www.nytimes.com/2004/02/09/business/equity-offerings-scheduled.html,162,Business Day,2004-02-09T05:00:00+0000,Business/Financial Desk,Equity Offerings Scheduled,"The following equity and convertible debt offerings are expected this week:      Atheros Communications, an initial public offering of 9 million shares. Morgan Stanley and Lehman Brothers.  "
nyt://article/99eedeb6-134e-5df9-8ce4-eac4e76ca483,https://www.nytimes.com/2004/01/27/business/business-travel-a-better-night-s-sleep-flat-out-at-35000-feet.html,1301,Business Day,2004-01-27T05:00:00+0000,Business/Financial Desk,"A Better Night's Sleep, Flat Out at 35,000 Feet","Virgin Atlantic Airways, Qantas, Northwest Airlines, All Nippon Airways and Lufthansa have begun rolling out new seats and amenities in business class, to help weary executives on long-haul flights get some rest; latest models of seats that recline into beds discussed; diagram; photo (M)"
nyt://article/53591899-fc33-5f2b-a5da-93833c08923e,https://www.nytimes.com/2004/01/01/technology/the-latest-box-score-27-points-13-rebounds-3-tattoos.html,1062,Technology,2004-01-01T05:00:00+0000,Circuits,"The Latest Box Score: 27 Points, 13 Rebounds, 3 Tattoos","Article discusses how National Basketball Assn requires statistics to be recorded; Harvey Pollack, statistician for Philadelphia 76ers, uses three networked laptop computers to record every play; he comments; photo (M)"
nyt://article/70c42c27-5518-5b71-bae3-069a6201e02e,https://www.nytimes.com/2004/03/28/world/taiwan-s-president-seems-secure-despite-a-huge-rally.html,986,World,2004-03-28T05:00:00+0000,Foreign Desk,Taiwan's President Seems Secure Despite a Huge Rally,"Taiwanese Pres Chen Shui-bian agrees to recount in disputed presidential vote after hundreds of thousands of Nationalist Party supporters rally in Taipei; welcomes forensic experts to task force investigating March 19 assassination attempt; Pres Chen won by 30,000 of 13 million votes cast, and likelihood of Nationalists winning on recount is slim; Nationalists are eager to protest, but wary of embarrassing Taipei's popular Mayor Ma Ying-jeou, who is likely to be their next candidate for president in 2008; photo (M)"
nyt://article/20c59985-1881-5fd1-8c67-07f27d02836d,https://www.nytimes.com/2004/03/23/world/struggle-for-iraq-civil-society-us-team-baghdad-fights-persistent-enemy-rumors.html,1230,World,2004-03-23T05:00:00+0000,Foreign Desk,U.S. Team in Baghdad Fights A Persistent Enemy: Rumors,"Rumors, however ill founded, bizarre or malevolent, present obstacle to American project to build stable democracy in Iraq; almost no tale is too outlandish to be believed by some; to counter street chatter that is not all accurate, American-led team of Iraqis gathers rumors in order to respond to them; their daily intelligence document, called The Baghdad Mosquito, is distributed via e-mail to elite group of military officers and policy planners and is posted on military's classified Web server; Iraq, which under Saddam Hussein was closed society, is ideal hothouse for rumors and gossip; presence of occupying power only adds to Iraqis' natural suspicions; photo (M)"
nyt://article/679f02df-2705-51e2-bb0b-f6f8a1308fe1,https://www.nytimes.com/2004/02/13/world/struggle-for-iraq-intelligence-stung-exiles-role-cia-orders-shift-procedures.html,1130,World,2004-02-13T05:00:00+0000,Foreign Desk,"Stung by Exiles' Role, C.I.A. Orders a Shift in Procedures",Senior United States intelligence officials say American intelligence officials who sifted through claims that Iraq had illicit weapons before war were generally not told that information came from defectors linked to exile groups that were promoting American invasion; largely unsubstantiated claims about weapons included those from defector who was identified in May 2002 as fabricator by Defense Intelligence Agency; reports based on his debriefings arranged by Iraqi National Congress found their way into documents and speeches used by Bush administration to justify war; intelligence officials say nondisclosure of source's connection to exile organization was 'standard practice' under procedures in place at time; that episode and others have prompted Central Intelligence Agency to order major change in its procedures (M)
nyt://article/43cff142-699f-5562-91b7-6ba83fbb5c7a,https://www.nytimes.com/2004/01/31/business/international-business-inventor-wins-a-round-in-tokyo-court.html,518,Business Day,2004-01-31T05:00:00+0000,Business/Financial Desk,Inventor Wins a Round in Tokyo Court,"Japanese inventor Dr Shuji Nakamura is awarded $189 million in patent lawsuit filed against his former employer Nichia Corp; Nakamura sued for patent rights to his semiconductor invention, which Nichia has licensed to other companies for millions of dollars; most Japanese firms retain strict control of patents developed by their employees, but Dr Nakamura's successful suit may inspire other Japanese inventors to file suit in order to share profits generated by their inventions; photo (M)"
nyt://article/528d5a3b-aed5-5d4e-b718-7b5a10bb18eb,https://www.nytimes.com/2004/03/02/business/paul-sweezy-93-marxist-publisher-and-economist-dies.html,910,Business Day,2004-03-02T05:00:00+0000,Business/Financial Desk,"Paul Sweezy, 93, Marxist Publisher and Economist, Dies",Marxist intellectual Paul M Sweezy dies at age 93; photo (M)
nyt://article/66155a17-143e-5f67-8e8f-70e7a4c2f988,https://www.nytimes.com/2004/02/22/business/bulletin-board-spending-habits-of-the-rich-and-even-richer.html,354,Business Day,2004-02-22T05:00:00+0000,Money and Business/Financial Desk,Spending Habits of the Rich and Even Richer,"Elite Traveler magazine survey finds spending by people who have $1 million to $5 million is fairly frugal, while those with $10 million or more spend more heavily on items like multiple residences and multiple golf club memberships; most with $10 million or more don't even pay own bills; graphs (S)"
nyt://article/e186dd2e-95a2-5402-b436-7796a9bf5fad,https://www.nytimes.com/2004/01/13/business/business-travel-some-rental-cars-are-keeping-tabs-on-the-drivers.html,1457,Business Day,2004-01-13T05:00:00+0000,Business/Financial Desk,Some Rental Cars Are Keeping Tabs on the Drivers,Some rental car company are keeping tabs on drivers; Jaehwa Son and his parents are challenging large bill from Payless Car Rental outlet that used tracking device to determine that Sons were in violation of their rental agreement when they drove outside of California; photo (M)
