_id,url,word_count,section,date,type,headline,abstract
nyt://article/55a187c2-c6d3-571c-91db-dd1e57702c64,https://www.nytimes.com/1995/09/29/business/rockefeller-center-trust-gets-new-plan.html,1261,Business Day,1995-09-29T05:00:00+0000,Business/Financial Desk,Rockefeller Center Trust Gets New Plan,"  Gotham Partners L.P., an investment firm that holds a 5.6 percent stake in Rockefeller Center Properties Inc., proposed a plan yesterday to recapitalize the real estate investment trust as it prepares to take ownership of Rockefeller Center.   Gotham's proposal, which has the support of several of the trust's other large shareholders, would use a rights offering to raise at least $105 million and combine that with a senior loan of at least $350 million to replace some of the trust's high-cost debt and give it the financial wherewithal to operate the property."
nyt://article/5d990155-dbb3-5ad0-9aa3-1c66a5bb81a9,https://www.nytimes.com/1995/08/05/business/circling-the-grocery-carts-stop-shop-plans-a-foothold-in-the-new-york-region.html,1629,Business Day,1995-08-05T05:00:00+0000,Business/Financial Desk,Circling the Grocery Carts; Stop & Shop Plans a Foothold in the New York Region,"  The Yankees are coming.     Stop & Shop, the supermarket leader by a mile in southern New England with well-managed stores that have been praised for their variety and spaciousness, has begun a southward push into what its executives, like Whitehall officials, call ""the new territories"": the suburbs of New York City."
nyt://article/1c9f9c4e-e33b-56f6-a187-8b4741165657,https://www.nytimes.com/1995/08/31/business/the-media-business-advertising-addenda-2-executives-on-the-move.html,259,Business Day,1995-08-31T05:00:00+0000,Business/Financial Desk,THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; 2 Executives On the Move,"Two top creative executives are changing addresses.  Joe O'Neill, executive vice president and national creative director of Hal Riney & Partners in San Francisco, has left that agency after almost five years there. Mr. O'Neill attributed his decision, reported this week in Adweek, to steps by Hal Riney, chairman and chief executive, to become more active again in agency operations. Mr. O'Neill said he would either join an agency on the East Coast or open a shop of his own in the West."
nyt://article/d865446e-7cd4-5099-8033-a68bbea33def,https://www.nytimes.com/1995/09/03/business/voices-viewpoint-societys-illfated-tradeoff.html,879,Business Day,1995-09-03T05:00:00+0000,Money and Business/Financial Desk,VOICES: VIEWPOINT; Society's Ill-Fated Trade-Off,"AS a teacher, I am neither a boss nor a worker in the conventional sense.  Many of my students are workers, though -- and, boy, do they complain about their bosses. They also complain about the pay, the customers and the job conditions, but mainly they complain about what they see as the fundamental unfairness of having to take orders from someone else.  When I was their age, I studied unfairness with one of the most eloquent teachers I have ever had, even though he said little more than 20 words to me the whole time. It was 1965, and I had been hired by Sears in my hometown of Baton Rouge, La., to install appliances, but since I was just a 20-year-old college kid working for the summer, the supervisor assigned me to Mr. Andrews, who was older (somewhere in his 40's), shorter (built like a fireplug) and always seemed to be angry."
nyt://article/d3d00c8e-ff69-581c-8def-750269f3fe5d,https://www.nytimes.com/1995/08/17/business/company-news-ameritech-to-buy-lep-group-s-security-monitoring-unit.html,98,Business Day,1995-08-17T05:00:00+0000,Business/Financial Desk,AMERITECH TO BUY LEP GROUP'S SECURITY-MONITORING UNIT,"  The Ameritech Corporation said yesterday that it had agreed to buy the National Guardian Corporation, the security-monitoring unit of LEP Group P.L.C. of Britain, for an undisclosed price. National Guardian, based in Greenwich, Conn., has about 275,000 customers in the United States and had $213 million in revenue last year, Ameritech said. In June, LEP announced plans to sell National Guardian as part of an effort to reduce debt. Ameritech, the regional Bell company based in Chicago, entered the security-monitoring business last year with the purchase of Securitylink, an Illinois company with about 44,000 customers."
nyt://article/6af8aff6-057d-51cb-9a6b-ce42b04df9b4,https://www.nytimes.com/1995/09/27/business/abn-amro-is-seen-making-acquisition.html,109,Business Day,1995-09-27T05:00:00+0000,Business/Financial Desk,ABN-Amro Is Seen Making Acquisition,"  ABN-Amro Holding N.V., the Netherlands's largest banking company, will announce today that it has agreed to buy the Chicago Corporation, an investment banking and brokerage company, people familiar with the deal said yesterday.   The Chicago Corporation could fetch up to $136 million, a person at the company said."
nyt://article/fb4c0d68-30cb-51a2-affc-cfc5d53e4663,https://www.nytimes.com/1995/09/26/business/international-business-fiat-and-renault-campaign-for-the-compact-car-market.html,1123,Business Day,1995-09-26T05:00:00+0000,Business/Financial Desk,Fiat and Renault Campaign for the Compact-Car Market,"  It had all the trappings of a carnival, but it was really a declaration of war.   For 12 days this month, this smoggy northern Italian city became a burst of bright bunting, music and street theater, as the big Fiat S.p.A. automobile company introduced a range of compact cars bearing the names Bravo and Brava. Earlier, in Barcelona's huge Olympic Stadium, in northern Spain, France's Renault S.A. displayed, with a bit less fanfare but equal hopes, a similar line of cars called Megane.   Both car makers have traditionally been linked in European minds with their staples, mini-cars and subcompacts. Their new models, priced aggressively and with a styling that has more Latin flair than northern European stolidity, are a frontal assault on the next level in the European market: slightly larger and sturdier compacts. That is the largest, most profitable segment -- but one that they have all but ceded to Volkswagen A.G., the Ford Motor Company and the Adam Opel A.G. division of the General Motors Corporation."
nyt://article/a5807156-5c29-5069-9e66-87390a407ec6,https://www.nytimes.com/1995/08/21/business/two-gingrich-books-too-many-for-publisher.html,496,Business Day,1995-08-21T05:00:00+0000,Business/Financial Desk,Two Gingrich Books Too Many for Publisher,"  Rupert Murdoch has never shied away from controversy, but publishing two books about House Speaker Newt Gingrich simultaneously was apparently more than he could handle.   Just a day or two before Mr. Murdoch, the chairman of the News Corporation, testified before the House ethics committee on Aug. 1, largely about a lucrative book contract between his company's HarperCollins publishing subsidiary and the House Speaker, the same subsidiary abruptly killed plans to publish a glossy coffee table book whose photographs focused on Mr. Gingrich."
nyt://article/3e727c48-11d4-5b43-9075-cd167150dbb7,https://www.nytimes.com/1995/09/22/business/at-t-s-breakup-offers-opportunity-and-uncertainties.html,175,Business Day,1995-09-22T05:00:00+0000,Business/Financial Desk,AT&T's Breakup Offers Opportunity And Uncertainties,"  By deciding to split itself into three separate companies, AT&T is charting a course that few large corporations have taken. The reorganization raises questions about what directions the individual businesses will take and what investors can expect.   A big advantage of the breakup appears to be that it will help AT&T expand around the world at a time when many countries are rushing to modernize their telephone systems. By splitting off its equipment business from its long-distance operations, AT&T can avoid the conflicts of trying to sell technology to European and Asian companies that are its competitors in long distance."
nyt://article/579805e5-2c95-5286-8869-a0615afe0840,https://www.nytimes.com/1995/08/07/world/cuban-leadership-shows-little-hope-of-closer-us-ties.html,994,World,1995-08-07T05:00:00+0000,Foreign Desk,Cuban Leadership Shows Little Hope Of Closer U.S. Ties,"  After months of diplomacy that raised Cuban hopes for a thaw in relations with the United States, the Government of President Fidel Castro appears to have abandoned hopes for a significant improvement before the American presidential election next year.   In recent speeches and interviews, Mr. Castro and his senior aides have criticized the Clinton Administration as sharply as ever, attacking its support for the American economic embargo against Cuba and describing its proposal to increase contact between the countries as sabotage in disguise."
nyt://article/2e254d0a-4856-5ef5-8702-dc5d439a5a45,https://www.nytimes.com/1995/07/18/business/goodrich-bf-co-grn-reports-earnings-for-2d-qtr-to-jun-30.html,90,Business Day,1995-07-18T05:00:00+0000,Business/Financial Desk,"Goodrich (B.F.) Co. (GR,N) reports earnings for 2d qtr to Jun 30",*3*** COMPANY REPORTS **
nyt://article/4b7d2b6a-182a-5605-a0da-95b3accabed4,https://www.nytimes.com/1995/07/27/business/comdata-holdings-corp-cmdtnnm-reports-earnings-for-2d-qtr-to-jun-30.html,43,Business Day,1995-07-27T05:00:00+0000,Business/Financial Desk,"Comdata Holdings Corp.(CMDT,NNM) reports earnings for 2d qtr to Jun 30",*3*** COMPANY REPORTS **
nyt://article/5d076e27-8287-5243-b98e-ba85178ac082,https://www.nytimes.com/1995/07/31/business/southern-national-corp-snbn-reports-earnings-for-2d-qtr-to-jun-30.html,36,Business Day,1995-07-31T05:00:00+0000,Business/Financial Desk,"Southern National Corp.(SNB,N) reports earnings for 2d qtr to Jun 30",*3*** COMPANY REPORTS **
