_id,url,word_count,section,date,type,headline,abstract
nyt://article/d723e861-4ead-55c6-982e-5fd4f167fc8c,https://www.nytimes.com/1985/03/12/world/succession-moscow-tributes-abroad-peking-hails-chernenko-outstanding-leader.html,892,World,1985-03-12T05:00:00+0000,Foreign Desk,  PEKING HAILS CHERNENKO AS AN 'OUTSTANDING LEADER',"   China moved promptly today to express its condolences over the death of Konstantin U. Chernenko, calling him ''an outstanding leader of the party and the state'' and noting that relations between the two Communist nations had improved ''noticeably'' in the 13 months that Mr. Chernenko was in power.     The official News China News Agency, reporting swiftly on developments in Moscow throughout the day, followed close on the heels of Western agencies with its reports of Mr. Chernenko's death and the choice of Mikhail S. Gorbachev to succeed him as General Secretary of the Communist Party. But the agency's brief biography of the new Soviet leader gave no hint of the official reaction here to his designation.    However, there were indications last year that Peking already viewed Mr. Gorbachev as the likely successor to Mr. Chernenko. His visit to Britain in December received close coverage in the Chinese press, and Chinese leaders were said to have quizzed Prime Minister Margaret Thatcher about him when she arrived here to sign the agreement on the reversion of Hong Kong a few days after meeting Mr. Gorbachev in London."
nyt://article/b28361a1-6369-593a-a619-719d486b3845,https://www.nytimes.com/1985/02/10/business/week-in-business-phillips-and-icahn-prepare-for-a-fight.html,984,Business Day,1985-02-10T05:00:00+0000,Financial Desk,  PHILLIPS AND ICAHN PREPARE FOR A FIGHT,"  Phillips Petroleum is fighting for its life again, this time against Carl C. Icahn. Phillips, characterizing Mr. Icahn as a ''notorious takeover entrepreneur and greenmailer,'' is fighting the bid every way it can - with a new recapitalization plan, for example, and a ''poison pill'' that would require Mr. Icahn to pay as much as $1.5 billion above his original $8.1 billion bid. But Mr. Icahn, indicating he just might swallow the poison pill, continued to lock horns with Phillips. Analysts say that Phillips, still recovering from a bid by T. Boone Pickens just two months ago, may be too weak to fight for long, and may soon have to find a friendly suitor.          Stocks continued a wild ride, with Big Board volume surpassing 100 million shares a day every day last week. The Dow Jones industrial average had a relatively lackluster performance - ending the week at 1,289.97, up 12.25 - but other indexes gained. Some analysts believe the Dow is falling out of step amid investor enthusiasm for stocks in other sectors and on other exchanges."
nyt://article/ff7586b9-25fa-53ab-a425-4f828955beb5,https://www.nytimes.com/1985/03/08/business/quota-end-spurs-shift-at-chrysler.html,539,Business Day,1985-03-08T05:00:00+0000,Financial Desk,QUOTA END SPURS SHIFT AT CHRYSLER,"  The Chrysler Corporation, responding to the Reagan Administration's decision not to ask Japan to extend automobile export quotas, said yesterday that it was no longer interested in acquiring or building another assembly plant in the United States.     It also scaled back its planned production of what it called a ''sporty compact'' line, but said it would upgrade the line of P-cars to take them out of the low-cost end of the market. This new strategy represents Chrysler's yielding of the low-cost market to its Japanese partner, the Mitsubishi Motors Corporation."
nyt://article/6cbe1a3a-9110-534c-a2fa-762e20f49adf,https://www.nytimes.com/1985/03/20/world/new-chinese-envoy-to-us.html,35,World,1985-03-20T05:00:00+0000,Foreign Desk,New Chinese Envoy to U.S.,"   A Chinese Deputy Foreign Minister, Han Xu, has been designated the next Ambassador to the United States and is likely to assume the post in May, American officials said here today.  "
nyt://article/ae2333d4-1401-556d-9f51-6d8fb355954c,https://www.nytimes.com/1985/02/25/world/2-years-after-massacre-salvadoran-seeks-justice.html,1263,World,1985-02-25T05:00:00+0000,Foreign Desk,"2 YEARS AFTER MASSACRE, SALVADORAN SEEKS JUSTICE","   Adrian Esquino Lisco has been waiting two years for justice, but now, he says, his patience and his faith are beginning to run out.    Early on Feb. 23, 1983, as many as 200 Salvadoran Government soldiers entered the Indian farming cooperative of Las Hojas about 45 miles west of the capital of San Salvador, Mr. Esquino said, and dragged away seven of his friends.   Later that day he found the men sprawled along the bank of a nearby river with their thumbs tied behind their backs. Eleven peasants from neighboring villages were lying with them. All had been shot repeatedly in the head. Two were slashed by machetes."
nyt://article/35ed3846-2f2c-5071-b2b6-9d15763adafa,https://www.nytimes.com/1985/03/21/world/beirut-tells-army-to-crush-militias.html,491,World,1985-03-21T05:00:00+0000,Foreign Desk,BEIRUT TELLS ARMY TO CRUSH MILITIAS,"   The Lebanese Cabinet instructed the army today to put an end to factional clashes in southern Lebanon.    The fighting has claimed the lives of at least eight people in the last 48 hours and created a new refugee problem for the Government.    The Cabinet order came out of its first meeting since Christian militia commanders revolted last week against the authority of President Amin Gemayel and his policy of cooperation with Syria, Lebanon's Moslem neighbor."
nyt://article/0bc41a12-6a0d-5787-9eeb-47834af1659a,https://www.nytimes.com/1985/03/23/world/un-troops-confront-israelis.html,121,World,1985-03-23T05:00:00+0000,Foreign Desk,U.N. Troops Confront Israelis,   Irish soldiers from the United Nations peacekeeping force blocked the road in front of an Israeli convoy today to protest what the Israelis said was ''preventative gunfire.''
nyt://article/bf572395-f61d-5320-91a8-dfb160a2189d,https://www.nytimes.com/1985/03/14/world/bomb-wounds-8-in-colombia.html,29,World,1985-03-14T05:00:00+0000,Foreign Desk,Bomb Wounds 8 in Colombia,"   Two men riding a motorcycle threw a bomb at a police station here Tuesday, wounding eight people, including seven officers, the authorities said today.      "
nyt://article/8d035bc8-3e71-5181-873c-0aa2fa96806d,https://www.nytimes.com/1985/03/08/business/finance-new-issues-k-mart-offers-10-year-notes.html,81,Business Day,1985-03-08T05:00:00+0000,Financial Desk,  K Mart Offers 10-Year Notes,  The K Mart Corporation yesterday offered $150 million worth of 10-year notes.
nyt://article/cd049304-3355-53a5-8e60-74b338b2e442,https://www.nytimes.com/1985/01/10/business/dominican-units-sold-by-g-w.html,103,Business Day,1985-01-10T05:00:00+0000,Financial Desk,Dominican Units Sold by G.&W.,  Gulf and Western Industries said it had completed the sale of its sugar business and related operations in the Dominican Republic and Florida to an investor group.
