_id,url,word_count,section,date,type,headline,abstract
nyt://article/2fd8178b-ac0e-59b6-b650-89c5353dccd8,https://www.nytimes.com/1996/11/12/business/executive-changes-255122.html,124,Business Day,1996-11-12T05:00:00+0000,Business/Financial Desk,Executive Changes," ALCO STANDARD CORP. Valley Forge, Pa., appointed Robert M. Kearns 2d senior vice president and chief financial officer, and David M. Gadra senior vice president and chief information officer.    BAY NETWORKS INC., Santa Clara, Calif., said it had hired David A. Shrigley from Intel Corp. to lead its sales and marketing program as executive vice president for sales, service and marketing.     MEREDITH CORP., Des Moines, named its president, William T. Kerr, as chief executive, succeeding Jack D. Rehm, who will continue as chairman. Mr. Kerr will continue as president and assume the chief executive post Jan. 1.        UNITED ARTISTS PICTURES, Santa Monica, Calif., a unit of the Tracinda Corp., named Lindsay Doran president, succeeding John Calley, who had resigned to head Sony Corp.'s Sony Pictures Entertainment subsidiary."
nyt://article/291c7f16-5d77-50d5-81bb-4e6470717253,https://www.nytimes.com/1996/10/06/world/a-hint-of-an-adieu-from-the-us-envoy-has-paris-guessing.html,549,World,1996-10-06T05:00:00+0000,Foreign Desk,A Hint of an Adieu From the U.S. Envoy Has Paris Guessing,"US Amb to France Pamela Harriman, 76, has hinted that she might resign and return to Washington next year (M)"
nyt://article/cffeef2c-a99c-5cda-a889-7947857778a9,https://www.nytimes.com/1996/10/08/business/best-products-to-shut-81-stores-and-let-4500-workers-go.html,579,Business Day,1996-10-08T05:00:00+0000,Business/Financial Desk,"Best Products to Shut 81 Stores and Let 4,500 Workers Go","Best Products Co announces it will close 81 of its 169 stores and dismiss 4,500 employees, or 45 percent of its work force; in addition, Best will close three of its four distribution centers; Best Products filed for bankruptcy protection in September after Ocean Reef Management Inc withdrew its offer to acquire company, saying Best needs more financial support than it had expected (M)"
nyt://article/0e8c830d-f2a0-5a78-83bc-599911542d73,https://www.nytimes.com/1996/12/11/business/time-warner-reaches-deal-for-set-top-boxes.html,105,Business Day,1996-12-11T05:00:00+0000,Business/Financial Desk,TIME WARNER REACHES DEAL FOR SET-TOP BOXES,"Time Warner Inc plans to spend $400 million to $450 million in three years for one million set-top television boxes from Scientific-Atlanta Inc and other suppliers; boxes can deliver digital video, Internet access and interactive viewing guides to cable customers (S)"
nyt://article/54cd7e75-b147-530b-aa01-dc74ec2dc012,https://www.nytimes.com/1996/12/02/business/if-bob-dole-can-promote-air-france-why-can-t-toyota-acknowledge-the-ford-freeway.html,706,Business Day,1996-12-02T05:00:00+0000,Business/Financial Desk,"If Bob Dole can promote Air France, why can't Toyota acknowledge the Ford Freeway?","Stuart Elliott Advertising column asks 20 humorous questions about advertising, marketing and media (M)"
nyt://article/04e1a04a-6028-5a4c-ad81-19fc45ed2b48,https://www.nytimes.com/1996/12/17/world/turks-hope-us-will-push-cyprus-pact.html,1121,World,1996-12-17T05:00:00+0000,Foreign Desk,Turks Hope U.S. Will Push Cyprus Pact,"New urgency expressed by Pres Clinton on the tensions in Cyprus encourages Turkish officials to hope for a big American push in 1997 to resolve festering the conflict there, or perhaps the larger Greek-Turkish confrontation; Britain also indicates willingness to have world community address Cyprus conflict; European Union might use Greek Cypriot desire for membership as leverage to force it to seek accommodation with its Turkish Cypriot neighbors (M)"
nyt://article/ca7c969f-8d94-5862-b4df-a73d83522850,https://www.nytimes.com/1996/12/06/world/french-power-in-africa-under-attack-on-all-sides.html,742,World,1996-12-06T05:00:00+0000,Foreign Desk,French Power In Africa Under Attack On All Sides,"France's long and deep involvement in Africa enters turbulent period, disappointing some African leaders who hoped Pres Jacques Chirac would return to cozy paternalism that marked Gaullist policy; Chirac's speech at summit meeting in Burkina Faso is overshadowed by new army mutiny in Central African Republic, and Chirac has warned his Cabinet that era of unilateral French intervention is over (S)"
nyt://article/1d6aed02-1e52-5bb4-9536-7dd17b674443,https://www.nytimes.com/1996/12/05/business/company-briefs-605352.html,137,Business Day,1996-12-05T05:00:00+0000,Business/Financial Desk,COMPANY BRIEFS," ROCKWELL INTERNATIONAL CORP.,  Seal Beach, Calif., said its shareholders overwhelmingly approved the sale of its aerospace and military businesses to Boeing Co. for approximately $3.2 billion. As part of the transaction, Rockwell is spinning off its $10.4 billion commercial-electronics business to its shareholders.    COASTAL CORP.,  Houston, said its Coastal Field Services subsidiary and Snyder Oil Corp., of Fort Worth would combine their natural gas assets for a stronger presence in the Rocky Mountain region.    L. G. BALFOUR CO.,  Attleboro, Mass., the maker of school rings, has agreed to merge with CJC Holdings, of Austin, Tex., to form a new company, Scholastic Brands Inc. Balfour plans to shut down its operations next year, laying off 430 Massachusetts employees.    TYCO INTERNATIONAL LTD.,  Exeter, N.H., has acquired the fire safety system operations of Zettler G.m.b.H. Terms were not disclosed.  "
nyt://article/7e4ec647-f07a-56b8-84cd-cfe459c14f8d,https://www.nytimes.com/1996/12/24/world/nativity-scenes-become-an-issue-even-in-mostly-catholic-italy.html,704,World,1996-12-24T05:00:00+0000,Foreign Desk,Nativity Scenes Become an Issue Even in Mostly Catholic Italy,Roman Catholic Church in Italy deplores reports that some schools in northern part of country have banned Nativity scenes and even Christmas carols rather than risk offense to non-Catholic pupils and their families; a man is arrested in St Peter's Square after attempting to run over its creche with his car to protest 'the excessive power of Pope John Paul II'; the figure of a tiny black baby in put in a creche in Livorno to encourage greater tolerance (M)
nyt://article/59680b1b-21ab-5177-937b-6d465b4e83b3,https://www.nytimes.com/1996/10/12/world/former-officials-cleared-by-court-in-south-africa.html,1129,World,1996-10-12T05:00:00+0000,Foreign Desk,FORMER OFFICIALS CLEARED BY COURT IN SOUTH AFRICA,"Magnus Malan, South Africa's former Minister of Defense and 15- co-defendants are found not guilty of murder charges in the country's first attempt to hold senior apartheid-era officials accountable for atrocities against blacks; Pres Nelson Mandela moves to head off any anger at the ruling, saying that he fully accepts the judgment; Malan was accused of plotting to arm and train the assassination squad that attacked the home in Durban of a African National Congress supporter in 1987; 13 people were, mostly women and children, were killed in the attack; photo (M)"
nyt://article/6d613f56-453a-5711-b628-6fcc5ef0747f,https://www.nytimes.com/1996/10/04/business/big-retailer-is-said-to-bid-for-barney-s.html,878,Business Day,1996-10-04T05:00:00+0000,Business/Financial Desk,Big Retailer Is Said to Bid For Barney's,"Dickson Concepts Ltd, retail giant based in Hong Kong, has reportedly made initial offer of between $300 million and $400 million to buy Barney's Inc; it is unclear whether price includes Barney's Asian license, which has been valued at $200 million, or the buildings owned by Barney's; left out of loop has been Isetan Inc, Barney's Japanese partner, with which Barney's has been fighting since Barney's filed for Chapter 11 bankruptcy protection; Isetan's absence from any role in deal appears to be latest sign of growing gap between Isetan and others on creditors committee; at issue is whether Isetan should be considered an equity partner or a creditor of Barney's (M)"
nyt://article/62a482d7-4ec4-51d4-a659-fd4c7f60bfe8,https://www.nytimes.com/1996/11/17/business/arbitration-rules-would-give-some-take-some.html,651,Business Day,1996-11-17T05:00:00+0000,Money and Business/Financial Desk,"Arbitration Rules Would Give Some, Take Some","NASD regulatory arm adopts new rules which will limit amount of money investors can get for egregious misbehavior by stockbrokers; regulators say new rules will also help investors by giving them more time to file claims; punitive damages will be capped at twice the amount of compensatory damages, to maximum of $750,000 (S)"
nyt://article/f714509d-4f7b-521e-a239-334b6c584dc2,https://www.nytimes.com/1996/12/10/business/swiss-re-to-acquire-italian-reinsurer.html,71,Business Day,1996-12-10T05:00:00+0000,Business/Financial Desk,Swiss Re to Acquire Italian Reinsurer,Swiss Reinsurance Co to buy Unione Italiana di Riassicurazione SpA for about 500 million Swiss francs ($380 million) from Istituto Nazionale delle Assicurazioni SpA (S)
