_id,url,word_count,section,date,type,headline,abstract
nyt://article/4d176e34-7e37-549c-90c9-a241cc136fd6,https://www.nytimes.com/1983/04/20/world/rara-avis-finds-a-niche-in-world-of-comic-books.html,793,World,1983-04-20T05:00:00+0000,Foreign Desk,RARA AVIS FINDS A NICHE IN WORLD OF COMIC BOOKS,"  The balloons are familiar, as are the comic-book faces from which they issue. But the words inside the balloons are startlingly different.   ''Aspice, usitatum automatum temporis emi!'' one says. Another exclaims, ''Nil quidem! Vetus enim televisificum instrumentum inerat.'' In the English version these balloons say, ''Look! I've bought a second-hand time machine,'' and ''No! There was only this old television set which is still here.''"
nyt://article/5a0cb396-f4ee-5809-a5c4-86706b0ab937,https://www.nytimes.com/1983/05/15/business/personal-finance-checking-out-retirement-plan-options.html,1119,Business Day,1983-05-15T05:00:00+0000,Financial Desk,PERSONAL FINANCE; CHECKING OUT RETIREMENT PLAN OPTIONS,"IF you are a corporate employee, retirement plan options that shelter earned income from Federal income taxes may be more available than you realize. They bear an alphabet-soup array of names and have different rules, with some serving particular needs better than o thers.  One such program is the Qualified Voluntary Employee Contribution Plan, or QVEC. Obtainable only through an employer on a voluntary basis, these plans let employees deduct up to $2,000 of earnings from Federal income taxes, with the money invested and compounded taxfree. When authorized by the plan, proceeds may be withdrawn before the employee reaches age 59 1/2 or incurs a disability, but in that case they may be subject to a tax penalty of 10 percent of the amount received."
nyt://article/8c02ada8-9784-5786-8a52-881f2379ad7d,https://www.nytimes.com/1983/04/02/business/japan-cartel-extension.html,95,Business Day,1983-04-02T05:00:00+0000,Financial Desk,Japan Cartel Extension,"  The Japanese Government's Fair Trade Commission said today that it had approved a three-month extension of the antirecession cartel of 12 Japanese petrochemical companies to regulate ethylene production because of low domestic demand. The producers in the cartel may run their operations at 55.9 percent of capacity and produce 845,000 tons in the three months ending in June, down 9.2 percent from the same 1982 period, it said. Under the previous cartel agreement the companies cut ethylene production to 1.56 million tons in the five and a half months ended Thursday."
nyt://article/502fb476-1147-56e6-915d-8a770574fb7c,https://www.nytimes.com/1983/05/25/business/choices-asked-on-fed-chief.html,151,Business Day,1983-05-25T05:00:00+0000,Financial Desk,Choices Asked On Fed Chief,"  The Reagan Administration has been asking the chief executive officers of the nation's largest banks to recommend individuals who might succeed Paul A. Volcker as chairman of the Federal Reserve Board. Mr. Volcker's term as chairman expires in August.   According to banking sources, Walter B. Wriston, chairman of Citicorp, recommended G.A. Costanzo, who retired in 1981 as Citicorp's vice chairman."
nyt://article/0e312386-783c-5dd3-ad74-8407939ea952,https://www.nytimes.com/1983/05/21/business/money-supply-up-7-billion-sharp-jump-causes-rise-in-bond-rates.html,893,Business Day,1983-05-21T05:00:00+0000,Financial Desk,Money Supply Up $7 Billion; Sharp Jump Causes Rise In Bond Rates,"  The Federal Reserve yesterday reported a $7 billion increase in the nation's money supply for the week ended May 11, far above the $4 billion rise that many analysts had predicted.   Treasury bond prices fell sharply and yields rose in response to the late afternoon announcement of the rise in M-1, the measure of currency and checking deposits readily available for spending. The new price drops brought the total bond decline over the last two weeks to about five points, or $50 for each $1,000 issue. Three-month Treasury bill rates rose yesterday by more than two-tenths of a percentage point."
nyt://article/958fb0e8-0a88-5a01-a5bf-080f81e9de22,https://www.nytimes.com/1983/05/08/business/data-bank-may-8-1983.html,817,Business Day,1983-05-08T05:00:00+0000,Financial Desk,"Data Bank; May 8, 1983",THE ECONOMY
nyt://article/a5b41a9a-8b5b-5b2b-a10d-103d22e36588,https://www.nytimes.com/1983/05/19/business/american-express-expands-system-of-teller-machines.html,857,Business Day,1983-05-19T05:00:00+0000,Financial Desk,AMERICAN EXPRESS EXPANDS SYSTEM OF TELLER MACHINES,"  In an effort to capture a larger share of the credit card market, American Express is expanding its automatic teller machine service to more regions of the country, as well as to nonbanking locations. In the process, it is drawing criticism from bankers, who say American Express is encroaching on their territory.   The Express Cash system, first offered to all American Express members last summer, allows card holders to draw, for a $1 fee per transaction, up to $500 a week from 24-hour cash machines at 704 banks around the country. An additional 504 machines are to be added to the system in the near future. Of these, 289 will be installed at Publix Super Markets in Florida in an agreement reached with Sun Banks of Florida."
nyt://article/cfca9db7-7b47-5317-b80e-691eb7f06009,https://www.nytimes.com/1983/06/11/world/clues-to-true-power-of-andropov-are-expected-at-moscow-meetings.html,1360,World,1983-06-11T05:00:00+0000,Foreign Desk,CLUES TO TRUE POWER OF ANDROPOV ARE EXPECTED AT MOSCOW MEETINGS,"  Two meetings of the Soviet leadership here next week are expected to throw light on key questions that have arisen about the health of Yuri V. Andropov and his hold on power in the seven months since he became leader of the Communist Party.   Recently, he has not acted so forcefully nor looked so vigorous as he did in his first weeks in power. There are growing doubts among Western diplomats and analysts about whether he has the physical strength or political clout to move any more people of his choice into positions of power than he already has, and whether he can break the bureaucratic inertia responsible for the sluggish state of the country's economy.   Unless other events intervene, the party's Central Committee will meet for its regular summer session, a session that might authorize new appointments to the bodies exercising control - the Politburo and the Secretariat.   The Central Committee session will be followed on Thursday by a meeting of the Supreme Soviet, the country's nominal Parliament, which has the power to fill the post of chief of state, vacant since Leonid I. Brezhnev died in November."
nyt://article/c7bc8f62-6d70-52fe-87fb-20b303404177,https://www.nytimes.com/1983/04/20/business/rca-slides-46.6-transamerica-up.html,596,Business Day,1983-04-20T05:00:00+0000,Financial Desk,TRANSAMERICA UP,"  The RCA Corporation said yesterday that its first-quarter profits declined 46.6 percent from the 1982 quarter, when results were inflated by nonrecurring gains. Excluding those gains, the company's first-quarter profit would have risen 47.5 percent, the company said.    ''Earnings were better than anticipated a few months ago and RCA's business environment appears to be gradually strengthening,'' RCA's chairman, Thornton F. Bradshaw, said in a prepared statement."
nyt://article/05056416-b0a7-5996-8551-018bfa2ddc53,https://www.nytimes.com/1983/06/24/business/cluett-plans-sale.html,98,Business Day,1983-06-24T05:00:00+0000,Financial Desk,Cluett Plans Sale,"  Cluett, Peabody & Company, a New York-based apparel concern, said it would sell Boyd's, the last of its specialty store group, and said it had begun discussions with a group of investors interested in the eight Boyd's stores. Cluett said it would provide a reserve of six cents a share in the second quarter to cover combined costs of the disposal, the recent withdrawal from its Young Quinlan store in Minneapolis and the discontinuance of its Retail Stores division. The company said the operations did not project a near-term potential for reaching target levels of return on investment."
nyt://article/52537afb-07ac-5a69-9dee-2819ee5b4e33,https://www.nytimes.com/1983/04/11/world/israelis-react-with-calm-to-hussein-decision.html,720,World,1983-04-11T05:00:00+0000,Foreign Desk,ISRAELIS REACT WITH CALM TO HUSSEIN DECISION,  Israeli officials reacted with calm and nonchalance today to the news that King Hussein had abandoned his talks with the Palestine Liberation Organization and would not enter negotiations with Israel on the future of the occupied West Bank.   No formal statement was issued by the Israeli Government. But officials familiar with the thinking of Prime Minister Menachem Begin and other Cabinet members said they had never expected the Jordanian leader to come into talks and were therefore not at all surprised by the announcement. They said they believed the King's failure to move had effectively killed President Reagan's Middle East peace plan.
nyt://article/1b83fe0d-1a97-5742-943e-1f73e22c0c01,https://www.nytimes.com/1983/06/10/business/squibb-files-suit.html,63,Business Day,1983-06-10T05:00:00+0000,Financial Desk,Squibb Files Suit,"  The Squibb Corporation has sued Diagnostic Medical Instruments Inc. and seven of its employees on charges of misappropriating trade secrets. All of the employees worked for Squibb's subsidiary, Instruments for Cardiac Research Inc., before joining Diagnostic Medical. The action, filed in United States District Court in Syracuse, seeks an injunction against shipping certain cardiac monitoring systems made by Diagnostic Research, and unspecified damages."
