_id,url,word_count,section,date,type,headline,abstract
nyt://article/b28a19e0-bdea-54c5-8905-c0914c71efde,https://www.nytimes.com/1984/04/03/world/chinese-back-nuclear-arms.html,86,World,1984-04-03T05:00:00+0000,Foreign Desk,Chinese Back Nuclear Arms,"   A senior Chinese official told a European Parliament delegation today that China supports a nuclear deterrent in Western Europe against the Soviet Union. ''If a lion is going to attack you, you've got to be in a position to frighten it away,'' Peng Zhen, chairman of the National People's Congress, was quoted as telling the delegation from the legislative branch of the Common Market. It was the first time a Chinese leader has been quoted as endorsing nuclear weapons in Western Europe.  "
nyt://article/b5ea7fca-93b9-5b11-8aec-7186b794fe1d,https://www.nytimes.com/1984/06/13/world/the-un-today-june-13-1984.html,39,World,1984-06-13T05:00:00+0000,Foreign Desk,"The U.N. Today June 13, 1984",GENERAL ASSEMBLY   Subcommittee on Petition and Information - 10:30 A.M.  ECONOMIC AND SOCIAL COUNCIL   Commission on Transnational Corporations - 10:30 A.M. and 3 P.M.   Trusteeship Council - 10:30 A.M. and 3 P.M.
nyt://article/92c01d9f-a106-5ad8-97b8-187b66f133af,https://www.nytimes.com/1984/04/17/business/pizza-time-loss-for-83.html,64,Business Day,1984-04-17T05:00:00+0000,Financial Desk,PIZZA TIME LOSS FOR '83,"  Pizza Time Theatre Inc., a restaurant chain that went into Chapter 11 proceedings last month, said yesterday that it had a loss of $81 million for 1983. For the fourth quarter, the loss was $75.3 million, which included $45.2 million in provisions for the closing of certain company units, compared with net earnings of $2.5 million, or 42 cents a share, a year earlier.  "
nyt://article/2c8738ea-b2be-5c37-b3aa-525361467b5e,https://www.nytimes.com/1984/06/05/business/woodward-sues-dissident-holders.html,110,Business Day,1984-06-05T05:00:00+0000,Financial Desk,Woodward Sues Dissident Holders,"  Woodward & Lothrop, the Washington, D.C., department store chain, said it filed a countersuit in Federal District Court against several shareholders who oppose the company's proposed $220 million merger with Taubman Holdings Inc. The countersuit charged that the group had violated sections of the Securities and Exchange Act in forming a shareholders' committee.    Separately, in a filing with the Securities and Exchange Commission, Woodward disclosed that Taubman Holdings had granted to three of Woodward's top officials options to buy about 20 percent of the company for about $5 million if the merger was completed. Based on the Taubman offer, 20 percent of the company would be worth at least $40 million."
nyt://article/b03410c6-5d81-5c0b-a053-bbf1efd81b91,https://www.nytimes.com/1984/04/30/business/computer-linkups-spurred-by-france.html,857,Business Day,1984-04-30T05:00:00+0000,Financial Desk,Computer Linkups Spurred by France,"   As treasurer of a small engineering company in this dour eastern French town, Hubert Swalduz used to call the bank every day to ask about his company's accounts. Since the start of this year, however, all the information he wants comes to him on a little television screen in his office by touching a key.    Mr. Swalduz is a beneficiary of a Government campaign to keep France in the forefront of communications technology by placing - free so far - a telephone-connected computer terminal known as a Minitel in every French home and office.    His company, Guermont Weber, does business with the Banque Populaire de Lorraine, a cooperatively owned local bank that has pioneered ''home banking'' in Europe."
nyt://article/8d39c3c7-451f-5343-a29e-ab5f35be1a3f,https://www.nytimes.com/1984/04/18/business/rockwell-profit-up-32.html,52,Business Day,1984-04-18T05:00:00+0000,Financial Desk,Rockwell Profit Up 32%,"   The Rockwell International Corporation reported a 32.3 percent gain in profits for the quarter ended March 31. Earnings totaled $132.7 million, or 86 cents a share, compared with $100.3 million, or 65 cents a share, a year ago. Sales rose 15 percent, to $2.3 billion, from $2 billion."
nyt://article/01f2f99a-6c4f-5872-8b8f-9d630ca2f463,https://www.nytimes.com/1984/05/30/business/us-financial-accord-with-japan-announced.html,1155,Business Day,1984-05-30T05:00:00+0000,Financial Desk,U.S. FINANCIAL ACCORD WITH JAPAN ANNOUNCED,"   The United States and Japan, as expected, announced a major agreement today that could substantially expand the international role of the yen and provide new business opportunities in Japan for American financiers.    Japan also agreed to take ''step-by- step'' action to relax tight Government controls of its domestic capital markets.    But the reaction was guarded among some analysts in the United        Excerpts from paper, page D6.  States, Exporters welcomed the move, with one representative calling it ''an important first step.'' but international experts speculated that as a result the yen could become even cheaper in the short term."
nyt://article/551f58f8-d28f-5eda-b0ed-12cca5b29d95,https://www.nytimes.com/1984/06/04/business/surging-coffee-prices-threaten-quota-system.html,633,Business Day,1984-06-04T05:00:00+0000,Financial Desk,SURGING COFFEE PRICES THREATEN QUOTA SYSTEM,"  Stubbornly high coffee prices, which threaten to disrupt the stability of the world market, have forced the 73-nation International Coffee Organization to call a special meeting of its executive board today in London.   Since mid-December, the group has been unable to keep prices within the agreed range of $1.20 to $1.40 a pound. In recent weeks, coffee for July delivery on the Coffee, Sugar and Cocoa Exchange in New York has climbed as high as $1.5842 a pound, the highest price in at least four years.    On Friday, the coffee organization released an extra one million bags onto the market. That was the fourth and final such increase in supply it is allowed under its rules. If prices do not stay down, the group faces the possibility of suspending its quota system and allowing a free market in coffee."
nyt://article/6746425a-27dc-5061-b799-0ea1caa240af,https://www.nytimes.com/1984/04/25/business/profits-scoreboard-145719.html,182,Business Day,1984-04-25T05:00:00+0000,Financial Desk,PROFITS SCOREBOARD,"  Amax Inc. $8,200,000  -*  Avon Products 26,700,000  -0.4  Beatrice Foods 133,000,000   -*  Becton, Dickinson 13,600,000  -17.6  Bethlehem Steel (54,600,000)  -  Borg-Warner Corporation 50,200,000  x41.4  Bristol-Myers Company 110,000,000  x19.4  Consolidated Freightways 12,200,000  x8.9  Dart & Kraft Inc. 107,800,000  x9.4  Eastern Air Lines  (28,100,000) - Exxon Corporation  1,480,000,000  x39.6 Hershey Foods  19,600,000  -  17.6 Kerr-McGee Corporation  40,300,000  x 70.0 Kroger Company  18,800,000  -12.6 National Can Corporation  (187,000) - Norfolk Southern  103,200,000  x 81. 7 Phelps Dodge  (5,000,000) - Phillips Petroleum  193,000,000  x 49.6 Santa Fe Southern Pacific  107,000,000  x 85.1 Squibb Corporation  36,900,000  x 10.8 Standard Oil (California)  378,000,000  x 21.9 Texas Eastern Corporation  59,200,000  x 57.0 United States Steel  171,000,000  -* Warner-Lambert  54,200,000 x 17.6 Zenith Radio  14,000,000 x 68.7   See accompanying notes for special items.   (Loss) * Loss in year-earlier period."
nyt://article/bed2cfd0-3045-5878-a107-726458481198,https://www.nytimes.com/1984/04/29/world/iran-says-it-downed-iraqi-jet-iraq-reports-artillery-duels.html,82,World,1984-04-29T05:00:00+0000,Foreign Desk,Iran Says It Downed Iraqi Jet; Iraq Reports Artillery Duels,"   Iran said its air force shot down an Iraqi MIG-23 today and that 35 Iraqi soldiers were killed or wounded in artillery shelling in the past 24 hours.   An Iranian communique issued in Teheran also said that artillery duels on the northwestern front in the Persian Gulf war had left 35 Iraqi soldiers killed or wounded.   In Baghdad, an Iraqi communique said Iranian artillery hit Basra, killing one person and wounding 10 others.  "
