_id,url,word_count,section,date,type,headline,abstract
nyt://article/485baba7-2b81-5811-ad4a-9a48c3c3e847,https://www.nytimes.com/1987/02/18/business/market-place-fund-diversity-in-managers.html,759,Business Day,1987-02-18T05:00:00+0000,Financial Desk,Market Place; Fund Diversity In Managers,"LEAD: MOST money managers believe in diversifying their investments, but George F. Keane, president of the Common Fund, which oversees $2.1 billion in endowment assets, carries that principle one step further. He believes in a diversified portfolio of managers."
nyt://article/4546bbe6-3395-57f1-b69b-dd28c8c686ea,https://www.nytimes.com/1987/01/13/world/waite-returns-to-lebanon.html,313,World,1987-01-13T05:00:00+0000,Foreign Desk,WAITE RETURNS TO LEBANON,"LEAD: Terry Waite, envoy of the Archbishop of Canterbury, arrived in Beirut today and said he had spoken with one of his contacts within an hour of his arrival on a new bid to free Western hostages held in Lebanon."
nyt://article/87706bcf-96ad-5d72-9049-9e705875b439,https://www.nytimes.com/1987/03/21/business/pan-am-has-big-loss-for-quarter-and-year.html,741,Business Day,1987-03-21T05:00:00+0000,Financial Desk,PAN AM HAS BIG LOSS FOR QUARTER AND YEAR,LEAD: The Pan American Corporation yesterday reported substantial losses in the fourth quarter and all of 1986 but securities analysts found hopeful signs.
nyt://article/784368f9-f206-5168-83e4-fd3fa52b6097,https://www.nytimes.com/1987/01/15/business/business-digest-thursday-january-15-1987.html,678,Business Day,1987-01-15T05:00:00+0000,Financial Desk,"BUSINESS DIGEST: THURSDAY, JANUARY 15, 1987",LEAD:  The Economy
nyt://article/ec354f81-c564-527e-9f5b-6daffdc35fa8,https://www.nytimes.com/1987/03/29/business/business-forum-trade-vs-national-security-managing-the-flow-of.html,1153,Business Day,1987-03-29T05:00:00+0000,Financial Desk,BUSINESS FORUM: TRADE VS. NATIONAL SECURITY; Managing the Flow of Vital Technology,"LEAD: THE Reagan Administration, like each of the eight previous administrations, professes a free-trade and open investment philosophy that it often must violate in practice. Most recently, concerns about national security have motivated several exceptions in high-technology industries. For example, both the Commerce Department and the Defense Department cited national security as the basis of their informal opposition to Japan Fujitsu Ltd."
nyt://article/25113738-9455-5dec-80cd-c035c22e8200,https://www.nytimes.com/1987/01/18/world/jewish-group-accepts-new-exports-to-soviet.html,737,World,1987-01-18T05:00:00+0000,Foreign Desk,JEWISH GROUP ACCEPTS NEW EXPORTS TO SOVIET,LEAD: An American advocacy group on Soviet Jewry has told the Government that it will not contest the decision on Thursday to allow exports of gas and oil technology to the Soviet Union.
nyt://article/a7ffeb65-ed8c-5b25-9f64-a889e02822d4,https://www.nytimes.com/1987/02/14/business/inventories-off-in-december.html,437,Business Day,1987-02-14T05:00:00+0000,Financial Desk,INVENTORIES OFF IN DECEMBER,"LEAD: Business sales, aided by a year-end spurt of car buying, jumped 2.9 percent in December and inventories fell five-tenths of 1 percent, the largest decline in more than three years, the Commerce Department said today."
nyt://article/679756b7-69a9-57d2-b4fa-b0dc967bab45,https://www.nytimes.com/1987/01/01/business/business-digest-thursday-january-1-1987.html,669,Business Day,1987-01-01T05:00:00+0000,Financial Desk,"BUSINESS DIGEST: THURSDAY, JANUARY 1, 1987",LEAD: The Economy
nyt://article/0635a4ec-29d9-5dae-9b62-0db49e75f517,https://www.nytimes.com/1987/02/03/business/grenfell-forms-executive-unit.html,198,Business Day,1987-02-03T05:00:00+0000,Financial Desk,Grenfell Forms Executive Unit,"LEAD: The Morgan Grenfell Group P.L.C., parent of Britain's top investment bank, said today that it had set up an executive committee to manage the company."
nyt://article/7c777de6-eab0-5a68-8b71-d3cbf9728cc6,https://www.nytimes.com/1987/01/26/business/a-dow-dollar-link-is-seen-by-experts.html,873,Business Day,1987-01-26T05:00:00+0000,Financial Desk,A DOW-DOLLAR LINK IS SEEN BY EXPERTS,"LEAD: The surge in the Dow Jones industrial average since the beginning of the year - not counting Friday's wild gyrations - has been accompanied by a decline in the value of the dollar. There is, many experts believe, a strong link between the two."
