_id,url,word_count,section,date,type,headline,abstract
nyt://article/262f22f9-638e-572d-b723-57aab2ff0bcb,https://dealbook.nytimes.com/2007/02/08/after-record-profit-mining-chief-says-hell-leave/,182,Business Day,2007-02-08T12:18:52+0000,Business,"After Record Profit, Mining Chief Says He’ll Leave","Charles W. Goodyear, the affable Texan and chief executive who adroitly steered BHP Billiton, the Australian mining company, through China’s bull market for resources, told shareholders on Wednesday that he would leave in December, and he delivered an early farewell gift: record half-year earnings and a $10 billion stock buyback."
nyt://article/0c93dbf4-722f-565a-a7d9-2a0daa2246fb,https://dealbook.nytimes.com/2007/02/21/sweetened-offer-brings-enterprise-back-to-the-table/,113,Business Day,2007-02-21T12:15:22+0000,Business,Higher Offer Brings Enterprise Back to the Table,"Enterprise, a British support services group that rejected a 528 million pound ($1.04 billion) offer from 3i Group in January, has gone back to the negotiating table. Enterprise said on Monday that it is talking to the buyout shop about a revised offer valuing the company at 554 million pounds. In a regulatory statement, Enterprise said the talks were based on a potential offer of 605 pence a share, up from the 575 pence on the table in January."
nyt://article/a0831f62-7c80-582e-bfe4-9a7d8b77921b,https://dealbook.nytimes.com/2007/03/21/seeing-a-top-or-not-in-fortresss-ipo/,301,Business Day,2007-03-21T15:22:21+0000,Business,"Seeing a Top, or Not, in Fortress’s I.P.O.","When the Fortress Investment Group went public in February, it marked the first time that regular investors could own a piece of a United States hedge-fund and private-equity fund manager. Matthew Lynn of Bloomberg News suggests it also marked something else: a new “period of restrained growth” for so-called alternative investments, an asset class that has ballooned in recent years. As the private equity giant Blackstone Group also considers holding an initial public offering, Mr. Lynn urges investors to be wary of buying at the top of the market."
nyt://article/1ca4df94-3c67-5110-9728-5c58f539716f,https://bits.blogs.nytimes.com/2007/01/07/the-lcd-juggernaut/,162,Technology,2007-01-07T21:39:35+0000,Business,The LCD Juggernaut,More than half of American households will have an HDTV this year.
nyt://article/07e0d210-5cfe-5648-9c16-e4249e3f2afe,https://dealbook.nytimes.com/2007/01/03/indian-exchange-seeks-overseas-investor/,151,Business Day,2007-01-03T12:03:37+0000,Business,Indian Commodities Exchange Seeks Overseas Investor,"The Multi Commodity Exchange of India, the biggest commodity exchange in India, said it is receiving at least one approach a month from overseas investors seeking a stake in the exchange. "
nyt://article/8f815a1d-914b-54d4-a9bd-11a89bb233b1,https://dealbook.nytimes.com/2007/03/06/google-fundraiser-leaves-silicon-valley-feeling-like-hollywood/,449,Business Day,2007-03-06T12:51:15+0000,Business,Google Fundraiser Dazzles Silicon Valley,"Silicon Valley and its attendant news media were apparently left breathless by Google‘s “Radical Benefit for Humanity” fundraiser for the X Prize Foundation, the nonprofit group that already has awarded $10 million to designers of a private spacecraft. The San Jose Mercury News raved that while Silicon valley fundraisers tend to be understated affairs, Google, ever the Silicon Valley iconoclast, has come up with its latest “innovation” for local philanthropists: “Glamour.” "
nyt://article/23e64c8c-eee0-52d4-a4a0-b223bccb60f2,https://dealbook.nytimes.com/2007/01/19/after-inquiries-ford-official-decides-to-skip-company-jet/,263,Business Day,2007-01-19T12:07:39+0000,Business,"After Inquiries, Ford Official Decides to Skip Company Jet","It’s goodbye Gulfstream, hello Airbus for Mark Fields at Ford Motor. Mr. Fields said Thursday that he would voluntarily give up the use of the company’s private jets for his weekend trips home to visit his family in Florida after media scrutiny over his flights, a common perk among executives, raised eyebrows because of billions of dollars in losses last year at Ford. Instead, Mr. Fields, who is president of the Americas region for the auto company, will fly commercial."
nyt://article/60fae5d5-5d3d-570f-b1d2-76e3e40cf77d,https://dealbook.nytimes.com/2007/02/07/vetco-gray-settles-nigerian-bribe-charges/,75,Business Day,2007-02-07T13:08:37+0000,Business,Vetco Gray Settles Nigerian Bribe Charges,"For the second time in less than three years, companies tied to a Houston oil-field-services firm, Vetco Gray, are paying millions to settle charges of illegally bribing Nigerian officials. The companies – Vetco Gray Controls, Vetco Gray Controls Ltd. and Vetco Gray UK – agreed on Tuesday to pay a combined $26 million under criminal plea agreements, a record fine under the federal law that prohibits bribing foreign officials."
nyt://article/0648d055-3845-5cce-a65c-8c30a4cf21c0,https://dealbook.nytimes.com/2007/03/13/will-dollar-general-draw-a-rival-offer/,351,Business Day,2007-03-13T11:29:21+0000,Business,Will Dollar General Draw a Rival Offer?,"Kohlberg Kravis Roberts‘s $6.9 billion offer for Dollar General had analysts split over whether a competing bidder might emerge. Many agreed, however, that the discount retailer was an ideal target for a leveraged buyout. "
nyt://article/a84c2f06-5a83-5aab-b56f-a85a273fda37,https://dealbook.nytimes.com/2007/03/27/ta-associates-invests-in-fund-of-hedge-funds/,90,Business Day,2007-03-27T17:27:20+0000,Business,TA Associates Invests in Fund of Hedge Funds,"Private equity firm TA Associates said Tuesday it acquired a minority stake in K2 Advisors, which runs a fund of hedge funds. Financial terms were not disclosed, but K2 said that $100 million of the deal proceeds would go toward its existing fund strategies and to seed new ones. TA Associates, which invests in financial services companies, recently participated in a management buyout of Jupiter, Commerzbank‘s asset-management arm in the United Kingdom. K2 said it oversees about $5.5 billion from institutions and private investors."
nyt://article/a4716fb2-f753-5189-8ca7-490326d3f93b,https://dealbook.nytimes.com/2007/02/05/brookfield-to-acquire-paper-maker-for-215-billion/,98,Business Day,2007-02-05T15:50:46+0000,Business,Brookfield to Acquire Paper Maker for $2.15 Billion,"Brookfield Asset Management will acquire Longview Fibre, a paper and container maker, for $2.15 billion including debt. The Canadian real-estate firm will pay $24.75 a share, or an 18 percent premium to Longview’s closing price Friday. Through the deal, Brookfield will gain 588,000 acres of timberland in the Pacific Northwest."
nyt://article/ccea2328-d2a1-531e-97f7-fc672a39a3fb,https://dealbook.nytimes.com/2007/03/09/sparks-fly-at-congressional-hearing-on-executive-pay/,362,Business Day,2007-03-09T12:46:34+0000,Business,Sparks Fly at Congressional Hearing on Executive Pay,"Lawmakers clashed Thursday over the idea of giving shareholders a voice in approving executive pay, while a top regulator scolded companies for failing to deliver the clear-cut pay disclosures now expected by the Securities and Exchange Commission. After a House hearing, Rep. Barney Frank (D-Mass.), chairman of the Financial Services Committee, said his panel would vote this month on a bill that would require all companies to allow shareholders to vote annually on pay deals approved by directors, as well as on “golden parachutes” for departing executives."
nyt://article/64cc625f-900b-5ce1-923c-a5ad0386d39d,https://dealbook.nytimes.com/2007/02/07/mills-board-tells-management-to-open-talks-with-simon/,89,Business Day,2007-02-07T13:05:02+0000,Business,Mills Board Tells Management to Open Talks With Simon,"Directors of The Mills Corporation, a mall developer, told company leaders Tuesday to start discussions with the Simon Property Group and Farallon Capital Management over their offer to buy the company. Responding to the pair’s offer, which would top a $1.35 billion deal with a Canadian investor, Brookfield Asset Management, the Mills board determined that the competing $1.6 billion bid “is reasonably likely to lead to a superior competing transaction,” company officials said in a statement."
nyt://article/04454e08-9f1b-51ad-bcff-98b00b813426,https://dealbook.nytimes.com/2007/01/19/whats-in-a-name-400-million/,287,Business Day,2007-01-19T11:55:30+0000,Business,What’s In a Name? $400 Million,"After the announcements of the twin $400 million naming-rights deals inked by British bank Barclays, for the Nets new arena, and Citigroup, for the Mets new stadium, the Jets and the Giants must be salivating as they look over the next year to sell the naming rights to their $1.2 billion stadium in the Meadowlands. They professional football teams have hired the Wasserman Media Group to handle the transaction, and yesterday, Jeff Knapple, the president of WMG Marketing told The New York Times: “We’ve watched with a keen eye toward what the Mets and the Nets have done. It’s an indication of the power of the New York marketplace and its position in the nation and the world.”"
nyt://article/739b380d-76b2-5f61-89bb-493a4a6b5833,https://dealbook.nytimes.com/2007/01/16/blackstone-buys-xstrata-stake-in-exploration-projects/,49,Business Day,2007-01-16T11:59:55+0000,Business,Blackstone Buys Xstrata Stake in Exploration Projects,"Blackstone Ventures is buying Xstrata Nickel‘s interest in three Norway exploration projects for $15.5 million. The deal will give Blackstone all the outstanding shares of a joint venture partner and Xstrata subsidiary, Sulfidmalm, as well as full control of the Norwegian projects."
nyt://article/f1a51a27-918c-5810-aa61-77a57689d6e7,https://dealbook.nytimes.com/2007/03/23/a-look-inside-blackstones-money-machine/,466,Business Day,2007-03-23T13:02:08+0000,Business,A Look Inside Blackstone’s Money Machine," Blackstone Group, confirming a firestorm of speculation, said Thursday it would seek an initial public offering that would value the firm at as much as $40 billion. The preliminary prospectus offered a first glimpse inside Blackstone’s closely guarded money machine, which churned out $2.3 billion in profit in 2006. The offering is being structured to allow Blackstone to retain many advantages of a private business — a setup that Breakingviews compares with Berkshire Hathaway under Warren Buffett."
nyt://article/13a88d41-0507-58cf-bf1c-5a3029622e4e,https://dealbook.nytimes.com/2007/02/26/claires-stores-falls-out-of-fashion-with-private-equity/,109,Business Day,2007-02-26T12:59:12+0000,Business,Firms Said to Quit Claire’s Stores Auction,"The auction for preteen trinket retailer Claire’s Stores appears to be stumbling after several private-equity firms dropped out ahead of the deadline for final bids Wednesday, according to The New York Post. The retail chain, which has been on the block since November, recently reported less than stellar fourth-quarter earnings, prompting several buyout firms to drop out of the auction, The Post said."
nyt://article/c18c064e-b1b5-5a89-912e-cf5c19658410,https://dealbook.nytimes.com/2007/01/25/scanias-profits-shore-up-bargaining-position-with-man/,107,Business Day,2007-01-25T14:54:39+0000,Business,Scania’s Profits Shore Up Bargaining Position with MAN,"Shortly after a German competitor dropped its hostile bid, the Swedish truck maker Scania reported healthy profits for last year, giving it a position of strength to negotiate a better deal, the Financial Times reported Thursday. The German company, MAN, dropped its 10.3 billion euro ($13.4 billion) hostile bid earlier this week and instead proposed a friendlier alliance. But one of Scania’s largest shareholders, the Investor holding vehicle of Sweden’s Wallenberg family, insisted that the company could “stand alone.” Scania posted an operating income of 8.75 million krona, up 28 percent for the year."
nyt://article/1ef2f58d-4534-5d04-9353-ad518ffc9838,https://dealbook.nytimes.com/2007/02/16/hcp-tables-rival-bid-for-candian-reit/,89,Business Day,2007-02-16T13:03:22+0000,Business,HCP Tables Rival Bid for Candian REIT,"Health Care Property Investors Inc., the largest U.S. owner of real estate for healthcare providers, jumped into the bidding for Toronto-based Sunrise Senior Living Real Estate Investment Trust with an offer of C$2.3 billion ($2.0 billion). HCP said it is offering about 1.4 billion Canadian dollars for Sunrise REIT’s equity, which represents a 20 percent increase on a rival offer made in January by Ventas. HCP is offering C$18 a unit, valuing the equity at about C$1.4 billion. Ventas has offered C$15 per unit."
nyt://article/cadc9164-381e-5b5c-a128-b6a3233c5d2d,https://dealbook.nytimes.com/2007/01/05/rival-caremark-suitors-in-war-of-words/,223,Business Day,2007-01-05T12:18:25+0000,Business,Rival Caremark Suitors in War of Words," The high-stakes battle to acquire Caremark Rx, pharmacy benefits manager, escalated on Thursday when Express Scripts urged Caremark shareholders to reject an offer from the drugstore chain CVS. In a letter to Caremark shareholders, Express Scripts said that the CVS deal would have a “lasting negative impact” and called the CVS offer insufficient."
