_id,url,word_count,section,date,type,headline,abstract
nyt://article/db3bb261-0aa4-5747-a2a5-5db56b652cbc,https://www.nytimes.com/1991/07/01/business/economic-calendar.html,66,Business Day,1991-07-01T05:00:00+0000,Financial Desk,Economic Calendar,  Listed below are the scheduled dates for the release of major economic indicators this week. Monday Construction Spending . . . May Purchasing Managers' Report . . . June
nyt://article/28ed42ec-22c7-5500-afdc-8a46aefcc60a,https://www.nytimes.com/1991/09/11/business/company-news-heinz-net-up-but-stock-falls.html,249,Business Day,1991-09-11T05:00:00+0000,Financial Desk,Heinz Net Up But Stock Falls,"  The H. J. Heinz Company today reported a 78 percent rise in first-quarter earnings, but the figures were well below analysts' expectations and the company's stock fell sharply.   Meanwhile, Anthony J. F. O'Reilly, the company's chairman, said Heinz would use the benefits of a previously announced restructuring to market its core products more aggressively. He said some jobs would be lost in the cost- cutting, but would not say how many or when."
nyt://article/484d103b-c169-5404-a597-f40e858cba75,https://www.nytimes.com/1991/09/20/business/company-news-debt-plan-backed-by-sealy-directors.html,108,Business Day,1991-09-20T05:00:00+0000,Financial Desk,Debt Plan Backed By Sealy Directors,"  Sealy Holdings Inc., Cleveland, the bedding company, said had directors approved a debt-restructuring plan under which about $520 million in subordinated debt would be exchanged for common stock and $110 million of lower-interest senior subordinated debt. The plan, which would reduce annual interest expense by 50 percent, is intended to free cash to pay down remaining secured bank debt."
nyt://article/417a6229-229c-5843-8dc7-eb30fe71c75f,https://www.nytimes.com/1991/07/25/world/spending-for-covert-action-on-rise-under-de-klerk.html,641,World,1991-07-25T05:00:00+0000,Foreign Desk,Spending for Covert Action on Rise Under de Klerk,"  Spending by the South African Government on secret projects has significantly increased since President F. W. de Klerk took office nearly two years ago and promised to dismantle apartheid.    According to figures in the Government's annual budgets, the funds allocated for covert ctivities have risen by more than 38 percent since the 1989-90 fiscal year, which began five months before Mr. de Klerk was elected President, and by more than 92 percent over the last five years."
nyt://article/4ff850c6-9040-5eec-a011-a01197742a58,https://www.nytimes.com/1991/08/18/business/data-bank-august-18-1991.html,122,Business Day,1991-08-18T05:00:00+0000,Financial Desk,"Data Bank/August 18, 1991","           Business Inventories   June   May   April        Monthly percent change   -0.3   -0.6   0.3        Merchandise Exports                In billions   $34.8   $35.2   $35.6        Merchandise Imports                In billions   $38.8   $40.1   $40.1        Sales at Retail Outlets   July   June   May        Monthly percent change   0.5   0.1   1.2        Consumer Price Index                Monthly percent change   0.2   0.2   0.3        Housing Starts                Thousands of units, annual rate   1,070   1,040   982        Industrial Production Index                Monthly percent change   0.5   0.6   0.8        Capacity Utilization                Output as a percentage of capacity   79.7   79.5   79.1     "
nyt://article/9f36f612-fc7e-50c2-b37b-a44a51e82c3f,https://www.nytimes.com/1991/07/26/world/un-deadline-to-baghdad-passes-but-us-rules-out-attack-soon.html,1090,World,1991-07-26T05:00:00+0000,Foreign Desk,"U.N. Deadline to Baghdad Passes, But U.S. Rules Out Attack Soon","  A United Nations Security Council deadline for Iraq to provide a detailed list of its weapons of mass destruction expired today, with the Bush Administration charging that Baghdad had failed to comply with it fully.    But despite some earlier threats of retaliation against the Government of President Saddam Hussein, American officials said that no use of force was imminent."
nyt://article/49b0f807-43c2-5e66-9e99-50597d881fb8,https://www.nytimes.com/1991/09/03/world/soviet-turmoil-gorbachev-yeltsin-republic-leaders-move-take-power-soviet.html,2181,World,1991-09-03T05:00:00+0000,Foreign Desk,Delegates Stunned,"  Declaring that the nation was ""on the brink of catastrophe,"" President Mikhail S. Gorbachev and the leaders of 10 republics stunned the opening session of the national Congress today by proposing to transfer all central authority to themselves and an appointed legislative council until a new union can be formed.    The proposal, prepared in arduous negotiations between Mr. Gorbachev and the republics' leaders that ended shortly before the session opened, was a last-ditch attempt to halt the uncontrolled fragmentation of the union before it destroyed the interwoven economies and the armed forces."
nyt://article/a9438db5-f09b-56d7-a454-e5076efd627d,https://www.nytimes.com/1991/08/08/world/5-powers-at-un-decide-to-allow-iraqis-to-sell-oil.html,1195,World,1991-08-08T05:00:00+0000,Foreign Desk,5 POWERS AT U.N. DECIDE TO ALLOW IRAQIS TO SELL OIL,"  The five permanent members of the United Nations Security Council have decided to continue sanctions against Iraq, but agreed today to allow Baghdad a one-time exception to sell up to $1.6 billion worth of petroleum, with part of the money to be used to buy food and medical supplies.    Along with the permission to sell the oil comes a tough set of restrictions that would keep the revenue out of Iraqi hands and make sure that others, including the United Nations and countries with war-related claims against Iraq, are paid first."
nyt://article/96c42682-dff8-5ac0-818c-65f2acba4300,https://www.nytimes.com/1991/07/07/business/mutual-funds-watch-out-for-overlapping-funds.html,148,Business Day,1991-07-07T05:00:00+0000,Financial Desk,Mutual Funds; Watch Out for Overlapping Funds,"  Investors who own several mutual funds may wonder whether the funds all buy the same stocks. Sometimes they do. A recent study by Michael D. Hirsch, investment adviser to the Fund Trust Series -- six mutual funds that invest in other funds -- found a significant overlap in the top 10 stock holdings of the 35 funds that he follows. Mr. Hirsch tracks the holdings at least quarterly to insure the overlap never exceeds 20 percent.   Recently, Mr. Hirsch's has found an anomaly. Of the growth-and-income funds, for instance, 90 percent own shares in International Business Machines, as do more than one-third of the aggressive-growth funds. Philip Morris is another stock that appears in the portfolios of many funds."
nyt://article/48f32596-85d4-5312-a33a-eef32ab84462,https://www.nytimes.com/1991/07/04/business/3-steelmakers-plan-to-raise-some-prices.html,384,Business Day,1991-07-04T05:00:00+0000,Financial Desk,3 Steelmakers Plan to Raise Some Prices,"  The LTV Corporation, the nation's third-largest steel producer, has told customers that it intends to raise prices on some products by about 5 percent, beginning Sept. 29.    The USX Corporation, the nation's largest steel producer, and the Wheeling-Pittsburgh Corporation, the eighth largest, said they would match the proposed increase."
nyt://article/07f79b42-f5de-5ec8-a0fd-a9f766440843,https://www.nytimes.com/1991/07/15/business/the-media-business-advertising-addenda-people.html,156,Business Day,1991-07-15T05:00:00+0000,Financial Desk,THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; People,"* Jerry D. Conner, 43, and Peter K. Volz, 42, have been promoted to executive vice presidents at Leo Burnett U.S.A., Chicago, from client-service directors. At Leo Burnett International, Thomas W. Gresk has been named managing director of the agency's newly opened office in Warsaw. * Richard Porter has been named publisher of Rodale Press's Prevention magazine, after serving as a special projects director at Rodale, Emmaus, Pa. He succeeds Sanford T. Beldon, now a Rodale senior vice president."
nyt://article/b8f7c76e-0d86-5791-981c-8917b3bd9167,https://www.nytimes.com/1991/09/04/business/business-people-r-r-donnelley-picks-new-division-officers.html,377,Business Day,1991-09-04T05:00:00+0000,Financial Desk,R. R. Donnelley Picks New Division Officers,"  R. R. Donnelley & Sons Company, the Chicago-based printing concern, announced top management changes yesterday for its magazine and telecommunications divisions.    John S. Oberhill, 49 years old, president of the magazine group, will become president of the telecommunications group on Oct. 1. He will succeed Ronald K. Vickrey, 55, who is retiring."
nyt://article/5b9facda-8ca4-57eb-9100-fb75fa2adf7f,https://www.nytimes.com/1991/07/18/business/profits-are-down-by-92-at-amr.html,522,Business Day,1991-07-18T05:00:00+0000,Financial Desk,Profits Are Down by 92% at AMR,"  Second-quarter earnings of the AMR Corporation, the parent company of American Airlines, plummeted 92 percent, to $10.3 million, from $129.2 million a year earlier. While the sharp decline underscored the continuing weakness of the airline industry, analysts said they were not surprised and predicted gradual improvement in the industry beginning later this year.    AMR's earnings, reported yesterday, reflect an $11 million charge relating to the retirement of Boeing 737's."
nyt://article/0f240934-16a2-53f8-99a4-0f2a5860a43d,https://www.nytimes.com/1991/09/23/world/dongxiangka-journal-china-s-cultural-conquest-tibetans-yield-meekly.html,770,World,1991-09-23T05:00:00+0000,Foreign Desk,Dongxiangka Journal; China's Cultural Conquest: Tibetans Yield Meekly,"  Most of the golden wheat was still uncut, swaying tall and proud in the sun and wind, but 20-year-old Tsering Beng put down his sickle, squatted on a patch of stubble, took a swig of water and deliberated on matters more important than the summer harvest.   ""I'd like a Han Chinese wife, I think,"" said Mr. Tsering Beng, a Tibetan. ""If your clothes get torn, then a Han wife will sew them up, but Tibetan women don't sew so well. And Han women cook better than Tibetans."""
nyt://article/b465e97f-b2ad-5aeb-b3f7-47f037aa3c47,https://www.nytimes.com/1991/07/10/world/kremlin-to-look-for-investments-at-london-summit-bush-s-message-to-kremlin.html,292,World,1991-07-10T05:00:00+0000,Foreign Desk,Bush's Message to Kremlin,"  Hoping to gently deflate any lingering expectations Mr. Gorbachev might have about collecting signficant Western aid at the London economic summit next week, President Bush plans to tell the Soviet leader before the meeting that the United States and other Western countries cannot come to the rescue of the stagnant Soviet economy, an Administration official said today.   Mr. Bush is planning to communicate with the Soviet leader in the next few days, the official said, most likely by letter, so that the United States position is clear before the two men have their lunch in London on July 17, at the close of the economic summit talks."
