_id,url,word_count,section,date,type,headline,abstract
nyt://article/164920d6-d2a8-5463-8770-e8354a481048,https://www.nytimes.com/1984/12/02/world/blast-kills-filipino-student.html,38,World,1984-12-02T05:00:00+0000,Foreign Desk,Blast Kills Filipino Student,"   A student passer- by was killed and 11 other people were injured in an explosion at a militia outpost in the heart of this southern Philippines city tonight, the police said.  "
nyt://article/af3b66d9-eca4-580b-9985-a34a6ce2da2e,https://www.nytimes.com/1984/10/22/world/of-birds-and-berries-moscow-s-winter-forecast.html,962,World,1984-10-22T05:00:00+0000,Foreign Desk,OF BIRDS AND BERRIES: MOSCOW'S WINTER FORECAST,"   The first snow of the winter has fallen in Moscow, a month earlier than last year, but the old women on the city's park benches were not surprised.    As the small, dry flakes sifted down through yellow autumn leaves and children made the season's first snowballs, the old women talked of berries, mushrooms, nuts and the flight of birds and predicted that this winter would be worthy of Russia's legends.   But the sudden flurries seemed to have caught the rest of Moscow off guard, and few men in the streets had yet put on the fur hats that are the surest sign that winter has come. They seemed still to be waiting for that mysterious day when all Muscovites, like migrating birds responding to an unseen signal, dress for winter."
nyt://article/36aa96f7-0e7c-50b2-af97-05e47d9e8e60,https://www.nytimes.com/1984/11/23/business/typewriters-of-electronic-era.html,1160,Business Day,1984-11-23T05:00:00+0000,Financial Desk,TYPEWRITERS OF ELECTRONIC ERA,"  The International Business Machines Corporation, which used to dominate the market for office typewriters with its ubiquitous Selectric line, has found itself losing ground since the arrival of electronic models.    Electronic typewriters come equipped with circuit boards, which contain a host of semiconductor chips, eliminating much of the machinery that drives manual and electric typewriters and providing advanced features such as memory capacity. Because electronic devices have fewer moving parts, they are generally considered more reliable than their electric counterparts.    After electronic typewriters were introduced in 1978, sales of electric models began to decline rapidly. At the peak of their popularity six years ago, 10 million electric machines were chattering away in American offices, according to Dataquest Inc., a San Jose, Calif., research concern. By the end of this year, the number of electric typewriters is expected to be down to seven million, with I.B.M. accounting for 70 percent of that."
nyt://article/30caca62-5e03-5bac-9599-5c6c60fd7315,https://www.nytimes.com/1984/11/06/business/equitable-life-will-purchase-securities-firm.html,1063,Business Day,1984-11-06T05:00:00+0000,Financial Desk,EQUITABLE LIFE WILL PURCHASE SECURITIES FIRM,"  The Equitable Life Assurance Society of the United States announced yesterday that it would purchase Donaldson, Lufkin & Jenrette Inc., a leading Wall Street securities firm. The acquisition continues the blending of the stock brokerage, banking and insurance industries as these businesses seek their niches in a deregulated marketplace.   In recent years, the Prudential Life Insurance Company of America has bought the Bache Group Inc., a major stock brokerage firm; the American Express Company has diversified into securities, and many banks have begun      Gulf and Western said it would make a tender offer of $70 a share for Prentice-Hall stock. Page D1.  "
nyt://article/9e215d78-5271-5b45-b0ad-8a038d7363a5,https://www.nytimes.com/1984/11/07/business/finance-new-issues-more-eurobonds-carry-warrants.html,225,Business Day,1984-11-07T05:00:00+0000,Financial Desk,More Eurobonds Carry Warrants,  New offerings of corporate securities in the Eurobond market continue to be accompanied by warrants giving investors the option of buying additional bonds.    Investor demand for the bonds and warrants is brisk because of expecations that American interest rates will decline.
nyt://article/6c5f07cd-c5fa-5b21-a947-231ff469fde4,https://www.nytimes.com/1984/12/17/world/around-the-world-an-indian-is-named-cape-town-s-archbishop.html,97,World,1984-12-17T05:00:00+0000,Foreign Desk,An Indian Is Named Cape Town's Archbishop,   Bishop Stephen Naidoo became the Roman Catholic Archbishop of Cape Town today.
nyt://article/3c5e8960-fec6-5da2-b1b8-91854dc443c4,https://www.nytimes.com/1984/12/03/business/unleaded-gas-trading-set.html,102,Business Day,1984-12-03T05:00:00+0000,Financial Desk,Unleaded Gas Trading Set,"  The New York Mercantile Exchange has scheduled trading in unleaded gasoline futures to begin today, joining contracts in heating oil, crude oil and leaded gasoline."
nyt://article/6dd43107-eadf-5623-8ed6-8a814545f33b,https://www.nytimes.com/1984/10/24/business/profits-scoreboard-032699.html,200,Business Day,1984-10-24T05:00:00+0000,Financial Desk,Profits Scoreboard,"Amerada Hess   $40,600,000   - 45.9"
nyt://article/49c2c31a-1592-5e00-b5c1-55cf9f295e85,https://www.nytimes.com/1984/12/20/world/man-in-the-news-tireless-friend-of-the-poor.html,488,World,1984-12-20T05:00:00+0000,Foreign Desk,TIRELESS FRIEND OF THE POOR,"  For Unicef's executive director, James P. Grant, the dramatic success of the organization's child survival program comes as the culmination of a lifetime spent in the service of the third world's poor.  But it also represents the continuation of a family tradition.  Since becoming Unicef director in 1980, Mr.  Grant has labored tirelessly on behalf of the simple but effective health care program that has saved the lives of so many children.  He has traveled around the globe, lobbying governments and drumming up private support for the program."
nyt://article/304c27ce-e1de-5481-928c-1c61c3c5da01,https://www.nytimes.com/1984/10/03/business/business-people-family-s-move-to-sell-cfs-continental-stake.html,445,Business Day,1984-10-03T05:00:00+0000,Financial Desk,Family's Move to Sell CFS Continental Stake,"  ''Since we went public in 1970, we haven't really considered this as a family company,'' said Philip Cohn, chairman and chief executive officer of CFS Continental Inc. ''But agreeing to sell our interests was nevertheless a tremendously emotional decision.''    On Monday, Mr. Cohn, his brother Alvin and other members of the family said they had agreed to sell the 1.5 million shares they hold in CFS - a diversified food service company their father, Jacob Cohn, founded in 1915 - to Dart & Kraft Inc. for $33 a share, or about $49.5 million.    Under the terms of the agreement, Dart & Kraft was given an option to buy an additional 1.6 million shares at the same price, which combined with the Cohn family shares would give Dart & Kraft a 36 percent stake in CFS. Dart & Kraft then intends to make a tender offer for the remaining shares. Acquiring the entire company at $33 a share would cost about $290 million."
nyt://article/06d9d7b5-8f08-5f1e-b7aa-777207cb5cf5,https://www.nytimes.com/1984/12/08/business/briefs-136969.html,208,Business Day,1984-12-08T05:00:00+0000,Financial Desk,BRIEFS,"  American Magnetics Corp., Sherman Oaks, Calif., a manufacturer of magnetic heads, said its board had authorized the purchase of up to 100,000 common shares.     *   American Sterilizer Co. , Erie, Pa., said it had been notified that Bristol- Myers Co. plans to exercise an option to purchase American Sterilizer's Amsco-Hall Surgical division."
nyt://article/fe761440-be0d-5148-8351-a761edb65ebb,https://www.nytimes.com/1984/11/28/business/ltv-asset-shift.html,83,Business Day,1984-11-28T05:00:00+0000,Financial Desk,LTV Asset Shift,"  The LTV Corporation said that all of the assets of the company's Gadsden, Ala., steel plant had been transferred to a new company, the Gulf States Steel Corporation."
nyt://article/1c37475e-0dd9-5540-82ba-607be23e4b75,https://www.nytimes.com/1984/11/18/business/week-in-business-us-gts-tough-with-2-big-banks.html,999,Business Day,1984-11-18T05:00:00+0000,Financial Desk,U.S. GTS TOUGH WITH 2 BIG BANKS,"  The Government's unprecedented move to force the First National Bank of Chicago and Bank of America, parents of two of the nation's biggest banks, to shore up their foundations, reflects increasing worries that fiercer competition will lead to more failed banks. The move requires the banks to improve liquidity by increasing their capital base, and to toughen their credit policies. The Comptroller of the Currency was particularly hard on First Chicago, which reported a $71.8 million loss for the quarter after charging off $278 million in bad loans. First Chicago's main competitor, Continental Illinois National Bank and Trust, collapsed earlier this year, mainly because of bad loans and an eroded capital base.    Beyond the threat that the Comptroller can remove the banks' senior officers was the signal that Federal regulators would keep a closer watch on the big banks and would try to step in earlier to prevent trouble."
nyt://article/63178c71-91d8-57c6-9c72-918b6eaca4fb,https://www.nytimes.com/1984/10/08/world/around-the-world-255289.html,133,World,1984-10-08T05:00:00+0000,Foreign Desk,AROUND THE WORLD;,"   Six masked gunmen stole 220 pounds of gold, worth more than $1 million, from a metal refinery today after holding the refinery director, his family and two other people hostage for five hours, the police said.   The police said they believed the robbers were professionals who may have had informers inside the refinery."
nyt://article/9c51352b-264e-58ab-95df-78228abe88ad,https://www.nytimes.com/1984/10/17/world/us-appears-irked-by-israelis-move.html,767,World,1984-10-17T05:00:00+0000,Foreign Desk,U.S. APPEARS IRKED BY ISRAELIS' MOVE,"   A State Department official said today that the United States and Israel were on ''different wavelengths'' over whether the Reagan Administration had offered a 90-day moratorium on debt repayments to Prime Minister Shimon Peres when Mr. Peres was in Washington last week.   The official made the comment aboard Secretary of State George P. Shultz's aircraft as Mr. Shultz returned here from a 24-hour trip to Toronto. Mr. Shultz, in a news conference in Toronto, said the way the Israelis had explained the situation was ''strange.''    American officials did not seem angered so much as irritated at the announcement in Israel on Monday that the United States had proposed a 90- day delay in Israel's payments from January to March 1985, and that Israel had accepted.   (In Jerusalem, the Cabinet Secretray, Yossi Beilin, said that ''technically'' United States officials were correct that nothing had been finalized, but he reiterated that the Americans had made an offer to postpone until March the $500 million in debt repayments during the talks Mr.  Peres held with President Reagan.)"
nyt://article/41ae09dd-56e9-586e-bc82-5d065eabb2b5,https://www.nytimes.com/1984/12/17/world/conversion-of-chemical-is-begun-at-plant-in-india.html,824,World,1984-12-17T05:00:00+0000,Foreign Desk,CONVERSION OF CHEMICAL IS BEGUN AT PLANT IN INDIA,"   Scientists and engineers began converting methyl isocyanate into pesticide here today in an effort to prevent another deadly leak of the substance.    Three metric tons of the lethal chemical were safely converted today at the Union Carbide plant, scientists and company officials said, and 12 metric tons remaining in a storage tank are to be converted in the next several days.    They said they were optimistic that any remaining danger to the city could be eliminated.   More than 2,000 people were killed and thousands of others were injured when methyl isocyanate gas escaped from the plant here Dec. 3."
nyt://article/34d456fb-55f1-518f-9c73-457fa5eefe06,https://www.nytimes.com/1984/10/26/world/iraqis-say-they-destroyed-4-ships-in-iran-convoy.html,544,World,1984-10-26T05:00:00+0000,Foreign Desk,IRAQIS SAY THEY DESTROYED 4 SHIPS IN IRAN CONVOY,"   Iraq said that its navy attacked an Iranian naval convoy in the Persian Gulf today, destroying four vessels.    ''The Iraqi naval forces this morning destroyed four big, hostile naval targets that were part of a convoy trying to get into the Bandar Khomeini Canal,'' the state-run Iraqi News Agency said. ''Three of the targets sank and the fourth was set ablaze.''"
nyt://article/7103a15a-700a-5738-98a1-18cb693d60f4,https://www.nytimes.com/1984/11/03/world/american-youth-in-costume-is-wounded-in-san-salvador.html,107,World,1984-11-03T05:00:00+0000,Foreign Desk,American Youth in Costume Is Wounded in San Salvador,"   A United States Embassy official's son, dressed in camouflage fatigues and carrying a toy pistol for a Halloween party, was wounded in the thigh by a security guard, an embassy spokesman said today."
nyt://article/1a36d6c6-6911-5061-a4f7-61f4e107a67b,https://www.nytimes.com/1984/11/29/business/treasury-plan-is-a-best-seller.html,87,Business Day,1984-11-29T05:00:00+0000,Financial Desk,Treasury Plan Is a Best Seller,"   Publication of the Treasury Department's plan for revising the income tax system set off a lively scramble by lawyers, lobbyists, accountants and other Washington operatives."
nyt://article/51486ceb-aa15-5aab-b911-577efd66acf9,https://www.nytimes.com/1984/11/14/world/around-the-world-japan-scrambles-32-jets-to-meet-soviet-bombers.html,136,World,1984-11-14T05:00:00+0000,Foreign Desk,Japan Scrambles 32 Jets To Meet Soviet Bombers,"   The Japan Defense Agency said today that it scrambled 32 jet fighters when 7 Soviet bombers flew south in international airspace between South Korea and Japan.    Forty Japanese fighters were scrambled on Monday when a TU-16, one of nine Soviet bombers flying south past the strait, violated Japanese airspace above the island of Okinoshima for two minutes despite repeated warnings."
nyt://article/b5de6545-0aa6-5b2f-add1-10aacb7f5f46,https://www.nytimes.com/1984/12/05/world/around-the-world-ex-solidarity-member-voted-university-rector.html,110,World,1984-12-05T05:00:00+0000,Foreign Desk,Ex-Solidarity Member Voted University Rector,"   Faculty and student representatives, whose rights of self-government are being threatened by proposed legislation, elected a former Solidarity member Monday to serve as rector of Warsaw University.   When the university electors reached a similar decision last spring, their choice, another Solidarity sympathizer, Prof. Klemens Szaniawski, a philosopher, was kept from assuming the post through the exercise of emergency powers retained by Gen. Wojciech Jaruzelski, the Polish leader.   On Monday, by voting in Prof. Grzegorz Sienawski, a physicist, the electors may have set the stage for a repetition of what happened in the spring, when an acting, temporary rector had to take over.   "
nyt://article/d9e76527-dc2f-58e7-a85c-0c48d90f559b,https://www.nytimes.com/1984/11/28/business/credit-markets-bond-prices-change-slightly.html,649,Business Day,1984-11-28T05:00:00+0000,Financial Desk,CREDIT MARKETS ; Bond Prices Change Slightly,"  Bond prices were little changed in sluggish trading yesterday.     ''The markets were pretty stable,'' said Richard Green, president of Money Market Services Inc., an economic information firm in Belmont, Calif. ''The reduction in the prime rate was not at all surprising, and not large enough.'' Also he said, the Treasury Department's tax proposals and the Government's one- year bill auction did not have much of an impact."
nyt://article/4a3bf9b6-7071-5562-a5f9-f6a3fe49eace,https://www.nytimes.com/1984/12/24/business/executive-changes-171079.html,370,Business Day,1984-12-24T05:00:00+0000,Financial Desk,EXECUTIVE CHANGES,"  BAII Banking Corp.  has elected to its board Charles William Carson Jr., managing director and a senior partner at William Sword & Co. in Princeton, N.J.     *  Calfed Inc., Los Angeles, has named George P. Rutland, president, to the additional post of chief executive of the holding company, succeeding Robert R. Dockson, who continues as chairman of both Calfed and California Federal Savings and Loan Association. Also, David J. Reed Jr. was named president and chief operating officer of California Federal Savings and Loan.     *  Chase Manhattan Bank has appointed Donald L. Boudreau, Robert M. Lichten and Michael Urkowitz executive vice presidents."
nyt://article/927336e2-ea89-5df4-a804-fb3a320c4a2a,https://www.nytimes.com/1984/11/01/business/finance-new-issues-michigan-hospital-bond-issue-set.html,295,Business Day,1984-11-01T05:00:00+0000,Financial Desk,Michigan Hospital Bond Issue Set,"  The Michigan State Hospital Finance Authority is offering $48 million of bonds on behalf of the Henry Ford Hospital with a maximum yield of about 10.56 percent for bonds due in 2008. For shorter maturities, bonds were offered with yields ranging from 6.25 percent in 1985 to 10 percent in 1997."
