_id,url,word_count,section,date,type,headline,abstract
nyt://article/acba7790-77ee-59dc-95f0-1e3ddbd11130,https://www.nytimes.com/1986/07/16/world/us-says-pretoria-was-told-of-a-black-nominee.html,751,World,1986-07-16T05:00:00+0000,Foreign Desk,U.S. SAYS PRETORIA WAS TOLD OF A BLACK NOMINEE,"  Reagan Administration officials said today that the United States had notified South Africa of the possibility that it might nominate a black North Carolina businessman as its next ambassador.   The officials said the South Africans had no immediate reaction to the potential appointment of Robert J. Brown, a move described by officials as part of the Administration's effort to suggest a change in the tone of its policy toward Pretoria.   Administration officials had no comment on disclosures that shortly after leaving the Nixon White House, where he was a special assistant, Mr. Brown became a partner in a company that received a Government contract without bidding through a program designed to aid disadvantaged minorities. Mr. Brown, who is now is a public relations executive in North Carolina, could not be reached for comment today.   At a 1977 hearing, Senator Lawton Chiles used the case of Mr. Brown as one of several examples of what he termed abuses in the Small Business Administration's 8(a) program for encouraging minority businesses. The program provided no bid Federal contracts to minority businesses."
nyt://article/821b8df4-b777-5884-8a62-a18e4a99547f,https://www.nytimes.com/1986/08/17/business/personal-finance-how-tax-reform-is-reshaping-divorce.html,1178,Business Day,1986-08-17T05:00:00+0000,Financial Desk,HOW TAX REFORM IS RESHAPING DIVORCE,"  ALTHOUGH the tax bill that is being hammered out by the House-Senate conference committee does not deal directly with divorce settlements, tax experts say it will reshape the agreements many couples make.   The most dramatic change expected in the bill -and the one likely to have the most effect on divorce settlements - is the sharp drop in the top tax bracket. But other parts of the tax bill, including the new personal exemptions and the changed treatment of capital gains, will also affect divorce settlements.   Tax experts and matrimonial lawyers say the new bill will make husbands less willing to pay their ex-wives alimony and more inclined to agree to larger property settlements instead - a development that may not be in the wives' best interest."
nyt://article/e29a3723-976f-5372-a433-f8f4164db4a4,https://www.nytimes.com/1986/08/31/world/arms-ship-leaves-wake-of-mystery-in-peru.html,720,World,1986-08-31T05:00:00+0000,Foreign Desk,ARMS SHIP LEAVES WAKE OF MYSTERY IN PERU,"  A small cargo ship flying the Danish flag radioed the nearby port of Callao on June 6 to say it would be docking shortly. Hours later, it turned around, sped north and left in its wake a mystery of conspiracy and corruption that has kept Peruvians entertained ever since.   Officials here said that Peru's President, Alan Garcia, had been tipped off by the Central Intelligence Agency that the ship, the Pia Vesta, was carrying contraband Soviet-bloc weapons for possible delivery to terrorist groups, and that when the vessel arrived at the port of Balboa on June 14, President Garcia asked Panamanian authorities to seize it.   But while inspection confirmed that its cargo had indeed been loaded in East Germany and comprised 32 trucks, 1,500 AK-47 automatic rifles and 1,500 antitank rockets of Soviet design, its owner seemed to be a Miami-based American arms dealer and its buyers anything but leftist guerrillas."
nyt://article/05dcfa49-db6a-5cc5-8a09-3c79b31ae1f6,https://www.nytimes.com/1986/09/08/business/advertising-preparing-a-pop-up-for-time.html,732,Business Day,1986-09-08T05:00:00+0000,Financial Desk,Preparing A 'Pop-Up' For Time,"  THE Transamerica Corporation's nine-inch high, full-color ''pop-up'' advertisement that appeared in last week's Time magazine was the culmination of more than 10 months of preparations, technical problems and hand assembly in Latin America requiring 420,000 worker-hours. It also involved suspense up to the last moment as to whether the magazine might be harmed in mailboxes or crumpled in readers' pockets.   The ad, the centerfold in a five-page insert, cost $3 million, or 35 percent of the entire 1986 advertising budget of Transamerica, an insurance and financial-service company based in San Francisco. This compares with an ordinary double-page, four-color ad's costing about $229,000 plus $10,000 for color separation."
nyt://article/42bb27a2-8b75-5d49-b807-e91492ff5657,https://www.nytimes.com/1986/09/26/business/business-people-hpecial-tasks-in-capital-for-citicorp-executive.html,314,Business Day,1986-09-26T05:00:00+0000,Financial Desk,HPECIAL TASKS IN CAPITAL FOR CITICORP EXECUTIVE,"  Citicorp's man in Washington is Thomas C. Gaspard, whose job is to take a once-failing savings and loan institution there and turn it into a slick Citicorp consumer operation.   Mr. Gaspard, 42, is chief executive of Citicorp Savings of Washington, formerly known as the National Permanent Bank. Citicorp bought the thrift institution for an undisclosed price from Federal regulators, and the Federal Reserve Board approved the transaction on Aug. 1."
nyt://article/9e8a22ca-df78-5ae5-9fd4-6b4278aef475,https://www.nytimes.com/1986/07/16/business/ex-im-bank-bill-passed.html,49,Business Day,1986-07-16T05:00:00+0000,Financial Desk,Ex-Im Bank Bill Passed,"  The House of Representatives today passed a two-year extension of the United States Export-Import Bank's authority to make loans to finance American exports. The bill, passed by voice vote, authorizes $1.8 billion in loans through Sept. 30, 1988. The bill now goes before the Senate."
nyt://article/335a7ba9-a43c-54a5-833f-8cae3a177c2e,https://www.nytimes.com/1986/09/19/world/gorbachev-calls-daniloff-a-spy-rebuff-to-reagan.html,952,World,1986-09-19T05:00:00+0000,Foreign Desk,REBUFF TO REAGAN,"  Mikhail S. Gorbachev, in a rebuff to President Reagan, said today that an American journalist restricted to Moscow was ''a spy caught red-handed.''   Mr. Gorbachev's remark, made on a provincial tour, was his first public comment on the case of Nicholas S. Daniloff of the magazine U.S. News & World Report, who has been restricted to Moscow on espionage charges.   The Soviet leader said the affair was being used by the United States to ''reap a harvest of hatred'' against the Soviet Union.  [ In Rome, an Italian official said that Mr. Gorbachev had put off an expected visit to Italy, and that it was believed the postponement reflected deteriorating prospects for a United States-Soviet summit meeting. Page A6. ]  Reagan Gave Assurances President Reagan has said that Mr. Daniloff, seized in Moscow and accused of espionage, was a ''hostage'' for the release of Gennadi F. Zakharov, a Soviet employee of the United Nations, who had previously been arrested in New York on spying charges."
nyt://article/b73332ee-0fc2-5821-87e1-e6bc29b37f1d,https://www.nytimes.com/1986/08/17/world/marcos-tie-to-hotel-takeover-is-seen.html,985,World,1986-08-17T05:00:00+0000,Foreign Desk,MARCOS TIE TO HOTEL TAKEOVER IS SEEN,"  Notes taken by a telephone operator during the takeover of the Manila Hotel last month appear to show both prior knowledge and direct involvement by former President Ferdinand E. Marcos from his exile in Honolulu.   A transcript of the notes, provided today by a Malacanang Palace source, quoted Mr. Marcos, in a series of telephone calls to the hotel, as giving instructions to two of the leaders of the takeover and urging them to call for his return to the Philippines.   ''Tell Turing to draft a resolution and send to Reagan at the White House stating you want me back there,'' the transcript quotes Mr. Marcos as having told one of his allies in the hotel.   Turing is the nickname of Arturo M. Tolentino, Mr. Marcos's running mate in the Feb. 7 election, who declared himself acting president at the start of the July 6 incident."
nyt://article/7cf30a13-af33-5f67-baf6-a1b9a262e30f,https://www.nytimes.com/1986/08/05/business/company-news-voest-alpine-unit-sale-in-jeopardy.html,160,Business Day,1986-08-05T05:00:00+0000,Financial Desk,Voest-Alpine Unit Sale in Jeopardy,"  A deal by Austria's state-owned giant Voest-Alpine to sell its deficit-ridden American subsidiary, Bayou Steel, has run into trouble just two weeks after Voest said the sale was a formality. A Voest spokesman, Fritz Orasch, said that negotiations over the deal had reached a stalemate after the buyer, the RSR Corporation of Dallas, had sharply cut its offer price at the last moment, citing troubles in the United States steel industry."
nyt://article/87d57aa4-e2a1-5ad5-a2dc-8cb744ba7b37,https://www.nytimes.com/1986/08/09/business/patents-a-meter-examines-intestinal-worms.html,77,Business Day,1986-08-09T05:00:00+0000,Financial Desk,PATENTS; A Meter Examines Intestinal Worms,"Intestinal worms, known as helminths, can be examined by a meter patented this week by James L. Bennett and Ralph A. Pax of Michigan State University's department of pharmacology in East Lansing. The instrument is used to test the effectiveness of drugs against the parasites.  Patent No. 4,603,977 has been assigned to the Research Corporation, a foundation with offices in Tucson, Ariz., and Port Washington, L.I., which is offering licenses to industry."
