_id,url,word_count,section,date,type,headline,abstract
nyt://article/ec384ac5-502d-5565-b286-a5cc2f01f723,https://www.nytimes.com/1984/08/18/business/patents-liquid-metal-cools-a-japanese-reactor.html,122,Business Day,1984-08-18T05:00:00+0000,Financial Desk,Liquid Metal Cools A Japanese Reactor,  A Japanese company received a patent this week for a nuclear reactor in which liquid metal is to be used as coolant.
nyt://article/e727f41e-f7c8-50be-8ea5-79f921af9267,https://www.nytimes.com/1984/07/24/world/around-the-world-afghan-rebel-leader-appeals-for-more-arms.html,120,World,1984-07-24T05:00:00+0000,Foreign Desk,Afghan Rebel Leader Appeals for More Arms,  A leader of an Afghan rebel movement said yesterday that there was now greater cooperation among the various anti-Soviet guerrilla groups.
nyt://article/4702340e-4ce9-5aa4-a155-6f714b1e29d5,https://www.nytimes.com/1984/09/27/business/thursday-september-27-1984-companies.html,668,Business Day,1984-09-27T05:00:00+0000,Financial Desk,Companies,"I.B.M. announced that it would acquire Rolm, one of Silicon Valley's leading makers of telephone switching equipment, for $1.25 billion in securities. The acquisition, I.B.M.'s largest ever and its first since 1962, would place the computer giant in direct competition with A.T.& T. and several Japanese companies in the market for complex telephone equipment. (Page A1.)   Continental Illinois expects to nearly break even in the third quarter, the chairman of the beleaguered bank said. The executive, William S. Ogden, also said that the bank would soon release a strategic plan, detailing where it would make cuts in its operations. Shareholders, meanwhile, overwhelmingly approved the $4.5 billion rescue plan for the bank put together by the F.D.I.C., the Comptroller of the Currency and the Federal Reserve. (D1.)"
nyt://article/b179dcb4-9b97-5b94-9346-d1fd6e975df1,https://www.nytimes.com/1984/07/14/business/frederick-s-inc.html,97,Business Day,1984-07-14T05:00:00+0000,Financial Desk,Frederick's Inc.,   Frederick's of Hollywood Inc. said its board had voted to omit the quarterly cash dividend.
nyt://article/de661088-d5a7-5634-a5fd-275f1fb606df,https://www.nytimes.com/1984/07/27/business/article-091719-no-title.html,257,Business Day,1984-07-27T05:00:00+0000,Financial Desk,Article 091719 -- No Title,"   The Amalgamated Sugar Company, a concern controlled by Harold Simmons, a Dallas investor, said it had offered to acquire Baker, Fentress & Company for $40 a share.   Baker, Fentress, a closed-end management investment company based in Chicago, said that the offer was inadequate and that it would recommend that shareholders reject it."
nyt://article/9865d0ad-b7e8-5857-ae2a-bfa121dd1aaf,https://www.nytimes.com/1984/07/11/business/canada-cites-trade-surplus.html,133,Business Day,1984-07-11T05:00:00+0000,Financial Desk,Canada Cites Trade Surplus,"  Canada exported $1.6 billion more of goods in May than it imported, the Government agency Statistics Canada said today, giving the figures in Canadian dollars. This narrowed the monthly trade surplus by $70 million from the April level."
nyt://article/68564330-1c13-5234-929d-2157519dfe97,https://www.nytimes.com/1984/09/06/world/debris-complicates-salvage-of-nuclear-cargo-off-belgium.html,68,World,1984-09-06T05:00:00+0000,Foreign Desk,Debris Complicates Salvage Of Nuclear Cargo Off Belgium,"   Efforts to salvage the nuclear cargo from a sunken freighter off the Belgian coast were complicated when floating debris crashed through its deck, officials said today. Bad weather had already hampered the efforts.   The Belgian officials said two empty barrels broke free during the night through a hole torn in the upper deck of the submerged French cargo ship Mont Louis."
nyt://article/8b478632-2687-5c32-9091-0d9b4eeb769b,https://www.nytimes.com/1984/08/20/business/current-interest-rates.html,264,Business Day,1984-08-20T05:00:00+0000,Financial Desk,CURRENT INTEREST RATES,  Tax-Exempt Bonds*10.02     An index of yields for long-term   A-rated general obligation bonds   compiled weekly by The Bond   Buyer.   Aa Utility Bonds*13.625     Salomon Brothers' estimate for   new long-term issues.
nyt://article/c9bd7d6c-5fd0-531d-8b6f-e824f64b1b5b,https://www.nytimes.com/1984/09/20/world/french-doctors-say-they-helped-patients-die.html,656,World,1984-09-20T05:00:00+0000,Foreign Desk,FRENCH DOCTORS SAY THEY HELPED PATIENTS DIE,"   A group of French doctors declared today that they had helped some of their patients to die.   The doctors, who are well known in medical circles in France, did not use the word euthanasia in a statement issued here today.   But their declaration that they have helped terminally ill patients to die is a rare instance of physicians announcing publicly that they have carried out euthanasia on patients who no longer wanted to live.   ''I have helped them to die if that was their wish or demand by active means or measures,'' Dr. Bernard Fonty, a surgeon who was among the signers of the declaration, said in a telephone interview."
nyt://article/94980d1b-5634-55d8-955c-e9ed724f84af,https://www.nytimes.com/1984/09/14/world/canadian-power-will-lower-northeast-s-bills.html,1284,World,1984-09-14T05:00:00+0000,Foreign Desk,CANADIAN POWER WILL LOWER NORTHEAST'S BILLS,"   This morning at the La Grande 2 hydroelectric plant here, enough water was bypassing idle turbines and flowing over the spillway to have produced 1,600 megawatts. Utilities in New York or New England would pay $80,000 or more an hour for that amount of power on a hot summer afternoon.     But Hydro-Quebec, the provincial utility, with nine turbines producing 3,300 megawatts of electricity here today at its giant new complex, had no use for the electricity and no way to export it.   That will change in the next few years, however, when the generating stations being completed here, at the edge of the Canadian tundra, are linked by new transmission lines to New England and New York.   At that point the relative abundance of electricity in the northeastern portion of the continent should bring lower prices. This abundance will largely result from the output of the La Grande project, rising out of a vast area of taiga, the terrain of caribou moss, scrawny black spruce and jack pines."
