_id,url,word_count,section,date,type,headline,abstract
nyt://article/d0b6df45-f623-5c97-8062-521b012496b7,https://www.nytimes.com/1992/06/10/business/company-news-volatile-center-of-insider-case.html,1625,Business Day,1992-06-10T05:00:00+0000,Financial Desk,Volatile Center of Insider Case,"  The volatile and highly colorful New York public-relations man accused of insider trading last week was often unpredictable: Though a financial success and a recognized charmer in high society, he was also known to frighten his employees, shouting or kicking furniture in his office when something went wrong.   Now, Steven A. Greenberg has perhaps provoked an equally strong emotional tizzy among those accused with him."
nyt://article/222f49b3-61e2-5baa-bfcd-ed39c6238d2f,https://www.nytimes.com/1992/06/19/business/executive-changes-782092.html,189,Business Day,1992-06-19T05:00:00+0000,Financial Desk,Executive Changes,"  ALLEGHANY CORPORATION, New York, appointed John J. Burns Jr. chief executive, succeeding F. M. Kirby, who remains chairman. AMERICAN EXPRESS COMPANY, New York, named Bernard Hamilton senior vice president and general auditor, succeeding William Warrick who resigned."
nyt://article/b53e0f98-ece1-5303-abce-53b1bea41e29,https://www.nytimes.com/1992/05/03/business/mutual-funds-the-equity-income-alternative.html,149,Business Day,1992-05-03T05:00:00+0000,Financial Desk,Mutual Funds; The Equity-Income Alternative,"  For investors who like the idea of combining relatively high income with growth potential, convertibles are not the only possibility. A close alternative is the equity-income fund, which invests mainly in stocks paying high dividends.   In terms of risk, the two types of funds are about equal. While convertible funds own lower-quality securities, they do have steady income, and at worst the securities trade like regular bonds of comparable quality, maturity and coupon. While common stock is riskier than bonds, the equity-income funds tend to focus on the less-risky blue chip issues."
nyt://article/c0c0daed-faad-5180-81d4-411feacab8da,https://www.nytimes.com/1992/06/21/business/tech-notes-extra-quiet-in-the-nursery.html,263,Business Day,1992-06-21T05:00:00+0000,Financial Desk,Tech Notes; Extra Quiet In the Nursery,"  Despite the best efforts of nurses and physicians, premature babies in intensive-care units must often try to sleep in an environment as noisy as a busy street corner. Alarms, machines and the crying of other babies all encroach.   Responding to the concerns of clinicians and infant development specialists, Natus Medical Inc. has developed a simple solution: small, lightweight earmuffs. Based in Foster City, Calif., Natus specializes in medical products dedicated to infants from birth to age 1. It developed its MiniMuffs in the process of designing an automated device for detecting hearing impairment in newborns."
nyt://article/60b85cf6-a55f-5b89-bf08-f6589b6b4322,https://www.nytimes.com/1992/06/14/business/the-executive-life-and-no-one-mentions-the-many-mosquitoes.html,966,Business Day,1992-06-14T05:00:00+0000,Financial Desk,The Executive Life; And No One Mentions The Many Mosquitoes,"  Slaving away in the shining towers of commerce, trapped in tailored suits and ties, in stockings and silk blouses, lurk the souls of summer campers. It should be noted, in all fairness, that these business people do not necessarily spend office hours reliving their carefree youth, but the slightest inquiry is rewarded with vivid, often musical, memories.    ""Greylock Camp under skies so blue,"" warbled James Gordon, a Houston businessman who spent three years at Greylock Camp for Boys in Massachusetts in the late 50's. In 1989, Mr. Gordon was part of a family group that sold its jewelry business to the Zale Corporation for $312 million. But never mind Zale; Mr. Gordon is far more interested in explaining how the Red and Gray Teams competed in the Greylock Olympics. ""Now that was a big thing,"" he said."
nyt://article/e59f1250-1684-53ed-a460-7d0114af4fdb,https://www.nytimes.com/1992/04/08/business/key-rates-893092.html,126,Business Day,1992-04-08T05:00:00+0000,Financial Desk,Key Rates,"  In percent                Previous   Year          Yesterday   Day   Ago              PRIME RATE   6.50   6.50   9.00        DISCOUNT RATE   3.50   3.50   6.00        FEDERAL FUNDS*   3.53   3.99   5.66        3-MO. TREAS. BILLS   3.87   3.95   5.61        6-MO. TREAS. BILLS   3.97   4.02   5.69        7-YR. TREAS. NOTES   7.04   7.10   7.90        30-YR. TREAS. BONDS   7.87   7.88   8.20        TELEPHONE BONDS   8.83   8.80   9.26        MUNICIPAL BONDS**   6.73   6.73   7.27       *Estimated daily average, source Telerate **Municipal Bond Index, The Bond Buyer Salomon Brothers and Telerate for Treasury's bellwether bonds, notes and bills"
nyt://article/d67c4714-a49a-579b-8688-2414a37409d3,https://www.nytimes.com/1992/04/02/business/finance-new-issues-10.25-notes-sold-by-owens-illinois.html,93,Business Day,1992-04-02T05:00:00+0000,Financial Desk,10.25% Notes Sold By Owens-Illinois,"  Owens-Illinois Inc. yesterday priced for offering $250 million in 10.25 percent senior subordinated notes due 1991 through underwriters led by Merrill Lynch.   Because of strong demand, the size of the offering was increased from $200 million. The securities are offered at par, to yield 305 basis points more than Treasury securities with a similar maturity. A basis point is one-hundredth of a percentage point."
nyt://article/53a3572b-1178-51ab-83cb-2a1887beb8ae,https://www.nytimes.com/1992/06/29/world/dublin-to-meet-with-protestants-from-the-north-including-paisley.html,356,World,1992-06-29T05:00:00+0000,Foreign Desk,"Dublin To Meet With Protestants From the North, Including Paisley","  The Irish Government said over the weekend that it is sending high-ranking officials to meetings in London on Tuesday with prominent hard-line Protestant leaders from Northern Ireland. The Protestants are to include the Rev. Ian Paisley, the powerful political and religious leader, who in the past has scornfully refused to talk to Dublin officials.   The meeting is considered vital to the continuation of talks on a peaceful solution to the violence in the British province between the Protestant majority and the Roman Catholic minority, in which nearly 3,000 have died since 1969. One of the most volatile issues is expected to be discussed -- the republic's constitutional claim to the North."
nyt://article/23215a87-4846-548a-8db6-6f2040cad871,https://www.nytimes.com/1992/04/01/business/company-briefs-104092.html,258,Business Day,1992-04-01T05:00:00+0000,Financial Desk,COMPANY BRIEFS,"  * Greiner Engineering, Irving, Tex., agreed to form a partnership with an affiliate of the Perot Group, Dallas, to plan, finance, build and operate transportation projects. * Kansas Power and Light Co., Topeka, Kan., and Kansas Gas and Electric Co., Wichita, Kan., completed their merger. Kansas Gas is now a wholly owned subsidiary of Kansas Power."
nyt://article/4b901076-c180-5afa-a560-4f792b87c28b,https://www.nytimes.com/1992/05/05/business/company-news-briefs.html,262,Business Day,1992-05-05T05:00:00+0000,Financial Desk,BRIEFS,"  COLGATE-PALMOLIVE CO. , introduced Palmolive Sensitive Skin, a dish-washing liquid intended to help prevent irritation to hands. COLLEGE BOUND INC. , Boca Raton, Fla., which prepares students for standardized tests, said its court-appointed receiver had agreed to sell the company's ACSI Inc. subsidiary to the unit's management for $990,000 in cash. STAR BANC CORP. 's shareholders said they supported Fifth Third Bancorp's unsolicited $1.2 billion, or $40 a share, takeover offer for Star Banc. Star Banc managers oppose the offer and prefer to stay independent. Both companies are based in Cincinnati. MOTOROLA INC. , Schaumberg, Ill., the electronics company, and Northern Telecom, Nashville, the maker of switching equipment, signed an agreement forming the Motorola Nortel Communications Co., a previously announced joint venture that will sell and service cellular telephone networks. ROCKWELL INTERNATIONAL CORP., Anaheim, Calif., a military and aerospace company, said its Autonetics Strategic Systems division of Anaheim, and Honeywell's Space and Strategic Systems Operations of Clearwater, Fla., a maker of control and guidance systems, had teamed up to pursue the Minuteman 3 Guidance Replacement Program TELXON CORP., Akron, Ohio, a maker of hand-held microcomputer technology, announced the acquisition of Retail Management Systems Corp., Des Moines, a supplier of store-level software solutions. TOSHIBA AMERICA 's Information Systems Inc. said it had cut prices on 16 portable and notebook computers by 10 percent to 22 percent. UNOCAL CORP., Los Angeles, the oil company, completed the merger of Unocal Exploration Corp. with Union Oil Co. of California. Each outstanding share of Unocal Exploration common stock held by the public was converted in the merger."
