_id,url,word_count,section,date,type,headline,abstract
nyt://article/781bc869-ff54-5f20-b19d-b5ca3e402c9e,https://www.nytimes.com/1993/08/03/business/california-state-bank-reports-earnings-for-qtr-to-june-30.html,44,Business Day,1993-08-03T05:00:00+0000,Financial Desk,California State Bank reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/458d971f-c831-584e-96b9-22b077d5f0ba,https://www.nytimes.com/1993/08/03/business/mnb-bancshares-inc-reports-earnings-for-qtr-to-june-30.html,44,Business Day,1993-08-03T05:00:00+0000,Financial Desk,MNB Bancshares Inc. reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/03d985fa-5b6a-5bd3-b379-e03af55aac81,https://www.nytimes.com/1993/08/03/business/ffo-financial-group-inc-reports-earnings-for-qtr-to-june-30.html,46,Business Day,1993-08-03T05:00:00+0000,Financial Desk,F.F.O. Financial Group Inc. reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/a61d9bfd-f1c3-5cc9-ab27-dc696caaa46d,https://www.nytimes.com/1993/08/09/business/home-federal-bancorp-reports-earnings-for-qtr-to-june-30.html,103,Business Day,1993-08-09T05:00:00+0000,Financial Desk,Home Federal Bancorp reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/a5d0c6bf-acaa-5f77-95ec-cbd43caa3787,https://www.nytimes.com/1993/08/10/business/uniforce-temporary-personnel-inc-reports-earnings-for-qtr-to-june-30.html,68,Business Day,1993-08-10T05:00:00+0000,Financial Desk,Uniforce Temporary Personnel Inc. reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/395cff74-41f4-577f-8aec-17e1e69c8bed,https://www.nytimes.com/1993/08/03/business/pacific-bank-nms-reports-earnings-for-qtr-to-june-30.html,71,Business Day,1993-08-03T05:00:00+0000,Financial Desk,Pacific Bank (NMS) reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/f13f2cd3-a9d6-5b6a-8761-f424b95cd324,https://www.nytimes.com/1993/08/03/business/chattahoochee-bancorp-inc-reports-earnings-for-qtr-to-june-30.html,44,Business Day,1993-08-03T05:00:00+0000,Financial Desk,Chattahoochee Bancorp Inc. reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/c4bf5402-3e64-5cbe-8e5d-798cbec832d4,https://www.nytimes.com/1993/08/10/business/unigene-laboratories-nms-reports-earnings-for-qtr-to-june-30.html,66,Business Day,1993-08-10T05:00:00+0000,Financial Desk,Unigene Laboratories (NMS) reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/53e502bd-d229-5ac0-8221-b8517379d708,https://www.nytimes.com/1993/08/10/business/winpak-ltd-reports-earnings-for-qtr-to-june-30.html,52,Business Day,1993-08-10T05:00:00+0000,Financial Desk,Winpak Ltd. reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/040ffcca-ee74-5028-8fdc-09e485747f68,https://www.nytimes.com/1993/08/09/business/merchants-bancshares-inc-vt-reports-earnings-for-qtr-to-june-30.html,59,Business Day,1993-08-09T05:00:00+0000,Financial Desk,Merchants Bancshares Inc. (Vt.) reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/e84b0f65-2496-5894-b6e6-0daa0c4c8d70,https://www.nytimes.com/1993/08/03/business/cole-taylor-financial-group-reports-earnings-for-qtr-to-june-30.html,45,Business Day,1993-08-03T05:00:00+0000,Financial Desk,Cole Taylor Financial Group reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/422d5c0a-c56b-5dd0-8a98-319dd1cc1706,https://www.nytimes.com/1993/08/03/business/community-bank-systems-inc-reports-earnings-for-qtr-to-june-30.html,59,Business Day,1993-08-03T05:00:00+0000,Financial Desk,Community Bank Systems Inc. reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/d2ca6a51-3746-5f10-83f2-fd3f2362ef4c,https://www.nytimes.com/1993/08/09/business/peoples-savings-bank-brockton-reports-earnings-for-qtr-to-june-30.html,46,Business Day,1993-08-09T05:00:00+0000,Financial Desk,Peoples Savings Bank (Brockton) reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/5a19e3fe-2d28-5727-b8e6-9d3e2dc22e16,https://www.nytimes.com/1993/08/10/business/yes-clothing-co-nms-reports-earnings-for-qtr-to-june-30.html,68,Business Day,1993-08-10T05:00:00+0000,Financial Desk,Yes Clothing Co. (NMS) reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/1c13e3be-306a-558d-8152-65f1614cf7a4,https://www.nytimes.com/1993/08/03/business/d-n-financial-nms-reports-earnings-for-qtr-to-june-30.html,89,Business Day,1993-08-03T05:00:00+0000,Financial Desk,D&N Financial (NMS) reports earnings for Qtr to June 30,*3*** COMPANY REPORTS **
nyt://article/d32ad698-8602-5b82-a452-c6280a6d25de,https://www.nytimes.com/1993/09/05/business/john-meriwether-rides-again-without-salomon-this-time.html,864,Business Day,1993-09-05T05:00:00+0000,Financial Desk,"John Meriwether Rides Again, Without Salomon This Time","  Take the gutsy and aggressive multibillion-dollar trading style of George Soros and mix in the abstract exploration of Ivy League academics and you'll begin to understand the new investment firm formed by John Meriwether, former vice chairman of Salomon Brothers.   Mr. Meriwether, known as J.M., grew famous for playing a high-stakes game of liar's poker with Salomon's former chairman, John H. Gutfreund. But his real contribution to that firm was putting together a small group of mathematicians and academics who developed trading strategies that earned billions of dollars."
nyt://article/f3f4e70d-a2dd-56c4-9ba5-95029d36909a,https://www.nytimes.com/1993/09/12/business/the-executive-computer-quick-translate-2s-1p-1g-win3.1-.28-dpi-n-i-svga.html,1345,Business Day,1993-09-12T05:00:00+0000,Financial Desk,"The Executive Computer; Quick! Translate 2s/1p/1g, win3.1, .28 dpi, N/I SVGA.","  WHEN carbon-based life forms and silicon-based machines meet, the potential for miscommunication is enormous. As Edward Stephens, former dean of the S. I. Newhouse School of Public Communications at Syracuse University, recounted in these pages last week, when he went shopping for a new computer, he thought he heard the salesman touting a ""zis wheel on the bias that produces several maggots of surge amplification when snollicked to a seedy ram.""    The good news is that computers are beginning to have rudimentary speech and handwriting recognition skills, so it may soon be possible to bypass computer salespeople and their palaver altogether. Based on recent experiences, however, computers may not turn out to be much of an improvement."
nyt://article/6f411f6e-655b-551b-8ae9-fb30c40fac58,https://www.nytimes.com/1993/09/23/business/the-media-business-advertising-addenda-people-023293.html,245,Business Day,1993-09-23T05:00:00+0000,Financial Desk,People,"  * Tony Fisher was named to the new position of executive vice president and executive creative director at Ally & Gargano, New York. He was previously a senior vice president and group creative director at McCann-Erickson New York. * Diana (Dee) Lynn was named to the new position of director of direct-marketing services at Harris Drury Cohen, Fort Lauderdale, Fla., heading a new direct-marketing department. Ms. Lynn was previously an executive vice president and account services director at Lowe Direct, New York."
nyt://article/ff2a4639-2956-5ee6-bcb4-611bce9ea000,https://www.nytimes.com/1993/08/30/business/the-media-business-a-young-perspective-on-management.html,747,Business Day,1993-08-30T05:00:00+0000,Financial Desk,A Young Perspective on Management,"  When Alan Webber and William Taylor were editors at the widely respected but staid Harvard Business Review, they thought of the publication as the ""bran muffin of magazines: good for you but hard to swallow.""   So Mr. Webber, 44, and Mr. Taylor, 34, decided to create a new business magazine that would combine the managerial insights of the Harvard publication with the writing and jazzy graphics of Rolling Stone."
nyt://article/7ff8c10a-328f-5c0d-89dd-0c7fdfc3b4a3,https://www.nytimes.com/1993/07/25/business/chief-executives-who-are-quick-on-their-feet.html,1009,Business Day,1993-07-25T05:00:00+0000,Financial Desk,Chief Executives Who Are Quick on Their Feet,"  How do people manage to wrap their minds around the type of big decision that corporate chief executives face daily?   The techniques surely differ widely -- some may meditate, some may pray. But for a good number of people charged with the fate of sizable enterprises, regular running plays a key role -- whether greasing the mind's wheels or providing relief from the pressure of decisions."
nyt://article/41fffa8a-5fcc-513e-97bc-750ba4cf5c4a,https://www.nytimes.com/1993/09/23/world/plo-buries-a-slain-leader-in-a-divided-gaza.html,647,World,1993-09-23T05:00:00+0000,Foreign Desk,P.L.O. Buries a Slain Leader in a Divided Gaza,"  Shrouded in a Palestinian flag, carried on a sea of chanting mourners, Muhammad Abu Shaaban was buried today like hundreds of other ""martyrs"" of the six-year-old uprising against Israel.    But Mr. Abu Shaaban, a lawyer and a local leader of the mainstream Al Fatah movement in the P.L.O., had not been killed by Israeli troops. He was shot Tuesday evening by gunmen believed here to have been his rivals in a power struggle within the local Fatah organization."
nyt://article/e8a6b46b-cbe7-53dc-b6f7-a461f2d7e861,https://www.nytimes.com/1993/09/15/business/company-briefs-035293.html,55,Business Day,1993-09-15T05:00:00+0000,Financial Desk,COMPANY BRIEFS,"  MARK CONTROLS CORP., Skokie, Ill., has agreed to purchase all outstanding shares of Westad Industri A.S., a unit of Bird Technology of Oslo, for about $7 million in cash and assumed debt."
nyt://article/18c04d1e-e0a1-5855-9846-c7ccca26a66c,https://www.nytimes.com/1993/08/13/world/heirs-of-the-golden-horde-reclaim-a-tatar-culture.html,1356,World,1993-08-13T05:00:00+0000,Foreign Desk,Heirs of the Golden Horde Reclaim a Tatar Culture,"  Five hundred miles from Moscow, sitting prettily on the Volga River, is the point where Russia's history and its current politics most sharply intersect.   The Tatars, a Turkic people whose medieval khanate held Russia under ""the Mongol-Tatar yoke"" for almost three centuries, lost their empire when Ivan the Terrible captured Kazan in 1552 and absorbed Tatarstan into Holy Russia. Ivan built St. Basil's Cathedral just outside the Kremlin walls in Moscow to commemorate the victory."
nyt://article/94eb29d2-2e10-5925-a6f2-78a1fa431f32,https://www.nytimes.com/1993/08/18/world/fear-and-privation-stalk-yugoslavias-breadbasket.html,905,World,1993-08-18T05:00:00+0000,Foreign Desk,Fear and Privation Stalk Yugoslavia's Breadbasket,"The impact of international economic sanctions is much the same here as elsewhere in what remains of Yugoslavia. Shoppers stand dumbfounded before store windows, counting out loud the long line of zeroes in the prices of items that had long been inexpensive staples. For lack of medicines, doctors at local hospitals turn away patients for all but emergency operations.   Around dinner tables in comfortably furnished houses, the talk is of privation and the unaccustomed isolation of a people who for decades were the free-wheeling travelers of the Communist world."
nyt://article/2ec71430-a2a2-5b54-bca3-919d10bd9d17,https://www.nytimes.com/1993/07/15/business/company-news-paging-network-stock-rises-on-analysts-reports.html,122,Business Day,1993-07-15T05:00:00+0000,Financial Desk,PAGING NETWORK STOCK RISES ON ANALYSTS' REPORTS,"  Shares of Paging Network Inc., based in Plano, Tex., rose 8.8 percent yesterday after Prudential Securities Research promoted the stock to its regional brokers on Tuesday. In addition, an analyst at Volpe, Welty & Company, Eric Zimits, upgraded his recommendation on the shares of Paging Network to ""buy"" from ""hold."" Shares of Paging Network rose $2.75, to a record high of $34, in Nasdaq trading."
nyt://article/972a141b-4d24-5476-983e-e238f117f7f0,https://www.nytimes.com/1993/07/25/business/sound-bytes-building-virtual-reality-for-the-smithsonian.html,815,Business Day,1993-07-25T05:00:00+0000,Financial Desk,Sound Bytes; Building Virtual Reality for the Smithsonian,"  David K. Allison is a historian of science and technology and curator of the computers, information and society collection at the Smithsonian Institution in Washington. Before joining the Smithsonian six years ago, he worked as a civilian historian for the Naval Research Laboratories. (""They think about the future all the time, and my job is to think about the past."")   Recently, working with the Microsoft Corporation and other computer companies, Dr. Allison has been assembling a collection of personal computer hardware and software. The first two acquisitions were Microsoft Word, a word processing program, and the first Microsoft Mouse."
nyt://article/1343731b-458a-5450-8a6e-200fad06a5d5,https://www.nytimes.com/1993/07/21/business/company-earnings-merck-cuts-2100-jobs-and-takes-huge-charge.html,436,Business Day,1993-07-21T05:00:00+0000,Financial Desk,"Merck Cuts 2,100 Jobs And Takes Huge Charge","  Intensifying its cost-cutting to prepare for a riptide of price competition, Merck & Company said yesterday that it had eliminated 2,100 jobs and charged $775 million against second-quarter pretax earnings for the cutbacks. The charge will also cover future reductions.   The reduction of 2,100 jobs was more than double the number that Merck, the world's largest drug maker, had projected only four months ago."
