_id,url,word_count,section,date,type,headline,abstract
nyt://article/0899336e-3497-5aed-a3e3-97831c9a401d,https://www.nytimes.com/1985/10/28/business/briefs-110910.html,571,Business Day,1985-10-28T05:00:00+0000,Financial Desk,BRIEFS,"  Debt Issues    * Chase Manhattan Corp. is issuing $175 million, up from $150 million, of 12-year floating rate Euronotes through underwriters led by Shearson Lehman Brothers International. Interest is set at 1/4 of a percentage point above the three-month London interbank offered rate, with a maximum 13 1/4 percent coupon after four years.    * Citicorp is issuing $350 million of 50-year floating rate Euronotes through Merrill Lynch Capital Markets. Interest is set at 22 1/2 basis points above the one-month London interbank bid rate. The notes, which have a minimum 5 percent coupon, are callable after three years."
nyt://article/7ebb5e41-0096-5cc9-b08a-fd1c50dbf3fe,https://www.nytimes.com/1985/11/09/business/digital-plans-ibm-linkage.html,198,Business Day,1985-11-09T05:00:00+0000,Financial Desk,DIGITAL PLANS I.B.M. LINKAGE,"  The Digital Equipment Corporation said yesterday that it plans to introduce an I.B.M.-compatible personal computer, leaving Apple Computer Inc. as the sole American computer maker that has not adopted the I.B.M. architecture.   Digital's chief executive, Kenneth H. Olsen, confirmed the company's plan at the company's annual meeting in Boston."
nyt://article/0e6793fc-761f-5182-8dfe-b1eb533eabb5,https://www.nytimes.com/1985/10/30/business/finance-new-issues-japanese-bank-plans-to-issue-bonds-in-us.html,308,Business Day,1985-10-30T05:00:00+0000,Financial Desk,Japanese Bank Plans To Issue Bonds in U.S.,"In another effort to raise the value of the yen, the Government-owned Japan Development Bank today announced that it would issue $200 million of seven-year  bonds in New York next month.         By converting the bond proceeds into yen, the financing could help to strengthen the yen. But economists in Tokyo said that more institutions would have to follow suit to guarantee any substantial appreciation in the yen.   "
nyt://article/ed33ce22-ce44-5e84-afe8-088fad5f7de4,https://www.nytimes.com/1985/11/10/world/afrikaner-minister-tells-of-his-long-road-of-conversion-from-apartheid.html,1432,World,1985-11-10T05:00:00+0000,Foreign Desk,AFRIKANER MINISTER TELLS OF HIS LONG ROAD OF CONVERSION FROM APARTHEID,"  He was 4 years old, the Rev. Nico Smith said, when he learned his first lesson of apartheid: You talk to blacks, his mother told him, only when you have an order to give to them, a command to impart.   The lesson, he says now with a rueful smile, seemed to take root and blossom.   When the Afrikaner National Party came to power in 1948 on a platform of racial separation, he recalls with the same smile, he rejoiced.   He studied in Pretoria and joined the Dutch Reformed Church, which found scriptural justification for apartheid. He was called into the ranks of the secretive and powerful Afrikaner fellowship called the Broederbond. He became a professor in the theology department at the University of Stellenbosch in the Cape, a cradle of Afrikanerdom. In terms of the orthodoxy of his forebears, he had arrived."
nyt://article/35be2ac8-fc92-5be2-b55b-caa6ec637b6f,https://www.nytimes.com/1985/10/05/world/around-the-world-afghan-rebels-report-capture-of-army-base.html,107,World,1985-10-05T05:00:00+0000,Foreign Desk,  AFGHAN REBELS REPORT CAPTURE OF ARMY BASE,"  Moslem rebels fighting the Soviet-backed regime in Afghanistan have captured an army headquarters base and a Government official, rebel spokesmen in Peshawar said today."
nyt://article/26e38194-1dbf-54b7-ad51-5de9899654f3,https://www.nytimes.com/1985/12/11/business/advertising-yankee-publishing-buys-alaska-magazine.html,171,Business Day,1985-12-11T05:00:00+0000,Financial Desk,  Yankee Publishing Buys Alaska Magazine,"  The Yankee Publishing Company of Dublin, N.H., already the home of six publications, has just reached an agreement to acquire its seventh. And it has taken quite a reach."
nyt://article/d99c493a-4cf3-555c-bc8e-88162d25dbe5,https://www.nytimes.com/1985/12/19/world/bonn-says-it-seeks-star-wars-role.html,868,World,1985-12-19T05:00:00+0000,Foreign Desk,BONN SAYS IT SEEKS 'STAR WARS' ROLE,"  Chancellor Helmut Kohl's center-right coalition announced today that it would negotiate with the United States over a role for West German industry in the so-called ''Star Wars'' missile defense program.   A statement said Economics Minister Martin Bangemann would go to Washington next month to negotiate the agreement on the program, officially known as the Strategic Defense Initiative.   At its last meeting before the Christmas break, the Cabinet agreed on a mandate for Mr. Bangemann that amounted to a compromise between Mr. Kohl, who supports the American defense program, and Foreign Minister Hans-Dietrich Genscher, who is known to have serious doubts about it.   A Government statement said Mr. Bangemann, who is the chairman of the small Free Democratic Party, would negotiate ''an improvement in the general conditions for the mutual transfer of the results of scientific research and technological information.''"
nyt://article/4a1dc34f-3c86-52b5-9a85-47db58f5d3cd,https://www.nytimes.com/1985/10/22/world/abbas-called-surprised.html,591,World,1985-10-22T05:00:00+0000,Foreign Desk,Abbas Called 'Surprised',"An Italian official said today that Mohammed Abbas, the P.L.O. official, had  told him ''he was surprised when he learned of the ship's hijacking.''         The official, Antonio Badini, said he talked to Mr. Abbas as they flew from Sicily to Rome last week aboard the Egyptian airliner that had been intercepted earlier by American fighter planes. Along with Mr. Abbas and an aide, it had been carrying the four hijackers from Egypt to what they thought would be sanctuary.   "
nyt://article/f0ce2145-0fa8-51fe-9aea-d6d25a454147,https://www.nytimes.com/1985/11/24/world/around-the-world-bomb-blast-on-train-in-india-kills-2-hindus.html,103,World,1985-11-24T05:00:00+0000,Foreign Desk,  Bomb Blast on Train In India Kills 2 Hindus,"  A bomb exploded Friday night on a train packed with Hindu workers entering Punjab state, killing 2 passengers and wounding 18 others, the police said today."
nyt://article/e015a15f-f24b-573d-a675-723773dbddf0,https://www.nytimes.com/1985/10/10/world/united-nations-calendar.html,319,World,1985-10-10T05:00:00+0000,Foreign Desk,UNITED NATIONS CALENDAR,"  ANNUAL RECEPTION - Diplomats will gather tonight at the annual reception for the chairmen of delegations to the General Assembly, which will be held 6:30-8:30 P.M. in the Delegates' Lounge. The sponsors of the gathering, which is expected to attract several hundred people, are Secretary General Javier Perez de Cuellar and Jaime de Pinies, President of the General Assembly.   SLOWING DOWN - Only six speakers, the smallest number in the 14 days of general debate, are scheduled to address the General Assembly today. Leading the schedule is the Acting Foreign Minister of the Philippines, Pacifico A. Castro. He will followed by representatives of the Comoro Islands, a nation off the coast of Mozambique, and Qatar. The Foreign Minister of Bangladesh, Humayun R. Choudhury, is the last speaker scheduled this morning. He is expected to be the president of the Assembly next year. In the afternoon, delegates will hear from representatives of Cameroon and Malta."
nyt://article/733fa6a7-bc14-52e7-b3ac-cd0f840a8e10,https://www.nytimes.com/1985/12/30/world/assad-meets-leaders-of-lebanese-factions.html,214,World,1985-12-30T05:00:00+0000,Foreign Desk,Assad Meets Leaders Of Lebanese Factions,"  President Hafez al-Assad of Syria met today with leaders of three Lebanese factions and offered assurances that Syria would help carry out an agreement designed to end Lebanon's 10-year-old civil war.   The Lebanese leaders - Nabih Berri of the Shiite movement Amal, Walid Jumblat of the Progressive Socialist Party, a mostly Druse group, and Elie Hobeika, commander of the Christian militia known as the Lebanese Forces - signed the agreement on Saturday in Damascus, Syria."
nyt://article/b0c27a82-9e23-5014-b00b-111f44f207e6,https://www.nytimes.com/1985/10/22/business/clash-over-kelly-role-at-beatrice.html,859,Business Day,1985-10-22T05:00:00+0000,Financial Desk,CLASH OVER KELLY ROLE AT BEATRICE,"Top executives of the Beatrice Companies offered to support a $4.9 billion takeover if Donald P. Kelly, the Chicago businessman, was excluded from the deal, insiders said yesterday.         But the investment house leading the offering group - Kohlberg, Kravis, Roberts & Company -refused to leave Mr. Kelly out, these sources said. Beatrice  executives then refused to negotiate, the sources said, and subsequently, on Sunday, Beatrice directors decided that they preferred for the company to remain independent.   "
nyt://article/bfce3fa5-1ed4-5db4-8b98-98624d71af53,https://www.nytimes.com/1985/10/12/business/chip-maker-posts-a-loss.html,230,Business Day,1985-10-12T05:00:00+0000,Financial Desk,CHIP MAKER POSTS A LOSS,"  Advanced Micro Devices, a leading semiconductor maker based in Sunnyvale, Calif., reported a loss of $15.3 million for its second fiscal quarter ended in September, in contrast to a profit of $42.1 million, or 72 cents a share, a year earlier.   Sales of $128 million in the quarter were only half the $257 million recorded in the 1984 period."
nyt://article/b2cb031a-2151-595e-bc52-9b2aaf6f50f0,https://www.nytimes.com/1985/12/06/business/finance-new-issues-southern-bell.html,93,Business Day,1985-12-06T05:00:00+0000,Financial Desk,  Southern Bell,"  The Southern Bell Telephone and Telegraph Company is offering $300 million of 10 3/4 percent debentures, due in 2025, at a price of 99.05 to yield 10.885 percent, through underwriters led by Morgan Stanley & Company. The yield on the debentures, which are callable after five years and rated Aa-3 by Moody's and AA+ by S.&P., was about seven-tenths of a percetage point higher than for Treasury bonds due in 2012. Proceeds will be used to finance the redemption of $300 million of 12 7/8 percent debentures due in 2020."
nyt://article/88ae0d8c-4e9c-5467-abd7-2fc6a99d178b,https://www.nytimes.com/1985/12/11/world/speeches-by-two-in-oslo.html,1715,World,1985-12-11T05:00:00+0000,Foreign Desk,SPEECHES BY TWO IN OSLO,"  Following are the speeches here today by Dr. Yevgeny I. Chazov and Dr. Bernard Lown, accepting the 1985 Nobel Peace Prize on behalf of International Physicians for the Prevention of Nuclear War:    Chazov Address Ladies and gentlemen, dear colleagues, I am convinced that today is a great and exciting day not only for the members of our international movement but also for all physicians on our planet, regardless of their political and religious beliefs. For the first time in history, their selfless service for the cause of maintaining life on earth is marked by the high Nobel Prize.   True to the Hippocratic oath, we cannot keep silent knowing what can the final epidemic - nuclear war -bring to the humankind. The bell of Hiroshima rings in our hearts not as funeral knell but as an alarm bell calling out to actions to protect life on our planet.   We were among the first to demolish the nuclear illusions that existed and to unveil the true face of nuclear weapons - the weapons of genocide. We warned the peoples and governments that medicine would be helpless to offer even minimal relief to the hundreds of millions of victims in nuclear war."
nyt://article/0ce85544-dad4-57b1-93d6-ee2bce962c4e,https://www.nytimes.com/1985/12/24/business/philippine-imf-pact.html,25,Business Day,1985-12-24T05:00:00+0000,Financial Desk,Philippine-I.M.F. Pact,  The Philippine Government announced International Monetary Fund approval of further draw-downs from a standby credit of 615 million special drawing rights.
nyt://article/dc5d6826-a174-5a43-8f22-322707494561,https://www.nytimes.com/1985/10/30/business/dirty-money-curbs-asked.html,130,Business Day,1985-10-30T05:00:00+0000,Financial Desk,Dirty Money' Curbs Asked,"Administration officials urged Congress today to make ''money laundering'' a  Federal offense and to stiffen penalties against banks that do not report large  cash transactions.  Assistant Attorney General Stephen Trott told the Senate Judiciary Committee that organized crime uses banks and other businesses to make billions of dollars obtained from drug trafficking and other illegal activities look as though it came from legal sources. The law now requires banks to report cash transactions over $10,000 but ''contains no sanctions for washing dirty money,'' he said.  David Queen, Acting Assistant Secretary of the Treasury, said the present law is not strong enough.  The officials urged Congress to raise the minimum penalty for not reporting large cash transactions  to $25,000, from $10,000.   "
nyt://article/5d20023c-b78b-5409-855f-c0e72f0effb1,https://www.nytimes.com/1985/10/10/world/soviet-leading-bid-to-dismiss-unesco-s-americans.html,676,World,1985-10-10T05:00:00+0000,Foreign Desk,SOVIET LEADING BID TO DISMISS UNESCO'S AMERICANS,"  The second day of a Unesco conference here was dominated today by a Soviet-led effort to dismiss all American nationals working for the agency, from which the United States resigned in protest at the end of last year.   The Soviet effort, supported by Algeria, India and Cameroon, could also lead to the closing of the observer mission that the United States still keeps at Unesco as well as to a decision to prosecute the United States before the International Court of Justice for nonpayment of its share of this year's budget.   The Soviet Union demanded that the General Conference, Unesco's supreme decision-making body, should itself quickly debate and decide the organization's future relationship with the United States. The Reagan Administration said it quit the United Nations Educational, Scientific and Cultural Organization because it regarded the agency as unduly politicized and hostile to Western values."
nyt://article/fec03820-ea47-51d6-b94e-74dff2f764cb,https://www.nytimes.com/1985/12/07/business/your-money-coping-with-college-costs.html,829,Business Day,1985-12-07T05:00:00+0000,Financial Desk,  COPING WITH COLLEGE COSTS,"  AT Duquesne University in Pittsburgh, alumni can pay for the entire tuition cost of their children who may enter Duquesne up to 18 years from now, with a single, fixed lump sum.   At Washington University in St. Louis, parents of entering undergraduates can make a single payment for the full four years' tuition at the rate in effect during the freshman year.   And at the University of Southern California, a tuition installment plan lets families avoid large payments twice a year, by financing the annual tuition bill over a number of months at below-market interest rates.   These are just a few of the ways that families who do not qualify for government-subsidized loans are attempting to meet the escalating expenses of higher education. And with the annual cost of attending college expected to rise an average of 7 percent during the current academic year alone - following increases of 10 to 11 percent in the early 1980's - more parents are taking advantage of such financial devices to handle what might otherwise be an unmanageable expense."
nyt://article/bbd6b0a0-8b56-5012-9f9c-c62d4c46489f,https://www.nytimes.com/1985/10/23/world/ex-hostages-tell-house-panel-of-hijacking.html,682,World,1985-10-23T05:00:00+0000,Foreign Desk,EX-HOSTAGES TELL HOUSE PANEL OF HIJACKING,"  With two of the former hostages from the Achille Lauro seated at the witness table before them, members of a Congressional committee argued today over whether there was anything the United States could do to force foreign cruise lines to impose tighter security.   The former hostages, Viola and Seymour Meskin of Union, N.J., testified that before the Achille Lauro was seized by terrorists, they had seen no evidence of any security precautions.   Mr. Meskin said their bags were never searched or examined. Mrs Meskin recalled that when the cruise ship was at berth in Alexandria, Egyptian merchants selling jewelry and other wares were allowed on board."
nyt://article/fc622084-1e97-5c64-a4b6-24901550472c,https://www.nytimes.com/1985/12/01/world/jaruzelski-visiting-libya.html,32,World,1985-12-01T05:00:00+0000,Foreign Desk,JARUZELSKI VISITING LIBYA,"  Gen. Wojciech Jaruzelski, the Polish leader, flew to Libya today on the first stop of a three-country tour of North Africa. He will also visit Algeria and Tunisia."
nyt://article/d3111f23-746d-5aa3-b303-e9f286dd4fcd,https://www.nytimes.com/1985/11/11/business/service-stocks-star-in-6-week-advance.html,957,Business Day,1985-11-11T05:00:00+0000,Financial Desk,SERVICE STOCKS STAR IN 6-WEEK ADVANCE,"When the Dow Jones industrial average moved above 1,400 last week and held its ground, the new high dramatized a broad rally that began in late September to give the bull market new life. Among the 30 Dow stocks, the star performers included Exxon, American Can, Du Pont and Woolworth, along with McDonald's, a newcomer.         The groups that did best in the period were tied mainly to consumer spending  and the service segment of the economy. Most portfolio managers believe these same areas will continue to prosper in the stock market in coming months, while  many industrial companies struggle to improve their profitability.   "
nyt://article/a02846e1-8f61-56d1-aad6-3ac903230c5a,https://www.nytimes.com/1985/12/30/business/fed-to-curb-banks-funds-transfers.html,830,Business Day,1985-12-30T05:00:00+0000,Financial Desk,FED TO CURB BANKS' FUNDS TRANSFERS,"  Concerned about the electronic payment systems that banks use to send money around the nation, the Federal Reserve Board is moving to introduce a sweeping change in how the systems are operated.   The Fed has asked the banks to set limits voluntarily on how much they may overdraw their accounts at the Fed when using Fedwire, a system of computers and Telex connections operated by the central bank. Fedwire is the principal means by which banks exchange funds in transactions other than those involving checks.   The self-determined limits on overdrafts, which have been criticized by Wall Street analysts, are due at the Fed tomorrow and are scheduled to take effect in March. Each bank's limit will also apply to the negative balances it builds up in other wire-transfer systems, such as the Clearing House Interbank Payments System, or Chips, the primary means by which banks exchange money internationally."
nyt://article/d6865635-f26c-5fab-8b5a-0df21c008c39,https://www.nytimes.com/1985/12/30/business/advertising-bbdo-wins-line-of-polaroid.html,520,Business Day,1985-12-30T05:00:00+0000,Financial Desk,  B.B.D.O. Wins Line Of Polaroid,"  BATTEN, Barton, Durstine & Osborn, which has been doing direct marketing work for Polaroid, has now won the corporation's entire domestic consumer account, which covers both its amateur photographic equipment and half-inch videotape.   Tom Clark, president of the agency, got the good news at home on Christmas Day from Peter Eichorn, Polaroid's head of advertising and sales promotion for consumer products.   ''It made my Christmas instantly happy,'' Mr. Clark said."
nyt://article/d062e944-ecb5-56dc-9405-f0669a708243,https://www.nytimes.com/1985/12/30/business/treasury-closes-year-with-bill-sale.html,287,Business Day,1985-12-30T05:00:00+0000,Financial Desk,Treasury Closes Year With Bill Sale,"  The United States Treasury will close its 1985 regular bill auctions today with the sale of $5.2 billion of 90- and 180-day bills, and will start its 1986 funding program by auctioning $6.5 billion of seven-year notes on Thursday.   The holiday-season calendar of new fixed-income offerings will otherwise remain light and confined to tax-exempt issues."
nyt://article/8aef3885-e678-5e4b-b646-8146e2f4f4fa,https://www.nytimes.com/1985/11/05/business/stock-offer-by-murdoch-may-be-used-in-tv-bid.html,812,Business Day,1985-11-05T05:00:00+0000,Financial Desk,STOCK OFFER BY MURDOCH MAY BE USED IN TV BID,"  Rupert Murdoch told the Federal Communications Commission today that the company he has created to purchase a group of television stations from Metromedia Inc. may offer stock to the public to help raise funds to finance the $1.4 billion takeover.   It would be the first public offering in the United States of stock in a company controlled by the international publisher, although some bonds held by his 20th Century-Fox Film Corporation are publicly held.   The possibility of a public stock sale was among the general details of a capitalization plan for Mr. Murdoch's company, News America Television Inc., which has proposed to purchase seven and retain six television outlets that reach 22 percent of the nation's viewing audience. The stations include those in major markets such as New York City, Washington, Chicago, Dallas and Los Angeles."
nyt://article/e63a4b10-acb2-5568-8171-1af390e1ff8b,https://www.nytimes.com/1985/12/21/business/new-yorkjersey-costs-rise-08.html,359,Business Day,1985-12-21T05:00:00+0000,Financial Desk,NEW YORK-JERSEY COSTS RISE 0.8%,"Consumer prices in the New York-northeastern New Jersey area jumped eight-tenths of 1 percent in November, the largest monthly increase since January 1984, the Federal Bureau of Labor Statistics reported yesterday.  The regional commissioner of the bureau, Samuel M. Ehrenhalt, attributed the increase to higher costs for housing, energy, meats and transportation. The January 1984 increase was 1 percent."
nyt://article/ee3993d7-351d-5f9c-a4ef-4e04de22a2e8,https://www.nytimes.com/1985/12/01/world/breadth-of-problems-stirs-calls-for-another-synod.html,1072,World,1985-12-01T05:00:00+0000,Foreign Desk,BREADTH OF PROBLEMS STIRS CALLS FOR ANOTHER SYNOD,"  Joseph Cardinal Malula of Zaire, one of the presidents of the extraordinary Synod of Bishops called to examine the results of the Second Vatican Council, said today that another meeting might be required to adequately examine the problems facing the church.   ''The limited amount of time available to discuss all the problems in the church doesn't enable us to deliberate in much depth,'' he said. ''I see no real problem having another synod in five years.''   Cardinal Malula's comments reflected a general view among the church leaders assembled here that they have been overwhelmed by the sheer breadth of the problems they have had to discuss."
nyt://article/e71a4134-feb3-5746-8d7e-a8dc93c3b43f,https://www.nytimes.com/1985/11/14/business/business-digest-thursday-november-14-1985.html,647,Business Day,1985-11-14T05:00:00+0000,Financial Desk,"BUSINESS DIGEST: THURSDAY, NOVEMBER 14, 1985","  International    The Senate voted for stringent quotas on textile imports from 12 countries, most of them in Asia. The vote was 60 to 39. A similar version was passed last month by the House, and now a conference will have to reconcile the two measures. Senator Evans of Washington forecast a Presidential veto, but supporters of the bill said Mr. Reagan would sign it for political reasons. [Page D1.]    The President's trade advisers want him to file complaints against Japan and Taiwan. The charges would involve ''dumping'' of computer chips by the Japanese below their fair value and Taiwan's failure to protect copyrights and trademarks. [D2.]"
nyt://article/95ae81ef-6f41-50ed-930f-bdc556b17cdc,https://www.nytimes.com/1985/12/30/world/new-zealand-seizes-arms-on-ship.html,280,World,1985-12-30T05:00:00+0000,Foreign Desk,NEW ZEALAND SEIZES ARMS ON SHIP,"  Customs officials raided a French freighter tonight and confiscated 25 packages of automatic weapons and ammunition, the authorities said.   It was not known for whom the weapons were intended, but there was speculation that the arms may have been destined for right-wing French settlers who are battling an independence movement in New Caledonia, a French territory in the Pacific."
nyt://article/a18c57a5-05bb-5ba4-a123-671caa2ffa58,https://www.nytimes.com/1985/11/07/business/company-briefs-136320.html,276,Business Day,1985-11-07T05:00:00+0000,Financial Desk,COMPANY BRIEFS,"    * Arizona Bancwest Corp., Phoenix, said its shareholders had approved the merger into Security Pacific Corp. for $45 a share, or a total of about $480 million.    * Chicago Pacific Corp. said it had begun buying shares tendered in its offer for the Hoover Co."
nyt://article/c04042eb-f36d-5c0d-a089-d5d1d2bc1935,https://www.nytimes.com/1985/11/14/world/us-soviet-pact-on-chemical-arms-is-said-to-be-near.html,1390,World,1985-11-14T05:00:00+0000,Foreign Desk,U.S.-SOVIET PACT ON CHEMICAL ARMS IS SAID TO BE NEAR,"  The United States and the Soviet Union are poised to announce at the Geneva summit meeting that they have agreed to combine efforts to halt the spread of chemical weapons, Reagan Administration officials said today.   American Government officials also said the two countries had concluded a new cultural exchange agreement, which the Administration hopes will lead to a significant increase in the number of young people visiting and studying in the two countries. Mr. Reagan is expected to discuss the cultural accord in a nationally broadcast speech at 8 o'clock Thursday night. [Page A12.]  The officials said that Moscow had agreed to the accord on chemical weapons and that the Administration had agreed in principle, although they said the Pentagon was continuing to resist giving final approval. Details on how to put the pledge into effect have not been worked out, the officials said.      Announcement at End of Talks    Officials said the pledge on chemical weapons was one of several arms-control statements that the two sides have prepared for announcement at the end of the meetings next week between President Reagan and Mikhail S. Gorbachev, the Soviet leader."
nyt://article/0854177e-28b6-5168-a3db-af631d0659ff,https://www.nytimes.com/1985/12/18/business/executive-changes-234030.html,161,Business Day,1985-12-18T05:00:00+0000,Financial Desk,EXECUTIVE CHANGES,"    * Arthur Young, the accounting and consulting firm, has appointed Guy C. Jackson to the newly created position of national director of strategic planning.    * Emerson Electric Co. has appointed Harry R. Baker president of its U.S. Electrical Motors division."
nyt://article/b2019741-17ac-5fdb-9649-910ac6a3979c,https://www.nytimes.com/1985/12/24/business/church-s-to-close-100-restaurants.html,122,Business Day,1985-12-24T05:00:00+0000,Financial Desk,Church's to Close 100 Restaurants,"  Church's Fried Chicken Inc. said that it was closing about 100 of its fried-chicken restaurants in a move that would reduce first-quarter earnings between 11 cents and 15 cents a share. J. David Bamberger, chairman and chief executive, said that most of the restaurants are geographically remote and difficult to market."
nyt://article/63e79995-4873-5e97-a597-3d50ddedc60b,https://www.nytimes.com/1985/12/16/business/business-people-meritor-financial-names-a-new-chief.html,366,Business Day,1985-12-16T05:00:00+0000,Financial Desk,  Meritor Financial Names a New Chief,"  The Meritor Financial Group, which will serve as a holding company for seven financial service companies, including PSFS of Philadelphia, the nation's oldest and largest savings bank, announced that Frederick S. Hammer had been named chairman and chief executive officer.   Mr. Hammer, who is 49 years old, joined PSFS on Jan. 1, 1985 as president and chief operating officer after serving as executive vice president in charge of worldwide consumer banking at the Chase Manhattan Bank.   He succeeds M. Todd Cooke, 65, who has been chairman and chief executive since 1979. The Meritor board said on Friday that Mr. Cooke had been elected vice chairman, a position he will hold until April 1987, when he is scheduled to retire."
nyt://article/752d028e-df08-5bc7-8ebe-1489796e18f0,https://www.nytimes.com/1985/12/10/business/market-reaction-strong-amid-doubts-on-opec.html,1084,Business Day,1985-12-10T05:00:00+0000,Financial Desk,MARKET REACTION STRONG AMID DOUBTS ON OPEC,"  The threat by OPEC oil ministers to wage a price war to protect a fixed share of the world market reverberated through the commodity and stock exchanges yesterday.   Prices of crude oil and petroleum products fell sharply in worldwide trading. The stocks of oil companies also slumped on the New York Stock Exchange.   Investor optimism that a decline in crude oil prices would lead to lower inflation led to strong advances elsewhere in the stock market and in the bond market. Conversely, prices of gold and silver, which are both traded as hedges against inflation, fell noticeably. And the dollar rose against most currencies, while the pound, which is very sensitive to oil-price fluctuations because of Britain's North Sea holdings, declined."
