_id,url,word_count,section,date,type,headline,abstract
nyt://article/405c70ad-d728-5386-bda4-12b44862a4c3,https://www.nytimes.com/1988/10/18/business/august-rise-in-inventories-is-put-at-0.8.html,767,Business Day,1988-10-18T05:00:00+0000,Financial Desk,August Rise In Inventories Is Put at 0.8%,"LEAD: Business inventories, a closely watched indicator of a developing recession, rose by a strong eight-tenths of 1 percent in August, the Commerce Department reported yesterday. It was the 20th consecutive monthly increase."
nyt://article/87dff4eb-5a4b-5612-8eaa-6bf1ee5de9ed,https://www.nytimes.com/1988/10/14/business/business-digest-452888.html,639,Business Day,1988-10-14T05:00:00+0000,Financial Desk,BUSINESS DIGEST,"LEAD:  THE ECONOMY  The nation's trade deficit climbed sharply in August, to $12.2 billion, as both imports and exports reached record levels. The Commerce Department's trade report, which was somewhat worse than expected, was the last one to be issued before Election Day. It came on the day of the Presidential debate between Michael S."
nyt://article/9d6ffd37-6ad4-552c-bf80-b1fcf15c32ef,https://www.nytimes.com/1988/10/22/business/ramada-is-planning-to-sell-its-hotels-and-restaurants.html,605,Business Day,1988-10-22T05:00:00+0000,Financial Desk,Ramada Is Planning to Sell Its Hotels and Restaurants,"LEAD: Ramada Inc., in a move to thwart the takeover attempts of the Pritzker family of Chicago, plans a restructuring that would include the sale of its hotel and restaurant businesses."
nyt://article/3465c523-3d77-52ea-a15f-c26e124fa19d,https://www.nytimes.com/1988/12/31/world/rio-journal-a-spirited-holy-war-in-an-easygoing-land.html,1126,World,1988-12-31T05:00:00+0000,Foreign Desk,A Spirited 'Holy War' In an Easygoing Land,"LEAD: More than 180,000 members of the Universal Church of the Kingdom of God jammed a huge soccer stadium here one recent Sunday to hear Bishop Edir Macedo denounce the Devil and his supposed presence among powerful African-Brazilian spiritist cults."
nyt://article/d8861ef4-e375-5de9-ac10-bdcc439fa04e,https://www.nytimes.com/1988/12/01/business/company-news-takeover-hint-from-pillsbury.html,218,Business Day,1988-12-01T05:00:00+0000,Financial Desk,Takeover Hint From Pillsbury,LEAD: The Pillsbury Company reiterated today that its directors had deemed Grand Metropolitan P.L.C.'s current $5.2 billion offer inadequate but it hinted that a higher bid from the British company might break the two-month takeover deadlock.
nyt://article/a7a4f09a-1032-5cd3-b771-79bbe4c24f68,https://www.nytimes.com/1988/12/05/business/executives.html,202,Business Day,1988-12-05T05:00:00+0000,Financial Desk,EXECUTIVES,"LEAD: * Elizabeth Arden Inc., a unit of Faberge Inc. that distributes and makes beauty products and fragrances, named Peter K. Felberbaum president of the newly formed Elizabeth Arden licensing division."
nyt://article/86c6947f-23bb-5f23-a03c-6938b367a6aa,https://www.nytimes.com/1988/11/25/business/major-banks-stabilizing-prime-rate.html,987,Business Day,1988-11-25T05:00:00+0000,Financial Desk,Major Banks Stabilizing Prime Rate,"LEAD: Although short-term interest rates have risen in recent weeks, commercial banks have been reluctant to increase their prime lending rate."
nyt://article/28655b8f-968b-5757-b0ed-14d35bd609dd,https://www.nytimes.com/1988/10/16/business/in-quotes.html,54,Business Day,1988-10-16T05:00:00+0000,Financial Desk,IN QUOTES,"LEAD: ''He did not buy this thing to put Atlantic City on the airline map. ''  Timothy Pettee, analyst at Bear, Stearns, on Donald Trump's latest deal."
nyt://article/b9dc23f7-19bc-5844-9ac3-430f67937385,https://www.nytimes.com/1988/12/31/business/company-news-price-paid-for-rolm-may-reach-1.1-billion.html,325,Business Day,1988-12-31T05:00:00+0000,Financial Desk,Price Paid for Rolm May Reach $1.1 Billion,"LEAD: Siemens A.G., the West German electronics group, disclosed today that it would pay up to $1.15 billion for the Rolm telecommunications business that it agreed to buy from the International Business Machines Corporation earlier this month."
nyt://article/22766cfc-2cff-5cc8-b440-e0bb61221509,https://www.nytimes.com/1988/12/09/world/talks-with-likud-planned-by-labor.html,949,World,1988-12-09T05:00:00+0000,Foreign Desk,TALKS WITH LIKUD PLANNED BY LABOR,"LEAD: By a wide margin, the Labor Party's Central Committee voted tonight to resume coalition negotiations with the Likud party. The move came a week after the Labor party bureau, a smaller executive committee, narrowly voted to cut off the negotiations."
