_id,url,word_count,section,date,type,headline,abstract
nyt://article/45eccfc3-53d5-5677-80c0-bba0a270b73e,https://www.nytimes.com/1992/10/28/business/credit-markets-the-bond-market-rallies-30-year-bonds-up-1-2-point.html,1071,Business Day,1992-10-28T05:00:00+0000,Financial Desk,The Bond Market Rallies; 30-Year Bonds Up 1/2 Point,"  The bond market rallied yesterday with prices for the 30-year bond rising by more than half a point -- precisely the opposite of what might have been expected, given the day's economic news.    The performance led some analysts to conclude that the market might have found a bottom for the time being, although the uncertainty surrounding the Presidential election makes that bet risky."
nyt://article/d0191742-4838-5ede-9da4-98b2941d28b0,https://www.nytimes.com/1992/10/16/business/us-indicts-3-in-skadden-insider-case.html,427,Business Day,1992-10-16T05:00:00+0000,Financial Desk,U.S. Indicts 3 In Skadden Insider Case,"  The Government filed criminal and civil charges yesterday against three men who it said had engaged in an insider-trading scheme notable for the number of companies involved.    The United States Attorney for the Southern District of New York and the Securities and Exchange Commission simultaneously filed charges against Christopher Garvey, who is 26 years old, a former paralegal at Skadden, Arps, Slate, Meagher & Flom, Wall Street's leading merger and acquisition law firm during the 1980's; Darrin Gleeman, 26, and his father, Seymour Gleeman, 59, a former senior marketing executive at the International Business Machines Corporation."
nyt://article/bd51502c-38e8-54a2-84f9-9a2eb8f1ad8b,https://www.nytimes.com/1992/12/31/business/the-media-business-advertising-addenda-accounts-152092.html,34,Business Day,1992-12-31T05:00:00+0000,Financial Desk,THE MEDIA BUSINESS: Advertising -- Addenda; Accounts,"  * Thomas Howell Group Americas, Atlanta, to Aydlotte & Cartwright, Atlanta, as the first agency to handle the insurance-related service company's account in North and South America and the Caribbean. Billings were not disclosed."
nyt://article/ef6c1d7a-1c36-587b-a750-53b2c9bf0032,https://www.nytimes.com/1992/11/24/business/utility-bond-issue-is-324.5-million.html,151,Business Day,1992-11-24T05:00:00+0000,Financial Desk,Utility Bond Issue Is $324.5 Million,"  The Municipal Electric Authority of Georgia yesterday priced $324.5 million of tax-exempt general power revenue bonds with a maximum yield of 6.45 percent for an issue due in 2016 through underwriters led by the First Boston Corporation.   There are two longer-term issues, due in 2017 and 2018, both priced to yield 6.35 percent. Another issue, due in 2014, is insured by the Financial Guaranty Insurance Company and rated triple-A; it is priced to yield 6.30 percent."
nyt://article/739ac50b-589f-5cc9-9c5b-f3e257b84e87,https://www.nytimes.com/1992/11/02/business/treasury-to-auction-bills.html,275,Business Day,1992-11-02T05:00:00+0000,Financial Desk,Treasury to Auction Bills,"  Treasury financings this week are confined to the regular auction of three- and six-month bills normally held each Monday.   By late in the day Friday, the rate on the three-month bill outstanding was 2.95 percent and on a six-month bill, 3.18 percent."
nyt://article/34a28883-164c-5819-bcf5-af74e3328ae8,https://www.nytimes.com/1992/10/25/world/salvadoran-panel-seeks-army-purge.html,1182,World,1992-10-25T05:00:00+0000,Foreign Desk,SALVADORAN PANEL SEEKS ARMY PURGE,"  A confidential list of Salvadoran military officers to be purged or transferred next month for human rights violations and other reasons names the Defense Minister, his deputy and more than 110 other officers, according to people familiar with the document.   The unexpectedly long list, and the inclusion of the powerful Defense Minister, Gen. Rene Emilio Ponce, have created one of the most serious tests of civilian authority since elections in 1984 ended years of direct and de facto military rule."
nyt://article/b41eb05b-0188-5160-b949-8cc6334643f9,https://www.nytimes.com/1992/11/22/business/tech-notes-bubble-bubble-less-soil-and-trouble.html,338,Business Day,1992-11-22T05:00:00+0000,Financial Desk,"Tech Notes; Bubble, Bubble, Less Soil and Trouble","  What can a washing machine learn from a seltzer bottle? More, perhaps, than you might think.   While technology has rapidly remade so many products, washing machines have basically just kept spinning along the same old way. But the Sharp Corporation has a different idea. The Japanese company is selling a novel washing machine that uses scrubbing bubbles and an advanced computer to get clothes cleaner while economizing on water."
nyt://article/71eb1712-5fb5-58d7-a9f6-da5c3b6672c0,https://www.nytimes.com/1992/11/07/world/germany-to-pay-jewish-victims-of-nazis.html,712,World,1992-11-07T05:00:00+0000,Foreign Desk,Germany to Pay Jewish Victims of Nazis,"  The Government of Germany has quietly signed an agreement to pay millions of dollars to European Jews who survived Nazi persecution but were never compensated or received minimal compensation.   The agreement between the German Finance Ministry and the Conference on Jewish Material Claims Against Germany was signed last week in Bonn and announced today in New York by Rabbi Israel Miller, chairman of the claims conference. A German Embassy spokesman confirmed that the agreement had been signed."
nyt://article/cb0d81c1-d893-509f-a006-163686f1edc8,https://www.nytimes.com/1992/11/20/business/small-stock-rally-slows-dow-up-2.16-as-ibm-falls.html,530,Business Day,1992-11-20T05:00:00+0000,Financial Desk,Small-Stock Rally Slows; Dow Up 2.16 as I.B.M. Falls,"  Enthusiasm for smaller stocks fueled early gains yesterday, although surging Treasury bond yields and a slump in I.B.M.'s stock cut the advance short.   The Nasdaq composite index climbed 3.71, to 638.57, extending a monthlong rally that brought the index to a three-month peak."
nyt://article/a3087b07-1b48-58ef-828a-a919df0630d4,https://www.nytimes.com/1992/10/24/business/a-votre-sante-from-bureau-of-alcohol.html,451,Business Day,1992-10-24T05:00:00+0000,Financial Desk,"A Votre Sante, From Bureau of Alcohol","  The next time a wine maker toasts your health it will be with Federal approval. Beringer Vineyards of St. Helena, Calif., is the first winery to receive permission from the Bureau of Alcohol, Tobacco and Firearms to use labels that claim a link between drinking wine and improved health: in this case, between red wine and reduced incidence of heart disease.   Starting next month, Beringer will be looping ""neck hangers"" around its bottles -- tags that bear a partial transcript of a CBS ""60 Minutes"" segment last year by Morley Safer. He reported that ""it's been all but confirmed"" that ""alcohol, particularly red wine, reduces the risk of heart disease."""
