_id,url,word_count,section,date,type,headline,abstract
nyt://article/4b2623b9-6d82-540a-a951-4028b3ad3bc4,https://www.nytimes.com/1998/06/16/business/company-news-keycorp-to-acquire-mcdonald-for-653-million.html,118,Business Day,1998-06-16T05:00:00+0000,Business/Financial Desk,KEYCORP TO ACQUIRE MCDONALD FOR $653 MILLION,"Keycorp to acquire McDonald & Co, investment banking and securities brokerage concern, for $653 million in stock (S)"
nyt://article/b5b7086a-2621-5432-8d15-781caa5dde26,https://www.nytimes.com/1998/05/30/business/philip-carret-money-manager-dies-at-101.html,958,Business Day,1998-05-30T05:00:00+0000,Business/Financial Desk,"Philip Carret, Money Manager, Dies at 101","Philip L Carret, founder of one of country's first mutual funds, dies at age 101; photo (M)"
nyt://article/df4e9e09-7232-583f-9e8f-47568fae07e3,https://www.nytimes.com/1998/04/16/business/in-setback-to-lockheed-judge-delays-trial-in-merger-challenge.html,525,Business Day,1998-04-16T05:00:00+0000,Business/Financial Desk,"In Setback to Lockheed, Judge Delays Trial in Merger Challenge","Judge Emmet G Sullivan deals setback to Lockheed Martin Corp's proposed $12 billion acquisition of Northrop Grumman Corp, delaying trial in Government's challenge to transaction until Sept 8; says timetable means he probably will not rule until about Christmas (M)"
nyt://article/2dcf457d-24bb-5946-820e-538b52083878,https://www.nytimes.com/1998/04/22/business/business-travel-subsidiary-british-airways-joining-ranks-no-frills-airlines.html,641,Business Day,1998-04-22T05:00:00+0000,Business/Financial Desk,Business Travel; A subsidiary of British Airways is joining the ranks of no-frills airlines in Europe.,"New subsidiary of British Airways called Go, based at Stansted Airport outside London, plans to join ranks of no-frills European airlines next month; Easyjet is so unhappy with Go's entry into no-frills field that it is taking British Airways to court, charging that parent company is 'cross-subsidizing' start-up; British Airways says there is nothing unlawful or anticompetitive about Go's operation; Seaport Hotel is set to open May 1 on Boston's waterfront across the street from World Trade Center; hotel is owned by Commonwealth Flats Development and John Drew Co; it is first new full-service luxury property in downtown Boston in more than decade; Albany International Airport is scheduled to open new $72 million passenger terminal and concourse June 1 (Business Travel column) (L)"
nyt://article/17559324-35fe-5159-a729-a616f06bf19a,https://www.nytimes.com/1998/04/29/world/un-experts-report-finding-mustard-gas-in-iraqi-shells.html,913,World,1998-04-29T05:00:00+0000,Foreign Desk,U.N. Experts Report Finding Mustard Gas in Iraqi Shells,"Richard Butler, United Nations' chief arms inspector for Iraq, says experts found active mustard gas in artillery shells, raising new questions about over 500 similar shells still unaccounted for in Iraq; shells were found in 1996, but not tested until March, in face of Iraqi opposition; Min Mohammed Said al-Sahaf again holds Iraq destroyed all barred weapons in 1991 (M)"
nyt://article/0904afee-d291-5281-b246-fc97c3d4a139,https://www.nytimes.com/1998/05/11/business/mediatalk-univision-makes-splash-with-a-spanish-accent.html,167,Business Day,1998-05-11T05:00:00+0000,Business/Financial Desk,MediaTalk; Univision Makes Splash With a Spanish Accent,Univision stages 'upfront' presentations of its Spanish-language television programming for advertising agencies; drawing (S)
nyt://article/1eab22fb-8fd9-58b6-aef8-424db2283555,https://www.nytimes.com/1998/04/22/business/the-markets-commodities.html,33,Business Day,1998-04-22T05:00:00+0000,Business/Financial Desk,THE MARKETS: COMMODITIES,"Palladium rises 3.7 percent on increased anxiety over export delays from Russia, leading producer; June contracts rise $10.45, to $296.55 an ounce, highest since March 1980; graph; chart (S)"
nyt://article/c4563d77-5dcc-5461-8f08-a7265bd6629e,https://www.nytimes.com/1998/06/05/business/signs-of-shift-in-senate-stance-on-bank-law.html,1178,Business Day,1998-06-05T05:00:00+0000,Business/Financial Desk,Signs of Shift in Senate Stance on Bank Law,"Signs of shift in attitude in US Senate favor passage of bill that would remove last remaining barriers to allowing banks, securities firms and insurance companies to merge into huge financial services companies; Sen Alfonse M D'Amato, chairman of Senate Banking Committee, has scheduled committee hearings on June 17, first step toward floor consideration; D'Amato has put measure on fast track and then followed it up by having group of financial executives meet with Senate majority leader Trent Lott, who says he will set aside time for debate; House bill would make Federal Reserve the main regulator; Treas Sec Robert Rubin prefers structure that would make Comptroller of the Currency, division of Treasury, top regulator; Rubin says he will recommend Presidential veto of current measure (M)"
nyt://article/d0a40b76-94d6-578c-bd90-12b9de72c718,https://www.nytimes.com/1998/06/03/business/two-makers-of-phone-gear-join-forces.html,455,Business Day,1998-06-03T05:00:00+0000,Business/Financial Desk,Two Makers Of Phone Gear Join Forces,Tellabs Inc is expected to announce acquisition of Ciena Corp for $7.3 billion in stock; deal illustrates that forces driving consolidation in telecommunications are affecting makers of arcanne equipment as well as companies that actually sell services to consumers; companies like Tellabs and Ciena are looking to bulk up to compete against much larger rivals (M)
nyt://article/ab8ccb84-a108-5682-9841-042893f4cfe0,https://www.nytimes.com/1998/05/29/business/arthur-f-mathews-60-lawyer-and-expert-in-securities-crime.html,235,Business Day,1998-05-29T05:00:00+0000,Business/Financial Desk,"Arthur F. Mathews, 60, Lawyer And Expert in Securities Crime","Arthur F Mathews, lawyer and expert in securities crime, dies at age 60 (S)"
nyt://article/94a8b483-fe9c-589c-974c-5d29639ab5ef,https://www.nytimes.com/1998/06/30/world/clinton-in-china-questions-for-the-president-give-and-take-with-china-s-students.html,3720,World,1998-06-30T05:00:00+0000,Foreign Desk,Questions for the President: Give and Take With China's Students,Excerpts from question-and-answer session between Pres Clinton and students at Beijing University; photos (L)
nyt://article/e2dec125-20da-58f9-b495-1c5ea4ecd4a2,https://www.nytimes.com/1998/04/26/world/junta-shows-new-name-of-brutality-to-burmese.html,758,World,1998-04-26T05:00:00+0000,Foreign Desk,Junta Shows New Name Of Brutality To Burmese,"Daw Aung San Suu Kyi was living under house arrest when she received Nobel Peace Prize in 1991 for advocating peaceful democratic change in Myanmar; military junta lifted her house arrest in July 1995, but has kept her cordoned off from popular support as well as from her family (M)"
