_id,url,word_count,section,date,type,headline,abstract
nyt://article/2f2f0ce8-80bb-55bd-b264-3d635201bd00,https://www.nytimes.com/2002/07/17/business/amgen-reports-its-takeover-of-immunex.html,302,Business Day,2002-07-17T05:00:00+0000,Business/Financial Desk,Amgen Reports Its Takeover Of Immunex,"Amgen completes its acquisition of Immunex, gaining control of rheumatoid arthritis drug Enbrel; cash-and-stock deal is valued at less than $10 billion, down from $16 billion valuation when move was announced last December (M)"
nyt://article/f55091e3-7b6e-5f6f-b141-540f0f72a363,https://www.nytimes.com/2002/07/13/business/a-downgrade-in-insurance-for-conseco.html,417,Business Day,2002-07-13T05:00:00+0000,Business/Financial Desk,A Downgrade In Insurance For Conseco,A M Best downgradesÈ
nyt://article/b24644eb-9005-5bdc-95be-2011805d45fd,https://www.nytimes.com/2002/07/12/business/the-media-business-advertising-addenda-outlook-improves-for-magazine-ads.html,133,Business Day,2002-07-12T05:00:00+0000,Business/Financial Desk,Outlook Improves For Magazine Ads,"Publishers Information Bureau reports magazine ad pages fell 1.2 percent in June from June 2001; says for first six months of year pages declined 9.9 percent, compared with period in 2001 (S)"
nyt://article/d1ba3345-37b9-53de-808e-556c9fb8830d,https://www.nytimes.com/2002/09/14/world/threats-responses-amsterdam-tip-dutch-border-police-detain-iraqi-kurdish.html,369,World,2002-09-14T05:00:00+0000,Foreign Desk,"On Tip, Dutch Border Police Detain Iraqi Kurdish Militant",Norwegian and D
nyt://article/1bfcaaf5-6682-56c7-8aca-4aeb393d1b0f,https://www.nytimes.com/2002/09/05/world/israel-expels-2-of-nablus-militant-s-kin-to-gaza.html,393,World,2002-09-05T05:00:00+0000,Foreign Desk,Israel Expels 2 of Nablus Militant's Kin to Gaza,"Israeli military expels from West Bank jailed sister and brother of Ali Ajuri, Palestinian militant accused by Israel of organizing July suicide bombing in Tel Aviv; drops two, Intissar and Kifah Ajuri, off on dunes south of Gaza City; charges they aided in bombing; killed brother in Aug and razed his family's Nablus home; United Nations Sec Gen Kofi Annan calls expulsion violation of international law; Palestinian leader Yasir Arafat scores move; Ajuris hold news conference, Gaza (M)"
nyt://article/86ca7deb-3cf5-518e-ab1c-9f8ea2aa3ef8,https://www.nytimes.com/2002/08/27/world/eyes-on-iraq-cheney-says-peril-of-a-nuclear-iraq-justifies-attack.html,1242,World,2002-08-27T05:00:00+0000,Foreign Desk,CHENEY SAYS PERIL OF A NUCLEAR IRAQ JUSTIFIES ATTACK,"Vice Pres Dick Cheney presents Bush administration's most forceful and comprehensive rationale yet for attacking Iraq, speech, Veterans of Foreign Wars convention, Nashville; warns Pres Saddam Hussein will 'fairly soon' have nuclear weapons and would seek domination of entire Middle East, take control of great portion of world's energy suplies, directly threaten America's friends throughout region and subject US or any other nation to nuclear blackmail; administration officials say Cheney's views mirror those of Pres Bush, and are part of ongoing effort to convince allies, Congress and American public of need for regime change in Iraq; State Dept will begin four-day program on August 27 to train 17 Iraqi expatriates in publicizing brutality of Hussein's rule; is using its Middle Eastern radio service to broadcast remarks by third-ranking Pentagon official calling for Iraqi people to overthrow Hussein; administration press secretary Ari Fleischer, citing White House attorneys, says Pres Bush does not need Congressional approval to attack Iraq; says previous Congressional resolutions, as well as president's power as commander in chief, already bestow such authority; photo (M)"
nyt://article/acd0c2cc-539f-5685-a860-76ceefad361c,https://www.nytimes.com/2002/07/04/technology/circuits/letters-to-the-editor.html,991,Technology,2002-07-04T05:00:00+0000,Technology,Letters to the Editor,The War Against Spam To the Editor:.
nyt://article/1958cd05-d38f-50eb-af0d-789835c6707c,https://www.nytimes.com/2002/09/06/world/traces-of-terror-trespasser-sets-off-alert-at-arms-depot.html,156,World,2002-09-06T05:00:00+0000,Foreign Desk,Trespasser Sets Off Alert at Arms Depot,"Chemical weapons disposal plant in Utah sounds terrorist alert, its first since Sept 11, after four National Guardsmen report seeing figure dressed in black on grounds; say trespasser ran when guardsmen approached; photo of military personnel guarding entrace to Deseret Chemical Depot in Tooele, Utah (S)"
nyt://article/05e6796c-9415-59b9-84ed-daf4edc934cf,https://www.nytimes.com/2002/08/23/business/worldbusiness/world-business-briefing-europe.html,909,Business Day,2002-08-23T05:00:00+0000,Business,World Business Briefing: Europe,BRITAIN: Rolls Profit Down 45%; BRITAIN: Chief Executive Arrested; GERMANY: Profits Dip At Steel Maker;.
nyt://article/c56968d9-4bc9-50dc-ae97-f3db68e8b8fb,https://www.nytimes.com/2002/08/01/international/asia/world-briefing-asia.html,145,World,2002-08-01T05:00:00+0000,International,World Briefing: Asia,"JAPAN: Talk With North Korea; BANGLADESH: 'Regrets' By Pakistani; JAPAN: With A Cup Of Sake, L'Chaim!;."
nyt://article/c2d863d5-a124-5e7d-bbbe-c08e02754858,https://www.nytimes.com/2002/08/17/world/the-saturday-profile-from-maid-to-rio-governor-and-still-fighting.html,1263,World,2002-08-17T05:00:00+0000,Foreign Desk,"From Maid to Rio Governor, and Still Fighting","Benedita da Silva, who became governor of State of Rio de Janeiro and Brazil's first black woman governor in April, when governor stepped down, likes to remind country's almost exclusively white political establishment that she started out as a maid and cleaning lady and that she speaks for millions of black Brazilians who remain poor and disenfranchised; polls leading up to October election show her running strong third in field of eight; photo (M)"
nyt://article/aec2b53a-11bc-526e-ad66-65096b5a7519,https://www.nytimes.com/2002/08/24/business/world-business-briefing-europe-britain-revision-on-growth.html,86,Business Day,2002-08-24T05:00:00+0000,Business/Financial Desk,World Business Briefing | Europe: Britain: Revision On Growth,Second-quarter British economic growth was slower than 0.9 percent originally reported; it actually rose 0.6 percent; decline in manufacturing caused revised statistic (S)
nyt://article/3b6b9a22-4421-536e-9f79-2933caf8a210,https://www.nytimes.com/2002/08/05/business/mediatalk-words-and-mascara-in-a-marketing-deal.html,282,Business Day,2002-08-05T05:00:00+0000,Business/Financial Desk,MediaTalk; Words and Mascara In a Marketing Deal,"Latina, monthly magazine for bilingual Hispanic women, joins with Avon Products to sell subscriptions; photo (S)"
nyt://article/acbf41e7-404a-5727-ba3e-e68fb9b6d84a,https://www.nytimes.com/2002/08/30/world/traces-terror-money-trail-white-house-denies-report-qaeda-funds-are-flowing.html,712,World,2002-08-30T05:00:00+0000,Foreign Desk,White House Denies Report Qaeda Funds Are Flowing,Bush administration is locked in dispute with critics at United Nations who argue that efforts to shut down Al Qaeda's financial network have hit dead end; draft report of United Nations Sanction Committee contends that Al Qaeda's network of raising and distributing money for terrorist operations is 'fit and well' and that American-led efforts to freeze terrorists' assets have slowed to crawl; Treasury Dept quickly denounces report as flawed and 'incomplete'; announces agreement with Italy to freeze money linked to 25 people and organizations whose activities are scattered from Milan to Istanbul to tax havens like Liechtenstein and Bahamas; UN's draft report says efforts to freeze assets are being hampered by Al Qaeda's increased reliance on gold and gems and by informal networks that work outside regulated banking system (M)
nyt://article/464b327a-a686-5a5a-8958-a079ff50c37d,https://www.nytimes.com/2002/08/21/business/commercial-real-estate-a-one-home-stand-against-a-florida-golf-resort.html,1416,Business Day,2002-08-21T05:00:00+0000,Business/Financial Desk,A One-Home Stand Against a Florida Golf Resort,"Vivendi Universal SA and 92-year-old Clarence Moore are engaged in legal battle over rights to Moore's home in Orlando, Fla, that Vivendi Universal has acquired for golf course; Moore bought house for $2,000 in 1959, and Universal bought it for $1 million in 1994; Moore has been trying to rescind sale since shortly after transactions, in series of legal actions that have stalled Universal's development plans; Judge Joseph P Baker ruled in favor of Universal on Aug 15 after trial in which Universal lawyer argued that while Moore's relatives may have defrauded him in sale, that did not affect validity of sale; separate lawsuit is pending that could allow company to force Moore to pay property taxes that have accrued while he stalled their resort; document was executed on Feb 20, 1987 granting property to his step-granddaughter Mary Jean Smith; Smith sold ownership of land to Universal in 1994; Moore and his lawyers charge she kept money for herself, charge that her lawyer does not deny; Moore sued her and company, seeking to have 1987 transaction of deed to Smith dissolved; photo (M)"
nyt://article/2723dfd5-6f95-51fc-a9f6-5e62e22f1bf3,https://www.nytimes.com/2002/07/16/business/results-take-opposite-paths-at-2-large-banks.html,329,Business Day,2002-07-16T05:00:00+0000,Business/Financial Desk,Results Take Opposite Paths at 2 Large Banks,"FleetBoston Financial posts second-quarter loss of $386 million compared with net income of $531 million year earlier; revenue fell 12 percent, to $2.66 billion; Bank of America's net income rose to $2.22 billion from $2.02 billion (M)"
nyt://article/7e193e00-9619-58c5-8659-da461fe8b3cb,https://www.nytimes.com/2002/07/09/business/world-business-briefing-europe-ireland-initial-stock-offer-canceled.html,155,Business Day,2002-07-09T05:00:00+0000,Business/Financial Desk,World Business Briefing | Europe: Ireland: Initial Stock Offer Canceled,"Cantrell & Cochrane Group, Irish fod and beverage maker, cancels its initial public offering on Dublin and London stock exchanges 48 hours before new stock is scheduled to begin trading; cites market volatility for withdrawal; chairman Anthony O'Brien comments; photo (S)"
nyt://article/f2b6a13b-8ed2-565c-b2f4-874db5fd0943,https://www.nytimes.com/2002/08/01/international/europe/world-briefing-europe.html,522,World,2002-08-01T05:00:00+0000,International,World Briefing: Europe,TURKEY: Legislators Approve Early Elections; CROATIA: Ex-Bosnian Warlord Sentenced; RUSSIA: Orthodox Church Berates Vatican; GERMANY: Berlin Official Quits; GREECE: Guerrilla Group Asserts Itself;.
nyt://article/ca5955d3-b721-5827-ab3e-563ecf6ace7d,https://www.nytimes.com/2002/08/08/business/worldbusiness/world-business-briefing-americas.html,189,Business Day,2002-08-08T05:00:00+0000,Business,World Business Briefing: Americas,CANADA: Mine Bid Extended; CANADA: Bce Sells New Shares;.
nyt://article/31c259f7-9051-59ca-8eb1-a38f68f3cdaf,https://www.nytimes.com/2002/07/17/world/recession-drags-coalition-crumbles-turkey-s-premier-calls-early-elections.html,616,World,2002-07-17T05:00:00+0000,Foreign Desk,"As Recession Drags On and Coalition Crumbles, Turkey's Premier Calls Early Elections",Turkey's ailing prime minister Bulent Ecevit succumbs to pressure and calls early elections for November after more defections from his wobbly coalition; photo (M)
nyt://article/a39e5475-a6da-5eaa-aba2-8b3981467ea2,https://www.nytimes.com/2002/07/11/world/argentina-charges-ex-dictator-and-others-in-dirty-war-deaths.html,533,World,2002-07-11T05:00:00+0000,Foreign Desk,Argentina Charges Ex-Dictator and Others in 'Dirty War' Deaths,"Judge Claudio Bonadio orders arrest of Gen Leopoldo Galtieri, Argentina's former military dictator, and more than 30 other military officers on charges that they abused human rights during 'dirty war' against leftists more than 20 years ago; officers, most of them retired, are accused of ordering or taking part in kidnapping, torture and execution of more than 20 members of left-wing Montonero guerrillas (M)"
nyt://article/0a6b36cc-14c0-5b96-ba03-5c77f4f19d14,https://www.nytimes.com/2002/08/05/world/3-die-in-gunfight-at-east-jerusalem-market.html,598,World,2002-08-05T05:00:00+0000,Foreign Desk,3 Die in Gunfight at East Jerusalem Market,"19-year-old Palestinian gunman and Arab bystander die in gun battle with paramilitary Israeli border police in Arab East Jerusalem; battle erupts after gunman opens fire on truck beloning to Israeli telephone company, killing security guard and injuring driver; photo (M)"
nyt://article/6db131c9-63d5-5dc9-b50a-632c006f1953,https://www.nytimes.com/2002/09/17/world/us-will-get-power-and-pollution-from-mexico.html,992,World,2002-09-17T05:00:00+0000,Foreign Desk,"U.S. Will Get Power, and Pollution, From Mexico","Two huge power plants under construction in Mexicali desert near US border will generate billions of watts of electricity for State of California, handful of jobs for Mexicans and pollution on both sides of border; Mexico's Energy Sec Ernesto Martens says they will be first of many built in Mexico specifically to provide power for US under terms of North American Free Trade Agreement, and will mark new phase in relations between both nations; plants will represent new way of generating wealth and power by capitalizing on economic and legal differences between both nations; will be powered by natural gas piped from Texas and cooled by Mexicali's sewage; will be part of California's power grid by 2003; are being built by InterGen and Bechtel Corp; map; photo (M)"
nyt://article/d00cb627-bdb6-5a79-9650-ee62c1329af4,https://www.nytimes.com/2002/09/01/business/market-insight-in-mining-some-glints-but-little-that-glistens.html,767,Business Day,2002-09-01T05:00:00+0000,Money and Business/Financial Desk,"In Mining, Some Glints, But Little That Glistens",Kenneth N Gilpin Market Insight column interviews Lehman Brothers metals and mining analyst Peter D Ward about prospects for investing in industry; photo (M)
nyt://article/7f803adb-5859-5132-8e6a-9d0c312fd293,https://www.nytimes.com/2002/09/24/business/market-place-nasd-sues-star-analyst-over-research.html,1148,Business Day,2002-09-24T05:00:00+0000,Business/Financial Desk,Market Place; NASD Sues Star Analyst Over Research,"NASD, formerly known as National Association of Securities Dealers, sues Salomon Smith Barney former analyst Jack B Grubman and his assistant Christine Gochuico, contending they wrote misleading research of Winstar Communications; fines Salomon $5 million for issuing research; NASD contends reports by Grubman and Gochico failed to disclose true risks of investing in Winstar, which filed for bankruptcy protection in April 2001; says two worked closely with Winstar managers, who paid Salomon $24 million in investment banking fees from February 1999 to August 2001; adds analysts also wrote reports denigrating research from other firms that was critical of Winstar; NASD president Mary L Schapiro says situation is serious breach of trust between Salomon and its investors; graph; photo (Market Place column) (M)"
nyt://article/6aca5535-3937-5e12-9a88-fd12eecf5a91,https://www.nytimes.com/2002/07/20/business/international-business-chief-of-british-mortgage-bank-quits-under-pressure.html,602,Business Day,2002-07-20T05:00:00+0000,Business/Financial Desk,Chief of British Mortgage Bank Quits Under Pressure,"Ian Harley, chief executive of Abbey National, one of largest British mortgage banks, resigns six weeks after disclosing that bad loans will sharply depress lender's annual profits; chairman Lord Burns is named as temporary successor; photo (M)"
nyt://article/a0bd070a-c71d-5175-9f08-95519739c1a4,https://www.nytimes.com/2002/09/05/business/world-business-briefing-asia-hong-kong-developer-s-profit-falls.html,57,Business Day,2002-09-05T05:00:00+0000,Business/Financial Desk,World Business Briefing | Asia: Hong Kong: Developer's Profit Falls,"China Resources Enterprise Ltd says first-half profit slipped 8.6 percent, to $92 million (S)"
nyt://article/7fb6eec5-5c6e-59d6-8a9c-0c027a2b22bf,https://www.nytimes.com/2002/07/11/business/japan-carves-out-major-role-in-china-s-auto-future.html,1371,Business Day,2002-07-11T05:00:00+0000,Business/Financial Desk,Japan Carves Out Major Role in China's Auto Future,"Honda Motor of Japan says it will build first car plant in China dedicated to exports; Honda's president Hiroyuki Yoshino says new plant will be able to turn out as many as 50,000 vehicles a year, starting in 2004; adds quality of cars company plans to build in China will match those made in Japan, but costs in China will be 20 percent lower, speech to Beijing International Auto Show; photos (M)"
nyt://article/ee8db52b-70c2-5e83-9cf5-3765f9b2ce1f,https://www.nytimes.com/2002/08/14/business/text-of-fed-panel-s-statement.html,194,Business Day,2002-08-14T05:00:00+0000,Business/Financial Desk,Text of Fed Panel's Statement,"Text of statement by Federal Reserve after Fed's monetary policy panel, Open Market Committee, decides to leave interest rates unchanged (M)"
nyt://article/ec50c252-f2ad-50f3-8a90-db102bcf7dbf,https://www.nytimes.com/2002/07/13/business/business-digest-986658.html,553,Business Day,2002-07-13T05:00:00+0000,Business/Financial Desk,BUSINESS DIGEST," Federal Government to Post $165 Billion Deficit in 2002  The Bush administration said the federal government would run a deficit of $165 billion this year, a sharp turn for the worse after four years of surpluses and further evidence of how the stock market's long slide is rippling through the economy.    Administration officials said the main reason for the swing from a $127 billion surplus in the fiscal year that ended last Sept. 30 to the projected red ink for the current fiscal year was a steep falloff in tax revenue from capital gains and other receipts associated with the stock market. [Page A1.]"
nyt://article/b4ff57ab-98b4-5b45-83c2-070b4e24013f,https://www.nytimes.com/2002/07/30/business/airborne-announces-2nd-quarter-profit.html,183,Business Day,2002-07-30T05:00:00+0000,Business/Financial Desk,Airborne Announces 2nd-Quarter Profit,"Airborne Inc posts second-quarter net income of $457,000, compared with year-earlier net loss of $6.4 million (S)"
nyt://article/f3ac73c7-e6ff-536f-8210-b86836eaa90b,https://www.nytimes.com/2002/07/03/world/al-qaeda-paid-for-car-bomb-at-us-office-pakistani-says.html,553,World,2002-07-03T05:00:00+0000,Foreign Desk,"Al Qaeda Paid For Car Bomb At U.S. Office, Pakistani Says","Pakistani Interior Min Moinuddin Haider says Al Qaeda paid for car bombing outside American Consulate in Karachi in June that killed 12 people; also says foreign terrorists operating inside Pakistan were probably behind suicide bombing in Karachi in May that killed 11 French citizens, as well as murder of American reporter Daniel Pearl (S)"
nyt://article/8b6a0cc3-6779-5535-b021-88b9a55c7088,https://www.nytimes.com/2002/09/11/business/technology-briefing-telecommunications-2-companies-to-share-costs.html,79,Business Day,2002-09-11T05:00:00+0000,Business/Financial Desk,Technology Briefing | Telecommunications: 2 Companies To Share Costs,European Commission says it will let mobile phone operators T-Mobile and MMO2 share costs of setup in Britain for third-generation mobile telephones; Europe's competition commissioner Mario Monti says customers will benefit from arrangement because it would speed introduction of new technologies (S)
nyt://article/c066d58f-866b-5403-aa4a-c5f918bc0d1c,https://www.nytimes.com/2002/07/13/business/company-news-visx-a-maker-of-lasers-expects-profits-to-fall-short.html,147,Business Day,2002-07-13T05:00:00+0000,Business/Financial Desk,"VISX, A MAKER OF LASERS, EXPECTS PROFITS TO FALL SHORT",Visx shares fall 18 percent after c
nyt://article/1437cb33-e8df-5c43-8610-1a0af6f1289e,https://www.nytimes.com/2002/07/19/business/company-news-lockheed-martin-s-profits-doubled-in-2nd-quarter.html,115,Business Day,2002-07-19T05:00:00+0000,Business/Financial Desk,LOCKHEED MARTIN'S PROFITS DOUBLED IN 2ND QUARTER,Lockheed Martin Corp says second-quarter profit more than doubled on increased sales of aircraft; net income rose to $339 million from $144 million year earlier; sales increased to $6.29 billion from $5.7 billion (S)
nyt://article/c36197b7-1c46-50f6-b3b9-fa540b5cdee7,https://www.nytimes.com/2002/07/15/business/mediatalk-editors-have-countless-reasons-to-use-numerology.html,457,Business Day,2002-07-15T05:00:00+0000,Business/Financial Desk,MediaTalk; Editors Have Countless Reasons to Use Numerology,"Marie Claire fashion and beauty magazine breaks four-digit barrier on cover story, offering 1132 'new looks and sexy steals;' editor in chief Lesley Jane Seymour defends number as real and important; cover numerology has taken on life, and momentum, of its own in newsstand magazines; photo (M)"
nyt://article/4c2b3beb-6c52-58ea-a19c-3e127f7aee77,https://www.nytimes.com/2002/08/21/business/herbert-b-max-lawyer-71.html,126,Business Day,2002-08-21T05:00:00+0000,Business/Financial Desk,"Herbert B. Max -- Lawyer, 71","Herbert B Max, retired lawyer and financier who wrote book on private equity investing, dies at age 71 (S)"
nyt://article/b8592146-a704-5251-bacf-9699349bb47f,https://www.nytimes.com/2002/07/25/technology/sports-fantasy-is-catching-up-with-reality.html,1270,Technology,2002-07-25T05:00:00+0000,Circuits,Sports Fantasy Is Catching Up With Reality,"Sports video games represent 22 percent of game sales in $10.8 billion interactive entertainment business; sports gaming will get even bigger as major producers Sony, Microsoft and Nintendo prepare to offer online versions of their games, which will allow players to compete with others via Internet; it is most important technological leap in quest for authenticity and realism, and requires complex combination of real-life athletes and skilled computer programmers; process of creating electronic versions of athletes and simulating them in action described; photos (L)"
nyt://article/ebc9723b-0b70-551c-ad86-51c48f705fd2,https://www.nytimes.com/2002/08/08/business/world-business-briefing-europe-britain-bank-posts-gain.html,66,Business Day,2002-08-08T05:00:00+0000,Business/Financial Desk,World Business Briefing | Europe: Britain: Bank Posts Gain,"Royal Bank of Scotland says first-half net income rose to 1.34 billion pounds ($2 billion) from 1.1 billion a year ago, while revenues rose by one-fifth, to 8.18 billion pounds (S)"
nyt://article/c1300db8-08ba-5526-af8f-be4afe7117ab,https://www.nytimes.com/2002/09/25/international/europe/leaked-letter-from-prince-charles-stirs-protests.html,749,World,2002-09-25T05:00:00+0000,International/Europe,Leaked Letter From Prince Charles Stirs Protests,"Prince Charles found himself embroiled today in an embarrassingly public dispute over his habit of writing letters tilting at red tape, political correctness and the creeping invasion of a ""blame culture"" in Britain."
nyt://article/38634822-3aff-527e-b769-a5c8e75c3950,https://www.nytimes.com/2002/08/11/business/executive-life-the-boss-a-castle-and-a-vineyard.html,544,Business Day,2002-08-11T05:00:00+0000,Money and Business/Financial Desk,Executive Life: The Boss; A Castle and a Vineyard,"Compagnie Financiere Richemont chief executive Alain Dominique Perrin reflects, in The Boss column, on his life and work; photo (M)"
nyt://article/8626473a-db3a-575c-ba29-f881a6ec428d,https://www.nytimes.com/2002/07/25/technology/what-s-next-in-the-wings-rugged-rivals-to-an-aging-memory-standard.html,1087,Technology,2002-07-25T05:00:00+0000,Circuits,"In the Wings, Rugged Rivals to an Aging Memory Standard",Chip makers are seeking replacement for flash and other types of memory in use in wireless industry and may end up reverting to technologies that have been shelved for many years; ovonic unified memory was described in technical article written 32 years ago by Intel co-founder Gordon Moore and inventor Stanley Ovshinsky and is sparking interest today along with other technologies that were abandoned years ago; drawing (M)
nyt://article/2ba144c7-0b13-5812-9e9a-9acb754eb73a,https://www.nytimes.com/2002/08/15/world/georgia-hearing-heavy-footsteps-from-russia-s-war-in-chechnya.html,1138,World,2002-08-15T05:00:00+0000,Foreign Desk,Georgia Hearing Heavy Footsteps From Russia's War in Chechnya,"Russia's war in Chechnya spills across its border with Georgia, worsening already tense relations between two countries; Georgian officials accuse Russian fighter jets and helicopters of repeatedly crossing into Georgian territory, evidently in pursuit of Chechen fighters; Russian aircraft reportedly bomb gorge in Georgia two miles from border; Russia denies crossing into Georgia, but senior Russian officials accuse Georgia of harboring rebels fighting Russian forces in Chechnya and demand that Georgia root out rebels using Georgian territory as base; some Russians suggest launching strikes even deeper into Georgia; Georgian officials discount possibility of full-scale Russian operation in Georgia, but fear futher incursions or raids by Russian aircraft; photos; map (M)"
nyt://article/d4ad567e-8095-57a2-9dbf-be2b5be0c763,https://www.nytimes.com/2002/07/31/business/technology-briefing-internet-registercom-shares-plunge.html,108,Business Day,2002-07-31T05:00:00+0000,Business/Financial Desk,Technology Briefing | Internet: Register.Com Shares Plunge,"Shares of Register.com fall 33 percent as second-quarter profit falls by more than half at company; shares drop $2.39, to $4.86 (S)"
nyt://article/9d16aa6e-627c-5252-a3de-120c9688d964,https://www.nytimes.com/2002/08/08/business/japan-savers-may-find-they-re-paying-banks.html,629,Business Day,2002-08-08T05:00:00+0000,Business/Financial Desk,Japan Savers May Find They're Paying Banks,"Japan, racked by deflation and eager to stave off bank crisis, is considering pushing its rock-bottom interest rates on some bank accounts below zero; lawmakers have already suggested exception to law ending government's guarantee on savings and other accounts that would allow full guarantee to remain for no-interest accounts that businesses use to pay their bills; now, government is considering allowing individuals as well to have government guaranteed settlement accounts that would earn no interest, but these accounts would charge fees (S)"
