_id,url,word_count,section,date,type,headline,abstract
nyt://article/df132b47-30d7-505a-ab10-59ee7e33bf53,https://www.nytimes.com/2015/05/14/business/retirementspecial/retirees-love-their-pets.html,1567,Business Day,2015-05-13T20:07:33+0000,Business,For the Love of Animals,Evolving attitudes about pets and changing family structures are reshaping the relationship between retirees and their pets.
nyt://article/8c252ad6-102c-5889-99e7-cba5e72f2663,https://www.nytimes.com/2015/05/14/business/retirementspecial/why-older-runners-are-ultrarunners.html,1190,Business Day,2015-05-13T20:07:47+0000,Business,Why Older Runners Are Ultrarunners,"Older ultradistance runners push themselves to the limit, but a study finds they suffer no more injuries than other, shorter-distance runners."
nyt://article/6f90d1aa-67f1-5c71-a1ab-5ff60144fa06,https://www.nytimes.com/2015/05/14/business/retirementspecial/exploring-easier-ways-to-save-more-and-cut-risk.html,875,Business Day,2015-05-13T20:07:18+0000,Business,Exploring Easier Ways to Save More and Cut Risk,"A holistic planning approach can help reduce portfolio risk and improve returns by showing where tweaks can be made to provide the best mix of holdings, according to an investment management study."
nyt://article/73876ad5-b7f1-5716-8af9-1969017d9a25,https://www.nytimes.com/2015/05/12/world/middleeast/2-sunni-leaders-denounce-lack-of-role-in-iraqi-government.html,645,World,2015-05-11T17:12:52+0000,Foreign,2 Sunni Leaders Denounce Lack of Role in Iraqi Government,The Sunnis accused the Shiite-dominated government of failing to build a multisectarian nation.
nyt://article/1d30e455-2437-55d7-9652-7273510ff26f,https://www.nytimes.com/2015/05/12/business/dealbook/ahold-and-delhaize-is-a-deal-waiting-to-happen.html,342,Business Day,2015-05-11T17:54:30+0000,Business,Ahold and Delhaize Is a Deal Waiting to Happen,The parents of Stop & Shop and Food Lion are reportedly in merger talks. A combination of the two makes sense. But financing could be an issue.
nyt://article/5820128e-bb48-5a04-82c0-506003ee8957,https://www.nytimes.com/2015/05/12/world/europe/eu-prepared-to-combat-migrant-smugglers-diplomat-says.html,648,World,2015-05-11T21:51:49+0000,Foreign,"E.U. Is Prepared to Combat Migrant Smugglers, Official Says",The European Union’s foreign policy chief said the bloc was ready to take action against migrant smuggling rings without the approval of the United Nations Security Council.
nyt://article/807cb2dd-347d-5eb9-83a8-67b25e4f9f3c,https://www.nytimes.com/2015/05/12/business/media/mark-halperin-apologizes-for-remarks-in-ted-cruz-interview.html,257,Business Day,2015-05-11T22:25:39+0000,Business,Mark Halperin Apologizes for Remarks in Ted Cruz Interview,"During a television interview with Senator Cruz, Mr. Halperin questioned him on his Cuban heritage, and asked him to speak Spanish."
nyt://article/9c75ae39-ec6e-597e-b70c-40bcddfb63be,https://www.nytimes.com/2015/05/13/business/dealbook/docusign-raises-233-million-in-latest-financing-round.html,322,Business Day,2015-05-12T13:49:15+0000,Business,DocuSign Raises $233 Million in Latest Financing Round,The fund-raising round highlights how Silicon Valley investors are flocking to already big companies.
nyt://article/20181799-d022-5b06-b8d9-91cdf16f600e,https://www.nytimes.com/2015/05/13/world/asia/south-korean-court-lowers-jail-sentence-of-ferry-companys-chief.html,219,World,2015-05-12T08:19:19+0000,Foreign,South Korean Court Lowers Jail Sentence of Ferry Company’s Chief,A 10-year sentence is reduced to seven after a judge considered the lighter punishments given to other defendants in connection with the Sewol’s sinking last year.
nyt://article/8fde6c6b-0943-5458-b804-d18f70f47295,https://www.nytimes.com/2015/05/14/business/international/with-tesla-entering-market-hopes-for-home-batteries-grow.html,1157,Business Day,2015-05-13T12:27:14+0000,Business,"With Tesla Entering Market, Hopes for Home Batteries Grow","For now, home batteries remain a novelty. The market is poised for growth, though, after Tesla Motors said it would offer batteries at a lower price."
nyt://article/85ce1e82-0137-596f-bf3b-681d9b768c62,https://www.nytimes.com/2015/05/12/business/dealbook/main-street-portfolios-are-investing-in-unicorns.html,908,Business Day,2015-05-12T01:20:46+0000,Business,Main Street Portfolios Are Investing in Unicorns,Investors in certain mutual funds may not realize that they have bought shares of private start-up technology companies at sky-high valuations.
nyt://article/91ecf0dd-666c-5c24-99f8-fc3d4e7c9507,https://www.nytimes.com/2015/05/17/jobs/scrutinizing-an-employees-suspicious-sick-day.html,957,Job Market,2015-05-14T18:51:58+0000,SundayBusiness,Scrutinizing an Employee’s Suspicious Sick Day,A supervisor questions a direct report for calling in sick on the day she was asked to make a presentation in the supervisor’s place.
nyt://article/56d276d4-26fd-515b-af6e-e5eca619f3e5,https://www.nytimes.com/2015/05/03/world/asia/new-york-university-student-joo-won-moon-arrested-north-korea-says.html,388,World,2015-05-02T13:52:26+0000,Foreign,South Korean N.Y.U. Student Is Reported Arrested in North Korea,North Korea said that Joo Won-moon had been detained after crossing into the country from the Chinese town Dandong.
nyt://article/09119707-b507-51bf-a2b2-06ea40571ccc,https://www.nytimes.com/2015/05/04/world/middleeast/iran-nuclear-talks-open-a-tangled-path-to-ending-syrias-war.html,1197,World,2015-05-04T04:00:23+0000,Foreign,Iran Nuclear Talks Open a Tangled Path to Ending Syria’s War,"World leaders are linking the nuclear talks with Iran to the possibility for peace in Syria, but Staffan de Mistura, the United Nations envoy who is pursuing a resolution, has a loud chorus of critics."
nyt://article/c1e0541f-45b2-5b4d-8e36-639bf6766a11,https://www.nytimes.com/2015/05/02/business/dealbook/what-to-do-when-a-large-financial-failure-starts-with-a-bank.html,426,Business Day,2015-05-01T15:38:28+0000,Business,What to Do When a Large Financial Failure Starts With a Bank,There is a potential problem with orderly liquidation authority when it comes to depository banks.
nyt://article/c51c69df-1d4a-50f4-b224-6d06a8cd81ac,https://www.nytimes.com/2015/05/02/business/dealbook/bitcoin-comes-out-of-the-shadows-and-into-wall-streets-sights.html,769,Business Day,2015-05-01T16:06:29+0000,Business,Bitcoin Comes Out of the Shadows and Into Wall Street’s Sights,Why Goldman’s investment in a Bitcoin start-up is a sign of a pivotal change.
nyt://article/f3117fff-50b1-5429-9c7c-70d0101d7804,https://www.nytimes.com/2015/05/05/business/dealbook/partnerre-rejects-6-4-billion-offer-from-agnellis-exor.html,311,Business Day,2015-05-04T13:30:59+0000,Business,PartnerRe Rejects $6.4 Billion Offer from Agnellis’ Exor,The reinsurance company said that it was committed to its merger with Axis Capital Holdings.
nyt://article/3b3b90fb-b858-519c-b9f7-06e87d2ee2fe,https://www.nytimes.com/2015/05/05/world/asia/dozens-killed-in-minibus-crash-madhya-pradesh-india.html,189,World,2015-05-04T17:04:36+0000,Foreign,Bus Crash in Central India Kills More Than 20,"The driver lost control of the minibus and it skidded off a highway, plunged down a gorge and then caught fire on the way in Madhya Pradesh State."
nyt://article/82a6973d-1911-5e89-a90f-591529b84aa2,https://www.nytimes.com/2015/05/05/business/dealbook/mylan-case-puts-focus-on-waivers.html,373,Business Day,2015-05-04T19:04:51+0000,Business,Mylan Case Puts Focus on Waivers,"The drug maker sued its former lawyers at Kirkland & Ellis over advising Teva. The lawyers say Mylan agreed, but a court may rule such waivers unethical."
nyt://article/aaac4e03-1588-506b-9414-76f0f7049f42,https://www.nytimes.com/2015/05/04/your-money/at-an-impasse-but-finding-a-new-path.html,802,Your Money,2015-05-04T16:05:07+0000,Business,At an Impasse but Finding a New Path,"Instead of negotiating and compromising, work toward a better alternative, a financial planner writes."
nyt://article/5a0f114e-483c-59dd-9114-3f36aa5cdf66,https://www.nytimes.com/2015/05/14/world/middleeast/isis-iraq.html,475,World,2015-05-13T18:50:27+0000,Foreign,"No. 2 Leader of ISIS Killed in U.S.-Led Airstrike, Iraq Says","The United States Central Command acknowledged an air campaign against the militant group, but could not verify the Iraqi government’s claim."
nyt://article/7802ab91-ea44-5e84-8373-ab5f87e7c01b,https://www.nytimes.com/2015/05/14/world/asia/some-doubt-that-north-korea-executed-a-top-general.html,1095,World,2015-05-13T23:34:30+0000,Foreign,Some Doubt That North Korea Executed a Top General,"South Korea’s spy agency said Gen. Hyon Yong-chol was executed by an antiaircraft gun while hundreds of fellow generals and senior party officials watched, but analysts questioned the authenticity of the report."
nyt://article/bbe6b8fb-af79-5845-b08e-cf931402f667,https://www.nytimes.com/2015/05/14/business/dealbook/british-flash-crash-trader-to-appeal-bail-terms.html,312,Business Day,2015-05-13T13:49:53+0000,Business,British ‘Flash Crash’ Trader to Appeal Bail Terms,"Navinder Singh Sarao, who is fighting extradition to the United States, will appear in the High Court in London next week."
nyt://article/7c8566eb-abbd-5e86-b356-31dcde133e62,https://www.nytimes.com/2015/05/14/world/europe/european-union-migration-refugees-quota-proposal.html,737,World,2015-05-13T15:15:39+0000,Foreign,E.U. Proposes Quota System to Address Migration Crisis,"The system, which calls for the 28 member states to take in numbers of migrants relative to their size, generated sharp opposition from several countries."
nyt://article/e930309b-4ef9-5480-a6c0-340b5ec1a2cb,https://www.nytimes.com/2015/05/14/world/middleeast/vatican-to-recognize-palestinian-state-in-new-treaty.html,1154,World,2015-05-13T14:59:47+0000,Foreign,Vatican to Recognize Palestinian State in New Treaty,The Vatican said in a statement that the treaty would be signed in the near future. Israeli officials said they were disappointed by the designation.
nyt://article/e07ca510-9770-569f-ac68-5bad7a6c25a1,https://www.nytimes.com/2015/05/14/world/asia/south-korean-army-reservist-shoots-fellow-soldiers.html,144,World,2015-05-13T04:50:08+0000,Foreign,South Korean Reservist Goes on Shooting Rampage Before Killing Himself,"The army reservist killed one person and wounded three others at a firing range, an official said, in the latest case to raise concerns about military discipline."
nyt://article/53ed8208-e532-535a-afdb-0ca5cac0a493,https://www.nytimes.com/2015/05/14/business/international/deutsche-telekoms-earnings-beat-expections.html,378,Business Day,2015-05-13T08:00:30+0000,Business,Deutsche Telekom’s Earnings Beat Expections,A weak euro and the company’s United States operations bolstered its first-quarter pretax profit to €4.6 billion.
nyt://article/3db82a07-726e-52d5-894d-85757197448f,https://www.nytimes.com/2015/05/14/world/asia/malaysia-airlines-mh370-search-shipwreck-seabed-ocean-find.html,665,World,2015-05-13T11:00:03+0000,Foreign,Search for Missing Malaysia Airlines Jet Uncovers Shipwreck’s Remnants,A scan of the seabed in the southern Indian Ocean found objects including an anchor and possibly a ship’s bell.
nyt://article/e80b05d8-16db-5e4d-a68c-a64a389d8848,https://www.nytimes.com/2015/05/13/world/middleeast/us-will-remain-tough-on-iran-obama-tells-arab-newspaper.html,459,World,2015-05-13T02:10:33+0000,Foreign,"U.S. Will Remain Tough on Iran, Obama Tells Arab Newspaper","Ahead of a two-day meeting with officials from several Persian Gulf countries, the president also defended his efforts to reach a nuclear deal."
nyt://article/7999bf43-2956-559e-92c3-b201ae65ac0c,https://www.nytimes.com/2015/05/14/business/international/finland-once-a-eurozone-point-of-pride-is-now-faltering.html,534,Business Day,2015-05-13T17:20:57+0000,Business,"Finland, Once a Eurozone Point of Pride, Is Now Faltering","Hurt by the sanctions on Russia and the fall of Nokia, the Finnish economy has contracted for two consecutive quarters."
nyt://article/02e340d2-4a89-5b29-bb75-81aa23d1da41,https://www.nytimes.com/2015/05/13/world/americas/cuba-ready-to-exchange-diplomats-raul-castro-says.html,592,World,2015-05-13T00:18:07+0000,Foreign,"Cuba Ready to Exchange Diplomats, Raúl Castro Says",President Raúl Castro said Cuba was ready to exchange ambassadors once it was removed from Washington’s list of states sponsoring terrorism this month.
nyt://article/1acc3feb-7d70-5883-a48a-0f945626123c,https://www.nytimes.com/2015/05/06/business/jeeps-repaired-in-recall-catch-fire-prompting-new-inquiry.html,359,Business Day,2015-05-05T23:43:16+0000,Business,"Jeeps, Repaired in Recall, Catch Fire, Prompting New Inquiry  ",Federal auto safety regulators say they have received eight reports of fires in vehicles repaired in a recall of Jeep Grand Cherokees and Dodge Durangos.
nyt://article/d5c15122-4d28-5a28-b9b6-435081c3634b,https://www.nytimes.com/2015/05/07/business/how-many-stars-for-the-wi-fi.html,1134,Business Day,2015-05-06T23:03:15+0000,Business,How Many Stars for the Wi-Fi? ,"Hotels are responding to customer demand with improved Internet connectivity, sometimes offering it free."
nyt://article/0096e2d0-6cae-5796-91d3-cc87393ed5ac,https://www.nytimes.com/2015/05/06/technology/silicon-valley-pays-tribute-to-dave-goldberg-at-memorial-service.html,631,Technology,2015-05-05T21:02:20+0000,Business,Dave Goldberg Mourned by Charmed Leaders of Tech and Poker Buddies,"The worlds of technology, entertainment and politics converged to remember the chief of SurveyMonkey, who was the husband of Sheryl Sandberg of Facebook."
nyt://article/1ca54abc-98ff-5491-86fa-1e83e6c3ff93,https://www.nytimes.com/2015/05/07/business/dealbook/societe-generale-credit-agricole-q1-earnings.html,453,Business Day,2015-05-06T07:48:54+0000,Business,Société Générale and Crédit Agricole Results Beat Market Expectations,"The two French lenders reported stronger net income in the first quarter, as the European economy picked up steam and the European Central Bank began a program of stimulus measures."
nyt://article/d196c439-dc83-54a5-beed-723a58cf5e63,https://www.nytimes.com/2015/05/07/world/asia/india-narendra-modi-ngos-ford-foundation-greenpeace.html,486,World,2015-05-06T18:26:24+0000,Foreign,U.S. Ambassador Criticizes India’s Crackdown on Charities and Activist Groups,"The American ambassador to India said he was concerned that restrictions imposed by the government on charity and advocacy groups, including the Ford Foundation, would have a “chilling effect.”"
nyt://article/a812515d-feb7-53c5-9bf6-a1957c56ecad,https://www.nytimes.com/2015/05/08/business/dealbook/bank-of-america-and-jpmorgan-chase-agree-to-erase-debts-from-credit-reports-after-bankruptcies.html,1075,Business Day,2015-05-08T00:28:59+0000,Business,Bank of America and JPMorgan Chase Agree to Erase Debts From Credit Reports After Bankruptcies,The two banks have agreed to update borrowers’ reports within the next three months to reflect that the debts were canceled.
nyt://article/8ca956c8-44f5-545e-a5dd-71882b22ed35,https://www.nytimes.com/2015/05/08/business/blue-bell-knew-about-listeria-issues-fda-says.html,1103,Business Day,2015-05-08T00:08:24+0000,Business,"Blue Bell Knew About Listeria Issues, F.D.A. Says","Blue Bell failed to adequately improve its cleaning and manufacturing practices, according to an F.D.A. report."
nyt://article/9fd7fd7c-b0d8-5765-b075-3a51c312c7cd,https://www.nytimes.com/2015/05/10/your-money/thieves-stole-her-money-but-not-her-debit-card.html,931,Your Money,2015-05-09T16:10:04+0000,SundayBusiness,"Thieves Stole Her Money, but Not Her Debit Card","A TD Bank customer’s account was nearly drained, but the bank rejected her fraud claim three times, partly because her debit card was never taken."
nyt://article/ea010584-3042-5f21-8f8f-bcfa44edd8e3,https://www.nytimes.com/2015/05/30/world/asia/biracial-beauty-queen-strives-for-change-in-mono-ethnic-japan.html,1253,World,2015-05-29T13:29:12+0000,Foreign,Biracial Beauty Queen Challenges Japan’s Self-Image,"Ariana Miyamoto, the first half-black Miss Universe Japan, has endured slurs since she was a child. “Even today,” she said, “I am usually seen not as a Japanese but as a foreigner.”"
nyt://article/7699ce3d-220e-580d-859a-7a8b97e128ff,https://www.nytimes.com/2015/05/09/world/asia/china-church-crosses.html,901,World,2015-05-08T13:24:49+0000,Foreign,Chinese Province Issues Draft Regulation on Church Crosses,The rules put new legal force behind a continuing campaign in Zhejiang to remove crosses from the tops of churches.
nyt://article/1b85506e-a914-5225-b4cd-b57d01b6962b,https://www.nytimes.com/2015/05/09/business/international/eu-david-cameron-business-referendum-election-uk.html,916,Business Day,2015-05-08T14:29:20+0000,Business,Concern for Business Leaders as Cameron’s Win Edges Britain Closer to E.U. Exit,"With Mr. Cameron having promised a referendum on Britain’s membership, the prospect of degrading access to European markets is a worry."
nyt://article/421e5746-2e50-50e9-a9ec-5a8557464dfc,https://www.nytimes.com/2015/05/08/business/media/dianne-white-clatto-weathercaster-who-broke-a-color-barrier-dies-at-76.html,827,Business Day,2015-05-08T02:03:48+0000,Business,"Dianne White Clatto, Weathercaster Who Broke a Color Barrier, Dies at 76","Ms. Clatto, who transitioned from radio host to a television “weathergirl” in St. Louis, became the first full-time black television weathercaster in the country in 1962."
nyt://article/2c769d60-0dc0-55ec-8dfb-f49082aa7694,https://www.nytimes.com/2015/05/09/business/nike-to-create-jobs-if-trans-pacific-partnership-is-approved.html,1238,Business Day,2015-05-08T10:00:23+0000,Business,Obama Scolds Democrats on Trade Pact Stance,"The president, battling for passage of one of the final initiatives of his presidency, said liberals opposed to the accord were “just wrong.”"
nyt://article/f85e9be5-5ea6-58f6-9816-f4739f33e60b,https://www.nytimes.com/2015/05/08/world/asia/india-border-dispute-with-bangladesh-nears-an-end.html,138,World,2015-05-08T01:20:45+0000,Foreign,India: Border Dispute With Bangladesh Nears an End,A constitutional amendment paves the way for a resolution by exchanging pockets of land near the border and allowing thousands of people to choose their citizenship.
nyt://article/37b7e6c1-8256-59e5-bc31-a38539c212c8,https://www.nytimes.com/2015/05/12/world/europe/migrants-mediterranean-italy-european-commission.html,503,World,2015-05-11T13:02:36+0000,Foreign,European Commission Prepares Plan to Distribute Migrants Across E.U.,"The proposal, which has not been finalized and requires national governments’ approval, is being supported by Germany and Mediterranean member states."
nyt://article/48c0d255-d60e-5a0c-85cb-5e7e4c8ca113,https://www.nytimes.com/2015/05/12/world/asia/more-than-1000-refugees-land-on-malaysian-resort-island.html,927,World,2015-05-11T15:34:12+0000,Foreign,Muslims Flee to Malaysia and Indonesia by the Hundreds,"More than 1,000 refugees, a mix of Bangladeshis and ethnic Rohingya, landed Monday, a day after nearly 600 landed in Indonesia."
nyt://article/433a257f-3d33-5895-acea-cd9d707a38a1,https://www.nytimes.com/2015/05/09/world/middleeast/kurdish-leader-agrees-to-accept-arms-on-us-terms-in-fight-against-isis.html,681,World,2015-05-09T00:39:05+0000,Foreign,Kurdish Leader Agrees to Accept Arms on U.S. Terms in Fight Against ISIS,The Kurds’ appeal for direct arms deliveries has been a delicate issue for Iraqi politicians and the Obama administration.
nyt://article/ec48a720-89b0-5ac9-a8ed-c0fcbd789fb0,https://www.nytimes.com/2015/05/09/world/americas/ex-police-chief-in-mexico-known-for-crackdowns-is-shot.html,381,World,2015-05-09T01:38:15+0000,Foreign,Ex-Police Chief in Mexico Known for Crackdowns Is Shot,Julián Leyzaola Pérez gained attention and stirred controversy for aggressive law enforcement in the border cities of Tijuana and Ciudad Juárez.
nyt://article/11a8c9b0-a7a4-53ef-b184-b689001406e3,https://www.nytimes.com/2015/05/09/technology/uber-fund-raising-points-to-50-billion-valuation.html,456,Technology,2015-05-09T04:16:17+0000,Business,Uber Fund-Raising Points to $50 Billion Valuation,"The new capital will not be used primarily for expansion purposes, unlike Uber’s previous financing rounds — instead, the funding is strategic, with an eye on partnerships."
nyt://article/d87f4db4-7aea-5048-b0ee-2f7e56cbe4d4,https://www.nytimes.com/2015/05/10/jobs/the-sweet-science-of-syrup.html,377,Job Market,2015-05-09T16:15:41+0000,SundayBusiness,The Sweet Science of Syrup ,"Paul Weyant of Crown Maple in Dover Plains, N.Y., helps maintain a complex system of taps, pipes and tubes used in producing maple syrup."
nyt://article/551ec1be-1652-50a7-8b2a-fdc9643a2912,https://www.nytimes.com/2015/06/21/world/asia/suit-has-south-korea-looking-anew-at-its-hard-line-on-prostitution.html,1274,World,2015-06-20T22:17:14+0000,Foreign,Suit Has South Korea Looking Anew at Its Hard Line on Prostitution,"The case follows a landmark decision that decriminalized adultery, and reflects continuing changes in the nation’s social attitudes toward sex."
nyt://article/5ff86e58-2b86-51a1-af1a-a7e48561ae2e,https://www.nytimes.com/2015/05/08/world/asia/pu-zhiqiang-china-detention.html,328,World,2015-05-07T12:59:50+0000,Foreign,China Rebukes U.S. Over Criticism of Civil Rights Lawyer’s Detention,"The State Department called on China to release Pu Zhiqiang, who was detained on May 6, 2014."
nyt://article/48667621-8ef9-5caa-b73e-775824a0ace3,https://www.nytimes.com/2015/05/08/world/asia/teenager-dies-in-india-after-eating-toxic-fruit.html,605,World,2015-05-07T14:34:57+0000,Foreign,Teenager Dies in India After Eating Toxic Fruit,"The athlete and three other young women, who are in critical condition, had eaten from what is widely known as a suicide tree."
nyt://article/2fa27319-927e-513e-b715-818c3d0a2feb,https://www.nytimes.com/2015/05/08/world/europe/poland-gdansk-world-war-ii-russia-putin-ukraine.html,860,World,2015-05-07T17:13:52+0000,Foreign,Poland’s World War II Ceremonies Lose Some Edge as Tensions With Russia Ebb,"A commemoration in Poland was originally billed as a Western alternative to a military parade planned by Vladimir V. Putin, but with a cease-fire in Ukraine, few want to pointedly snub him."
nyt://article/e48a43fa-0337-57dc-b70a-94cead5f1994,https://www.nytimes.com/2015/05/08/business/media/mindy-project-may-be-moving-to-hulu.html,159,Business Day,2015-05-07T13:54:38+0000,Business,‘Mindy Project’ May Be Moving to Hulu,Fox has decided not to renew the show for a fourth season.
nyt://article/bec550a6-63a4-5bfa-8b3f-cbb8b2887498,https://www.nytimes.com/2015/05/25/technology/in-busy-silicon-valley-protein-powder-is-in-demand.html,1298,Technology,2015-05-24T17:58:16+0000,Business,"In Busy Silicon Valley, Protein Powder Is in Demand","Protein-packed drinkable meals come in powder form, are inexpensive, and are quick and easy to make so tech workers don’t actually have to eat."
nyt://article/cf137a97-26d9-5b55-800b-763619379a04,https://www.nytimes.com/2015/04/24/technology/onboarding.html,29,Technology,2015-05-04T18:00:15+0000,NewsDesk,Tell Us What You Think,Send us your thoughts about The New York Times on the Apple Watch.
nyt://article/ba14c760-1eac-5011-a716-d5e821fb8cef,https://www.nytimes.com/2015/05/08/business/energy-environment/france-went-all-out-for-nuclear-energy.html,737,Business Day,2015-05-07T18:15:04+0000,Business,France Went All Out for Nuclear Energy,"After World War II, France extended its proud history in nuclear science into a vigorous nuclear power industry."
nyt://article/cab5f8ad-d40b-5bea-bff2-b96a2001ae8f,https://www.nytimes.com/2015/05/05/world/africa/2-protesters-dead-in-burundi-after-clashes-with-police.html,432,World,2015-05-04T20:39:49+0000,Foreign,3 Protesters Dead in Burundi After Clashes With Police,"Hundreds of people took to the streets of the capital, Bujumbura, to demonstrate after the president’s party nominated him for a third term."
nyt://article/bff986a5-2ac3-5e59-a1af-4a6f63f050af,https://www.nytimes.com/2015/05/08/world/europe/germany-to-pull-back-on-helping-us-gather-intelligence.html,1132,World,2015-05-07T15:53:48+0000,Foreign,Germany Limits Cooperation With U.S. Over Data Gathering,"While the practical restrictions are not clear, the move suggests tensions over security versus civil liberties have stoked a rift between the two allies."
nyt://article/f8feffa6-a5fc-599d-a709-e0234eb545d3,https://www.nytimes.com/2015/05/10/business/bank-of-americas-relief-for-mortgage-borrowers-is-questioned.html,1092,Business Day,2015-05-08T00:31:09+0000,SundayBusiness,Bank of America’s Relief for Mortgage Borrowers Is Questioned,"Under its settlement with the Justice Department, Bank of America has in some cases offered forgiveness for loans already discharged in bankruptcy."
nyt://article/26637324-c6ef-5842-b191-01df8a63e748,https://www.nytimes.com/2015/05/08/technology/facebook-study-disputes-theory-of-political-polarization-among-users.html,1407,Technology,2015-05-07T18:00:19+0000,Business,Facebook Use Polarizing? Site Begs to Differ,"Almost 29 percent of the news stories displayed by Facebook’s News Feed present views that conflict with the user’s own ideology, the study found."
nyt://article/a8565133-c3f7-54ca-9c8f-1f08eb84a1ea,https://www.nytimes.com/2015/05/08/business/dealbook/blackstone-said-to-raise-17-billion-for-buyout-fund.html,401,Business Day,2015-05-07T18:49:48+0000,Business,Blackstone Said to Raise $17 Billion for Buyout Fund,The enthusiasm of investors for the new fund reflects the sense that private equity firms are poised to strike big deals — and mint money.
nyt://article/6ca1ddf0-d1f9-5e77-bb6b-3c6c8d3e4fb2,https://www.nytimes.com/2015/05/07/world/middleeast/aid-needs-in-yemen-are-dire-john-kerry-says.html,659,World,2015-05-07T00:56:51+0000,Foreign,"Aid Needs in Yemen Are Dire, Kerry Says","There was no evidence any cease-fire was imminent on Wednesday, as more than 80 people were killed across Yemen in some of the deadliest and most intense hostilities yet."
nyt://article/06f47307-b56e-58cf-b812-fc098f01c086,https://www.nytimes.com/2015/05/06/world/africa/burundi-court-backs-third-term-for-president-pierre-nkurunziza.html,467,World,2015-05-05T15:08:49+0000,Foreign,Burundi Court Backs President’s Bid for Third Term,"Six of the seven justices of the constitutional court approved President Pierre Nkurunziza’s bid. The holdout refused to sign, called it illegal and fled to Rwanda."
