_id,url,word_count,section,date,type,headline,abstract
nyt://article/ced4857a-92a1-57bc-98b7-6ab0462d31d1,https://www.nytimes.com/2006/04/02/world/middleeast/02cnd-iraq.html,1637,World,2006-04-02T05:00:00+0000,ContinuousNews,Shiite Alliance Splits Over Fate of Iraqi Leader,"An official demanded that the prime minister resign, as Secretary of State Condoleezza Rice made a surprise visit to Baghdad."
nyt://article/e9920446-befd-56e8-90ef-665d35951579,https://www.nytimes.com/2006/04/03/world/middleeast/02cnd-iraq.html,1637,World,2006-04-03T04:00:00+0000,ContinuousNews,Iraqi Shiites Split Over Prime Minister,A powerful Shiite faction publicly demanded that Ibrahim al-Jaafari resign over his inability to form a unified government.
nyt://article/c24e8f2d-4c6a-54ec-a3db-921d162925f1,https://www.nytimes.com/2006/04/06/world/asia/06emperor.html,455,World,2006-04-06T04:00:00+0000,Foreign,"By Bridging 5,000 Years, China Courts Taiwanese","China held a ceremony for Huang Di, the emperor believed to have first unified China 5,000 years ago, in an effort to promote unification with Taiwan."
nyt://article/f9b4be40-b38c-55b7-b1d3-6111fbc4f389,https://www.nytimes.com/2006/04/06/world/06china.html,822,World,2006-04-06T04:00:00+0000,Foreign,Chinese on Buying Trip in U.S. Seek to Pave Way for Leader,The buying mission is the largest China has assembled since reestablishing diplomatic relations with the United States in late 1979.
nyt://article/4dc029a1-497e-5b23-9196-e446a546cdef,https://www.nytimes.com/2006/04/12/world/europe/12cnd-cia.html,478,World,2006-04-12T04:00:00+0000,ContinuousNews,Italian Minister Won't Seek Extradition of C.I.A. Agents,The C.I.A. agents were accused of kidnapping a Muslim cleric from the streets of Milan and flying him to Egypt for interrogation.
nyt://article/f0f9cbf4-df08-552c-a1f6-59e7c3e462c7,https://www.nytimes.com/2006/04/14/world/europe/14europe.html,1074,World,2006-04-14T04:00:00+0000,Foreign,Europe Stalls on Road to Economic Change,"Europeans are worried that weak leaders in Germany, France and Italy are preventing economic changes."
nyt://article/928af4c5-8dcf-53aa-8bd7-57ebed259c8d,https://www.nytimes.com/2006/04/16/world/asia/16chron-khan.html,1541,World,2006-04-16T04:00:00+0000,Foreign,Chronology: A.Q. Khan,"Some key events in Pakistani nuclear scientist Abdul Qadeer Khan's life, his career and his illegal nuclear dealings."
nyt://article/1d479924-d80b-50ad-9c62-2e5d2676b5ca,https://www.nytimes.com/2006/04/25/world/middleeast/25pipeline.html,3066,World,2006-04-25T04:00:00+0000,Foreign,Rebuilding of Iraqi Pipeline as Disaster Waiting to Happen,A failed project to repair a pipeline has a wider significance as a metaphor for the entire $45 billion rebuilding effort in Iraq.
nyt://article/1d731bbc-08fd-522c-aee5-1de0683db275,https://www.nytimes.com/2006/04/26/world/europe/26rice.html,615,World,2006-04-26T04:00:00+0000,Foreign,"Rice, in Greece and Turkey, Holds Talks on Iraq and Iran","She said the U.S. would work to keep Iraqi Kurd insurgents from infiltrating Turkey, and cautioned that Turkish troops should not enter Iraq."
nyt://article/624ba2e7-50fa-5f4e-a739-5bdb3abc3939,https://www.nytimes.com/2006/04/08/world/08briefs.html,982,World,2006-04-08T04:00:00+0000,Foreign,"Asia, Europe, Africa and Americas",ASIA.
nyt://article/808d90ac-afc3-5eb8-b4e8-764d3c32f694,https://www.nytimes.com/2006/04/09/world/middleeast/09mideast.html,553,World,2006-04-09T04:00:00+0000,Foreign,Palestinian Prime Minister Calls Western Aid Cutoff 'Blackmail',"The Palestinian prime minister, Ismail Haniya, said the suspension of aid would not affect his government's refusal to recognize Israel."
nyt://article/13d28a46-1fe0-5aa0-9ac5-9d320c6feac5,https://www.nytimes.com/2006/04/09/world/middleeast/09iran.html,529,World,2006-04-09T04:00:00+0000,Foreign,"U.S. Stepping Up Plans to Attack Iran, New Yorker Article Says","The article says the Bush administration is accelerating planning for possible attacks against Iran, and has not ruled out tactical nuclear weapons."
nyt://article/5c6ef7be-5975-5860-8439-363aa14e1752,https://www.nytimes.com/2006/04/10/world/americas/10brazil.html,1494,World,2006-04-10T04:00:00+0000,Foreign,"With Big Boost From Sugar Cane, Brazil Is Satisfying Its Fuel Needs","Brazil is meeting its growing fuel demand by increasing production not only of petroleum, but also ethanol."
nyt://article/6d3fb6f5-f480-5df2-ad47-63482ce6b6af,https://www.nytimes.com/2006/04/10/world/11cnd-france.html,1125,World,2006-04-10T04:00:00+0000,ContinuousNews,France Drops Labor Law That Led to Protests,"The move was a humiliating defeat for both President Jacques Chirac and his political protégé, Prime Minister Dominique de Villepin."
nyt://article/47177633-4ac4-5fcc-a51a-747e7c5781a6,https://www.nytimes.com/2006/04/07/world/middleeast/07cnd-iraq.html,1393,World,2006-04-07T04:00:00+0000,ContinuousNews,At Least 71 Die as Bombers Hit Mosque in Baghdad,"The mosque is the religious bastion of the Supreme Council for Islamic Revolution in Iraq, the country's most powerful Shiite party."
nyt://article/145d498a-19cb-5060-abdd-566ea15eab8b,https://www.nytimes.com/2006/04/08/world/middleeast/08iran.html,348,World,2006-04-08T04:00:00+0000,Foreign,Chief of U.N. Monitoring Agency to Conduct Nuclear Talks in Iran,"Mohamed ElBaradei is to meet with Ali Larijani, Iran's chief nuclear negotiator, and other senior Iranian officials."
nyt://article/c1239675-8357-553b-9ff5-41963ad75a38,https://www.nytimes.com/2006/04/11/world/asia/11australia.html,612,World,2006-04-11T04:00:00+0000,Foreign,Deputy Premier of Australia Is Questioned on Kickbacks,The deputy prime minister was asked whether he knew about kickbacks to Saddam Hussein's government under the United Nations oil-for-food program.
nyt://article/d6914717-543a-5ba2-9e2e-bdf6b3b9307c,https://www.nytimes.com/2006/04/11/world/europe/11london.html,303,World,2006-04-11T04:00:00+0000,Foreign,"London Bombers Tied to Internet, Not Al Qaeda, Newspaper Says",A forthcoming government report concludes that the July 7 bombings were a low-budget operation carried out by four men who had no ties to Al Qaeda.
nyt://article/955e72de-d7c9-5c1e-a1cb-cf291abd1bc8,https://dealbook.nytimes.com/2006/04/04/healthsouth-woes-line-lawyers-pockets/,57,Business Day,2006-04-04T11:38:07+0000,Business,HealthSouth Woes Line Lawyers Pockets,"HealthSouth Corp. has helped lots of lawyers become more prosperous in recent years. The Birmingham, Ala., company expects eventually to pay a total of about $147 million in legal fees for litigation expenses incurred since 2003, according to the company’s annual report, which was filed last Wednesday."
nyt://article/b55e58dc-2203-5846-9369-698f38aecb73,https://dealbook.nytimes.com/2006/05/25/illinois-may-gamble-on-lottery-ipo/,86,Business Day,2006-05-25T11:51:11+0000,Business,Illinois May Gamble on Lottery I.P.O.,"For investors who like to gamble on initial public offerings, the state of Illinois may soon have an appropriate multi-billion dollar offer."
nyt://article/fe10bdae-c8cd-5ef7-baee-5c8caa1ebd26,https://dealbook.nytimes.com/2006/05/09/kraft-reaches-for-united-biscuit/,80,Business Day,2006-05-09T11:59:00+0000,Business,Kraft Reaches For United Biscuit,"Kraft Foods, along with a British partner, Premier Foods, and a Dutch private equity group, are set to bid up to 2.3 billion pounds ($4.3 billion) for United Biscuits as early as this week, Reuters reported."
nyt://article/5bf29ef3-13f4-5240-9371-f76992af1d4e,https://dealbook.nytimes.com/2006/06/14/aegis-holders-reject-bollore-seat-bid/,84,Business Day,2006-06-14T12:29:37+0000,Business,Aegis Holders Reject Bollore Seat Bid,"Shareholders in the media buyer Aegis voted down two board nominees put forward by the French financier Vincent Bollore on Wednesday, but Mr. Bollore vowed to continue his quest for representation by calling an emergency meeting in the autumn."
nyt://article/a68446d2-a751-5595-bf49-b7c04fdc5a3c,https://dealbook.nytimes.com/2006/06/05/poison-pills-lose-their-appeal/,121,Business Day,2006-06-05T15:02:45+0000,Business,Poison Pills Lose Their Appeal,"When Sun Microsystems announced last week that it would ditch its poison pill anti-takeover provision, it was hardly alone. Thanks in part to pressure from institutional activist shareholders, including hedge funds, the proportion of companies with active poison pills has recently declined for the first time in many years, according to Institutional Shareholder Services, a proxy advisory firm. The proportion of companies with poison pills has dropped from 55.1 percent two years ago to 51.2 percent of the 1,925 public firms included in the survey. "
nyt://article/962e61d6-2a06-5dde-9f1b-0106e915c254,https://dealbook.nytimes.com/2006/05/31/chief-named-for-troubled-gm-unit/,115,Business Day,2006-05-31T11:51:49+0000,Business,Chief Named for Troubled G.M. Unit,"General Motors named the head of its profitable Asia Pacific region Tuesday to run its troubled North American operations. The company’s chief executive, Rick Wagoner, who has been in charge of North America for the last year, said the company’s turnaround plan was far enough along to hand off the responsibilities so he could focus on broader restructuring efforts."
nyt://article/6887ba9b-8f92-5ccc-a05a-27f0c167a99d,https://www.nytimes.com/2006/04/28/world/europe/27cnd-belarus.html,711,World,2006-04-28T04:00:00+0000,ContinuousNews,Belarus Jails Main Opposition Leader; Arrests 3 Others,"Authorities sentenced him to 15 days in prison, after accusing him of participating in an unauthorized rally against the president."
nyt://article/3f8630ea-f214-5984-a519-177f90bc5b49,https://www.nytimes.com/2006/04/27/world/middleeast/27cnd-mideast.html,620,World,2006-04-27T04:00:00+0000,ContinuousNews,Olmert Clinches Coalition Deal in Israel,"Ehud Olmert, Israel's prime minister designate, clinched a partnership agreement with the left-leaning Labor Party today."
nyt://article/daeac017-2a88-555a-8c55-c82463a890f4,https://www.nytimes.com/2006/04/18/world/18cnd-holocaust.html,515,World,2006-04-18T04:00:00+0000,ContinuousNews,Germany Will Open Records on Holocaust Victims,The German government announced that it is dropping its decades-long resistance to opening the archives.
nyt://article/6a449b98-cd2b-541e-abe3-338b4b5e5433,https://www.nytimes.com/2006/04/19/world/middleeast/19saudi.html,255,World,2006-04-19T04:00:00+0000,Foreign,5 Men Are Arrested in Attack on Saudi Oil Plant,Saudi security officials also announced the seizure of about 1.5 tons of explosives and  of videotape showing preparations for the attack.
nyt://article/dd834f6a-a5fb-5aa0-ad98-48f4f88a8394,https://www.nytimes.com/2006/04/26/world/europe/26cnd-russia.html,641,World,2006-04-26T04:00:00+0000,ContinuousNews,Putin Reverses Decision on Pipeline's Path,An oil pipeline being built across Siberia will now steer clear of the world's most voluminous fresh-water lake. 
nyt://article/aeb846c2-1f54-5289-8694-44afee4a64f1,https://www.nytimes.com/2006/04/29/world/29nations.html,900,World,2006-04-29T04:00:00+0000,Foreign,Third World Bloc Thwarts U.N. Reform Plan,The group representing nations from the developing world succeeded in stalling and possibly scuttling plans for overhauling the management of the United Nations.  
nyt://article/a3c17fd9-2ef8-5c58-8373-a7176e6c3082,https://www.nytimes.com/2006/04/30/world/middleeast/30cnd-mideast.html,707,World,2006-04-30T04:00:00+0000,ContinuousNews,Israeli Cabinet Revises Route of Separation Barrier,The new route seeks to speed up construction while still incorporating several settlements inside the West Bank.
nyt://article/8c85b54e-68cb-5ae9-9bb4-e57c24fc164b,https://www.nytimes.com/2006/04/30/world/africa/30cnd-egypt.html,828,World,2006-04-30T04:00:00+0000,ContinuousNews,Egypt Extends Emergency Law Allowing Detentions,"For 24 years, the law has effectively let the government detain prisoners indefinitely and without charge."
nyt://article/fc143267-ef50-5f74-b10a-8ff5aedd382a,https://www.nytimes.com/2006/04/25/world/middleeast/25iran.html,959,World,2006-04-25T04:00:00+0000,Foreign,Iran Is Described as Defiant on 2nd Nuclear Program,"Iran has said that it will refuse to answer questions about a secret uranium-enrichment program and other elements of its nuclear program, according to Western diplomats."
nyt://article/204d7de7-82c6-5f34-a074-9feed5a781ad,https://www.nytimes.com/2006/04/25/world/europe/25beslan.html,1212,World,2006-04-25T04:00:00+0000,Foreign,Survivors Put Kremlin on Trial in Russian School Siege,"Instead of focusing solely on the officers accused of negligence in the seizure of a school by Chechen militants, the hearings have become a public challenge to the Kremlin."
nyt://article/ff355a4d-63b1-5d4e-a8df-1160dd8b30b2,https://dealbook.nytimes.com/2006/05/12/willis-stein-unloads-media-distributor/,80,Business Day,2006-05-12T11:52:25+0000,Business,Willis Stein Unloads Media Distributor,"Willis Stein & Partners is selling book, DVD and music distributor Baker & Taylor to fellow buyout shop Castle Harlan, for $455 million, an enterprise value of about 80 percent more than what it bought the company for three years ago."
nyt://article/717b5a8c-40cd-5320-af60-80f0f9a04b11,https://dealbook.nytimes.com/2006/06/28/beck-and-johnson-to-north-carolina-bank/,69,Business Day,2006-06-28T11:31:49+0000,Business,Beck and Johnson to North Carolina Bank,"A former chief executive of Capital Bank, Jim Beck has turned to Greenville, N.C., to once again run a Raleigh bank. Mr. Beck and a partner, Steve Johnson of Atlanta, will buy Greenville-based Millennia Community Bank, rename it TrustAtlantic Financial, and move it to Raleigh. Founded in 2000, Millennia has total assets of about $30 million, 19 employees and two offices. "
nyt://article/31ce120b-1860-5ed7-8aaf-6d59371d0ccb,https://dealbook.nytimes.com/2006/04/05/grasso-hands-over-testimony-transcripts-to-spitzer/,40,Business Day,2006-04-05T11:07:10+0000,Business,Grasso Hands Over Testimony Transcripts to Spitzer,Richard Grasso has handed over to the New York attorney general’s office transcripts of testimony he gave to SEC investigators looking at trading misdeeds at the New York Stock Exchange. 
nyt://article/6b423808-c61f-5757-a4d3-e82e5ea7255a,https://dealbook.nytimes.com/2006/05/10/leisure-link-opts-for-ipo/,57,Business Day,2006-05-10T11:22:49+0000,Business,Leisure Link Opts for I.P.O.,"British slot machine operator Leisure Link has opted for an accelerated public offering instead of a sale to another private equity fund. Leisure Link, which is being advised by the boutique investment bank Hawkpoint, was put up for sale by its private equity owner, Henderson Private Equity, several months ago. "
